index,comments,score
1,时隔三年，又重用回华为手机，没想到短短二年，华为手机翻了倍，真的是贵不少，但作为国产手机确实比较好的一个牌子！\n尺寸手感待机功能都在线！外观漂亮大气，机型重量控制不错，拿手里不重，也不搁手，屏幕亮看久了也不会觉得难受！拍照提升很多，真实感强，取景框框还有惊喜，比oppo的功能还多！指纹也更人性化！方便很多！\n这手机各方面都很好，要是支持5g就更好了！有点可惜！\n不过目前也够用,5
1,手拿老婆的荣耀30P给我新购的华为P50P拍照。虽然这手机是4G网络制式的手机，但是丝毫掩盖不住我对他的喜爱，我之前也是用的V30P，习惯了鸿蒙系统，非常的丝滑，很不错。这手机的造型也是非常漂亮，显示效果也是棒棒哒。支持下吧,5
1,外形外观：漂亮\n屏幕音效：到位\n拍照效果：各种模式都很好用，变焦无敌，\n运行速度：非常流畅\n待机时间：顶得住零下20度的温度，还是很不错的\n其他特色：鸿蒙系统比想象中好用，平常的应用和公司软件使用无压力。,5
1,虽然实体店也能预定，但绝对不够京东发货速度，哈哈哈。\n本来想512G粉红，可可茶金也很抢眼，绝了！拿到实物更爱不释手，哈哈哈?\n从发布会到抢单，到拿到实物，爱你的心一直砰砰跳~\n鸿蒙系统非常强大！\n大力支持华为！！\n你的小粉丝??,5
2,发货和售后服务什么的都不用说了，三八买的后来又降价了，一键价保，购物体验还是很好的。手机方面，除了不是5G有点可惜，别的都很好，系统很快，信号也很好，比之前那台旧的要好一些，相机的功能更是强大，拍照效果很清晰很漂亮，以前怎么拍，拍什么都不好看，现在有了强大的相机，拍出来终于可以有点艺术效果了，防抖功能对我这些手不稳的人来说，实在太友好了。,5
2,收到得比想象得快，p50pro和原来的mate20pro大小很接近，单手操作难度不大，体验鸿蒙系统,5
2,白色本机惊艳至极！P50 pro身轻体薄，适合女生，耗电量小（不玩游戏），无线快充速度极快，音质通透，拍照功能花样繁多还未一一试过。最赞鸿蒙系统丝滑无比，小卡片功能玩法无穷，从安卓转到鸿蒙上手极快毫无学习成本，华为yyds，从未失望过！,5
2,跨区调货，从武汉发出，用时两天。收到后试用了几天下来很满意，发热控制的比较好，拍照清晰，屏幕操作流畅，系统稳定，虽然不支持5G，但从使用体验上看，并没有感到网络有多慢，看视频很流畅，很少出现卡顿，之前还有点担心网速问题，现在看完全够用了。,5
2,送长辈的，照相好，容量大。好用。\n升级了鸿蒙系统，也很流畅，各种app也都兼容。\n虽然只是4g版本，但是也能满足现在需求。,5
2,不舍得打开用了，国产品牌中的旗舰啊，虽然是4G的，也无所谓了，买的是典藏版黑色的，大气稳重，12G+512G的配置，简直就是极速爽快的使用体验了。满怀期待！,5
2,金色外壳看起来果然是银色感觉，喜欢?\n华为手机换机方便，手机克隆直接把旧机的程序数据都迁移到了新机，省心！第一次使用鸿蒙操作系统，非常顺手！100倍放大的摄像头把肉眼看不到的东西都拍了下来?\n满意满意非常满意！！！,5
2,P50系列颜值很高，双环设计非常好看。\n屏幕虽然不是钻排，国产越来越进步了，尤其是防频闪方面做的非常好。\n屏幕显示效果可以，麒麟芯片功耗合适，比火龙强很多,5
2,拿握感特别好，大小正合适，也很轻，曲面屏需要适应一段时间。从mate 20换过来的，使用上有明显的提升感，速度很快，有高刷所以屏幕非常跟手。,5
2,等了好久，终于抢到了，手机的手感真心不错，机子反应速度也很快！支持华为，支持鸿蒙，包装得很好，物流非常快，客服态度很积极，有问题及时解答！总体来说非常满意！,5
3,这是第三次用华为手机了，也是因为这次真正喜欢上了华为手机，更是喜欢了鸿蒙的生态。第一部华为P7，第二部华为P40pro+，两部手机均没有用过一个月，是因为苹果手机用久了，安卓不适应。这次系统是鸿蒙，第一次感觉可以打败ios的系统生态，真的很棒。个人感觉，鸿蒙更接近生活，更加融入生活，是**常中想要的。手机质量也非常棒，屏幕也很好，拍照也很棒。,5
3,用了快两个月了，除了没有5g，其他体验都很好，手感也不错，尤其是拍照功能，是真的很强大，拍出来的照片特别有质感，除了价格，基本就很完美,5
3,拍照效果：试了一下，非常清晰，就试因为摄像入手的果然没失望?\n运行速度：上一部手机就是华为的，从拿手机开始一直是华为的哈哈?运行速度很快，还在研究中～\n待机时间：忘了买充电器了，现在剩百分之二十了，不知道之前华为手机的充电器能不能充\n一直抢不到，本来打算买40的，跟客服聊天呢点进去就买到了哈哈?有点意外,5
3,因为旧手机相机坏了?拍不清晰,5
3,拍照效果：扛扛的\n运行速度：超强\n外形外观：喜欢?\n屏幕音效：清晰,5
3,外形外观：好看，可可茶金金色不是特别突出，就淡淡的金色，这样就比白色好看一些\n拍照效果：拍照效果很好，之前用的是P20PRO，正好用了三年多了出了新的就买了\n\n京东配送很快，昨晚买的今天中午就收到了\n\n肖战粉丝支持肖战代言京东电器,5
3,终于等到你！华为P50Pro，超级喜欢，运行流畅，颜值好看，买了8+512G的！512G没有粉色的，买了白色也很喜欢！等了一年半终于等到了，没有白等！,5
3,拆开感觉很精致，看中P系列的拍照功能，256的没买到，512的内存估计可以用很久了，京东自营物流快，很满意,5
3,触屏灵敏度很好，拍照像素很清晰哦。。厚度可以，非常美,5
3,外形外观：外形大气，\n屏幕音效：屏幕靓丽。从P30到50一直用的非常好。,5
4,高端大气上档次，反应快 用了快一个月了，刚来评论没有问题\n拍照效果：特别好！比在店里买的还好,5
4,发货时间超快 早上刚付款 下午就拿到了 手机真的很好看\n外观很漂亮 终于可以和madpadpro协同使用了 期待拍照的成果！,5
4,给老婆买的手机 老婆很开心 款式非常好看 颜色也适合女生 配的透明外壳也很简约大方 非常棒,5
4,东西不错质感高级华丽，非常喜欢贼喜欢，就差一个好的保护壳了还有钢化膜，喜欢就是了，用了很多年苹果可以换一个了哈哈，希望华为不要让我失望,5
4,很不错的手机，手感好，音效好，拍照效果出其后清析且色彩极棒，手机运行速度快！,5
4,种草了比较久了，等了有点优惠才买，还是选了12+512的配置，希望运行的一直比较流畅，这款颜值杠杠的，尤其是拍照时的摄像头，推荐购买！,5
4,可可茶金色，低调奢华有内涵，机身手感很棒，电池容量大，像素超赞，记不清用了第几部华为手机了，国货之光，始终如一的支持，慕了,5
4,网购足不出户，速度又快，非常方便。外观款式大气，屏幕清晰，音效好。拍照效果没话说，赞?,5
4,"颜色非常正,重量适中,拍照效果很强大,音响音质都很好,反应速度灵敏,最重要的官方买着放心,电池续航比之前用的p30好多了。",5
4,手机比较轻，颜值很高，目前看来很流畅。但是就觉得一开机自带的app太多了，很多都用不上。拍照挺好看的，都不用美颜了。苹果转安卓的话需要几天适应。,5
5,到货真快，手机太漂亮了，运行快，拍照很清晰，打游戏很快，推荐给朋友，支持国货，支持华为。,5
5,老婆很喜欢，用起来顺手，秀气，比mate10小巧，感觉也很好，浏览网页很顺滑，拍照也还好，视频可能有点虚。总的来说还好，家里倆mate，俩nova，俩p啦,5
5,原先使用的是华为P20，这次入手华为P50PRO，鸿蒙系统体验很好，操控方便，系统流畅不卡顿。外观漂亮，万象双环设计，拍照效果好。,5
5,东西很好\n这个是给家人买的，可惜买不到麒麟9000\n也可惜限制只能4G，家里人收到很高兴，可能也用不到5G和更多功能。不过也可以了很喜欢，视频用的很好，直接邮到这边没拍手机照片\n拍照效果：很好\n运行速度：应该很好\n其他特色：需要自买华为套充电器\n如果有5G需求和其他芯片的年轻朋友可以等等\n华为快了，我这就是给家人买个手机,5
5,值得拥有，特别是拍照，完全比得过专业相机，好看，时尚，清晰，无以伦比的好！！！！,5
5,外形外观：外观好看\n拍照效果：拍照很好\n运行速度：运行速度：运行很快,5
5,昨天抢到，今天到货，迫不及待的开箱，手感非常好，鸿蒙系统还在研究，拍照不错！使用一段时间后再来写个总结！,5
5,手机很赞，iPhone7P可以永久歇下了，目前上手没有什么不适应，操作很跟手&hellip;,5
5,外形外观：温润细腻，轻薄纤细手感不错\n屏幕音效：120赫兹高刷新玩游戏体验很好，好艳丽的屏幕\n拍照效果：像素很高，拍摄很细腻，捕捉生活的瞬间\n运行速度：8?512响应速度够快，,5
5,外形外观：颜值没得说！\n屏幕音效：屏幕完美！！\n拍照效果：拍照很给力！！！\n运行速度：新机速度很快！！\n七夕送礼用很合适！！物流也很快啊！！开心！！！,5
6,发货速度太快了，物流也给力。终于上手国产顶级手机，做工细，性能出众，赞一个！为支持华为做贡献。,5
6,一直用华为的手机，外观美观，手感好，开机和运行速度快，非常棒的一款手机！,5
6,拍摄照片色彩逼基，有大片的既视感！,5
6,特意用了几天来评价的，感受外观精美、运行速度流畅、拍照效果可与单反相机媲美，遗憾的是这么高的价格连个数据线都没有，尴尬?,5
6,很好用，运送很快，第二天就送到了，外表很好看，大气，不愧是新款，老公用了一段时间，手机反应很快，满意，好评,5
6,到手价五千八百八十八元，没有包含充电器。?是正品，跟商店里买的是一样的，在这网购方便快捷，品质放心，还会光顾！.^?^.产品包装精致美观大气，目前用着非常不错，真实评价，希望可以帮到集美们,5
6,电量掉的是真快，不玩游戏，就日常看微信看短视频看新闻，发烫的厉害。感觉不如之前麒麟芯片的手机比较不容易发烫。,5
6,感恩先生送我的礼物，手机很漂亮，字也大，曲面很有立体感。,5
6,很好看的一款手机。很早就想买一款P50PRO的手机，那时还只有黑白粉。等到双11一看，还有这么一款云波涟漪，而且还是12+512的，速度快，而且内存拍照连用几年不用清理。,5
6,没的说体验了非常的好，然后用起来也特别的方便，然后总体来说玩儿good没有任何的毛病。,5
7,很好，外观设计精美，运行很快，拍照效果也很好，声音清晰，非常棒！物流速度超快，赞?,5
7,手机非常棒，比30轻薄了不少。运行也很流畅，造型也很漂亮，照相也非常好，京东物流也很给力。,5
7,这部P50 pro比Mate40 pro好用太多了，120hz高刷的屏幕比90hz快太多了。 而且在华为商城一直抢不到，本来都心灰意冷的了 ，然后跑来京东这里试试，结果随意一点就抢到了。,5
7,帮朋友采购的，非常完美。媳妇也心动了，要求把自己的30换50。嗨，颜值太高了，我都想换了。系统流畅，造型完美，功能强大。,5
7,第一次用华为，第一次用鸿蒙，适应了几天，超级好用。再配上骚黄的后盖，我就是街上最靓的崽。,5
7,外形外观：质感很好\n屏幕音效：很满意\n运行速度：很流畅\n待机时间：待观察,5
7,宝贝真不错，做的真细心，值得拥有，快递很快。华为p粉，一直换一直都是华为p，性能优良，颜值高。支持国货，华为加油！,5
7,商品不错，送了一个手机壳，没有充电器和耳机，外观很好看，非常好！,5
7,给侄子的礼物，祝贺他高考获得理想成绩，据说p50p感觉不错，运行流畅，拍照清晰，侄子很喜欢，就是这样。（评价是真，手机不在我这里，随手在网上搜了两张图发上来换2倍京豆。）,5
7,华为，真香呀，耳机和手机都好好用。耳机将降噪功能绝绝子，价格只有苹果的一半而已。手机操作起来也没有违和感，很容易就上手了。国货之光呀,5
8,很好好好的，\n\n屏幕音效：屏幕很不错。\n拍照效果：拍照挺好\n运行速度：非常快 流畅。,5
8,用这个一星期后来做评价，整体质感还是不错，送给老婆的新年礼物，拍照效果目前还没试出来太多，还是很清晰的，续航还可以。,5
8,外形外观：时尚前卫，机身非常轻，曲面屏清晰\n屏幕音效：清晰度极高\n拍照效果：很好，分辨率，广角镜头\n运行速度：符合要求\n待机时间：较长\n其他特色：外观设计好看,5
8,颜值非常高的一款手机 用了几天每天都要用十小时左右 没有出现过热和卡顿 续航也很不错 非常满意&hellip;,5
8,家人使用华为手机已经好几年了，所以在更换手机的时候依旧选择了华为，果然不负众望。使用整体感觉就是外观非常的精美漂亮，运行非常流畅，照相效果特别好,5
8,昨天下单的今天就收到货了，京东配送真是神速。手机很漂亮，开机显示鸿蒙系统。,5
8,激动的心颤动的手，心心念念的华为P50Pro终于发布了，第一时间就赶紧买了一台体验，非常的不错，颜值非常的棒，拍照效果如果如期的出色，包装也非常的环保，非常的不错的一款手机，华为加油,5
8,新手机收到，非常喜欢，高大上。性能简直太好了，好用好看。镜头更是绝绝子，酷！256G瞬间将旧手机的东西都克隆过来了，太开心了?,5
8,中华有为 国产大牌 手机非常好用 质量一级棒 尤其拍照 相当的不错 系统也如德芙一般丝滑流畅,5
8,需求比较急，京东肯定是快的，速度非常快，按时送到。手机是用来送人的，包装比较小 挺有分量的，很有质感，性能不必说了 希望朋友喜欢,5
9,东西收到了，包装得非常好，箱子外面裹得严严实实的，一点破损的地方都没有，一看就是用心在对待每一位顾客，打开箱子里面也做了防护和固定，真的是很用心了，东西很好，用起来感觉也很棒，值得信赖，客服的服务态度非常好，问了很多问题，都一一耐心的给我解答了，还帮我推荐，也给我很多好的建议和帮助，希望这些优点，这些好的地方能继续保持下去。以后也会推荐给其他需要的朋友来买的，好的东西，值得大家分享和信赖！,5
9,嗯，用了几天之后才进行了那个商品评价的书写呃，这个产品的是非常的好华为呢，不愧是大品牌整体做工非常精美，非常细腻手感非常好然后一只手就能够操作嗯样呢，非常迅速然后呢，是说他的那个芯片呐比较缺少吗？然后我们也是应该就是支持华为支持呃，国产手机的发展嗯，国产手机的，华为的是一个代表呃，它的内存那非常大的是8+512了的配置然后呢他的嗯，整体的设计非常精美，设计非常巧妙做工非常精美非常的设计非常的巧，妙，做工非常精美呃这这款手机呢这款手机呢，然后也是比较缺货，然后在网上也是呃，才抢到这么一款，非常精美的手机非常值得推荐然后呢用用他能拍了一些照片儿确实他的照相的能力呢嗯，尤其是是那种长焦距的拍摄功能非常强大，能够将呃，和远处的景物直接拉过来进行拍摄非常强大的拍摄能力,5
9,绝对的美妙好看的金色，新颜色爱上了，希望日后还会有这个颜色！摄像头位置也突出了让人知道华为新旗舰的代表突出。,5
9,P40Pro和P50Pro对比照，移机很快，内存大一倍，不怕照没地方存了。京东物流很快哦！华为手机质量一直不错，一直都在用最新款，希望这款也不会让我失望。,5
9,外形外观：外型美观，手感很好\n屏幕音效：音效不错，立体声感很好\n拍照效果：拍照不失真，有多种功能可选择\n运行速度：运行速度很快，不卡顿。\n待机时间：还不清楚。充电很快。\n其他特色：整体满意！手机克隆速度也很快。,5
9,很好 手机反映很快 很喜欢 非常推荐\n拍照效果：拍照不错 美颜杠杠的\n外形外观：外形挺好看的\n运行速度：速度相当优秀\n待机时间：好\n其他特色：白色挺漂亮的 \n屏幕音效：音效也很棒 配上我的蓝牙耳机 优秀,5
9,买这个送给妈妈，妈妈看上这个了，价格一直很坚挺，买就买最高配置的12+512基本能用一段时间了，而且这个配色还是很不错的。,5
9,爱了爱了yyds，真是太流畅了，一点都不输其他手机，尤其比某果还要非常厉害好用,5
9,很漂亮的手机，老婆用着，说和mate30pro\n没有太大区别。现在mate30pro我在用，确实好用。华为加油！,5
9,到的速度很快，婆婆坚持要华为的，选择这个，还挺满意的，操作起来很流畅，拍照效果杠杠的。除了价格，其他的都很满意,5
10,外形外观：外形外观：背面 大眼萌妹，很好看\n屏幕音效：很清晰，音效也棒\n运行速度：运行流畅，不杀后台\n虽然是个4g，但是网用起来也不卡，上海这边室内5g信号都不满格，所以不在乎5g，大热天的打游戏稍微发热，可以接受，运行确实很流畅，拍照清晰，可惜没赶上钻排。,5
10,非常好用的机器，支持华为，支持国产手机，唯一遗憾的是没有5G，但是手机质感确实非常的不错，非常的上手。给予好评，华为加油，中国科技加油。,5
10,非常不错的这款手机，华为的东西还是非常的好，一直都在用，外观漂亮，大气，上档次，拍照效果一流,5
10,外形外观：时尚美观大方\n屏幕音效：很好，比水果机好\n拍照效果：非常好，自带美颜，色彩丰富，效果杠杠滴\n运行速度：流畅，智能推荐，90hz，任选\n待机时间：超长待机，正常使用一天没问题,5
10,手机非常的好，谢谢老婆给我买的新手机，使用了爱**，直接抵了2400块钱，总的来说也还是可以比在**上卖方便，总体来说挺满意的,5
10,外形外观：外观好看，手感舒适\n屏幕音效：色彩丰富，屏幕柔和\n拍照效果：贼六，贼六，贼六\n运行速度：配合鸿蒙系统很丝滑\n待机时间：还算不错重度使用一天\n其他特色：系统很出色,5
10,外形外观：很时尚，手感很好，不大不小，单手拿完全没有问题\n屏幕音效：屏幕很清晰，音效很完美\n拍照效果：拍照速度很快，玩法很多\n运行速度：运行速度必须夸一夸\n待机时间：一整天没问题\n其他特色：66瓦充电器相当给力，从完全没有电开充直至完全充满大概20分钟,5
10,非常不错的 手机&hellip;\n颜值 速度 系统 good\n拿到手里 特别有手感 重量合适.\n拍照真牛13\n电池续航一般般&hellip;.不怎么玩 耗电量大\n我还贴了一个Uv全胶膜保护屏幕 特别好.\n送的 透明手机壳也非常不错的哦.\n用了有几天了吧！\n各方面都挺满意的！\n以后就华为了 水果手机限制太多了。\n这个p50Pro 复制门卡特别方便.手机红外遥控 也很方便。,5
10,外形外观：很好看，蓝色的，外壳是透明的，配上颜色也很好看哦\n待机时间：时间长，非常耐用，充电速度也很快，一天充一次电基本上就够了\n拍照效果：拍照效果清晰，多效果可选\n运行速度：比较给力，新机都比较快吧，希望越用越顺手，以前都是用苹果，但是这次换华为试试，好期待啊,5
10,不容易，用了很多年的苹果，必须支持国货，哈哈哈不错啊用了两天感觉速度很快，功能也很多，以后会一直支持华为的,5
11,商品刚收到 服务很好 颜色也好看的 \n手机瘦长 还没开始用 看外观还可以,5
11,本来以为还得过几天才能收到，没想到付完尾款很快就收到了！赶上了首发太开心！华为不愧是华为，没话说，好评！,5
11,手机一直用华为，国货之光！新手机速度肯定是快的，手感一流，用着舒服。鸿蒙系统可圈可点，暂时没感觉出与安卓系统的区别。京东物流超快，24小时内送达。,5
11,外形外观：漂亮，有特色\n屏幕音效：屏幕显示效果出色，音效也很好\n拍照效果：优秀\n运行速度：快\n待机时间：比较满意了\n其他特色：没有,5
11,屏幕音效：音效也很好，立体清晰\n外形外观：P50pro外观非常好看\n\n拍照效果：拍照非常有亮点，成像快，夜景惊艳，变焦功能非常强大，从广角到放大\n\n运行速度：流畅得很\n待机时间：有点短，不知道是不是我用的不是66w的充电器,5
11,涟漪云波不愧是最好看的颜色了，白色蓝色＋水波纹，漂亮！120高刷也爽。,5
11,外形外观：外观造型非常酷，完全符合我的想象，也谢谢客服对我的耐心指导，让我很快就掌握了这款机子，她的幸福也使到了他的性格和外观\n屏幕音效：屏幕很好亮眼，非常好，对眼睛的保护作用非常到位，屏幕很光滑，很有质感，照片在上面反馈出来，非常的原色\n拍照效果：拍照效果好，100倍的调焦，还有广角镜，让我这个不会拍照的人都能够轻易的拍到美好的照片，对我的重视都非常的，让我的同事刮目相看，为我拥有了如此漂亮的手机拍照，羡慕不已，照片的还原度非常高，并且在他的照片上面都能够呈现出原来美好的，没有立即改\n运行速度：运行速度非常快，无疑是很符合现代人生活的一款机制，这款手机12g的内存运行速度非常的可能\n待机时间：待机时间比较长，比我来的华为类似的好多了\n其他特色：典藏版的款式非常的好，设计符合人体工学，整个界面的设计很有交互性,5
11,外形外观：外观好看。\n屏幕音效：屏幕分辨率很高，看着很舒服。音效上下双音响，比单音响手机效果好很多 。\n运行速度比较快 但是较长时间使用（打视频）行，手机发烫现象存在。,5
11,外形外观：比较干净整体较舒适\n\n屏幕音效：很好音质纯净\n\n拍照效果：美颜比较不适，拍风景的话常用苹果原相机的用户会觉得细节处理不是很到位\n\n运行速度：比较快\n待机时间：很长\n其他特色：分屏会展示具体到每个软件的每个界面切换流畅，很细心,5
11,在店里试过手感以后才下手买的，之前用的mate9五年了才下决心换手机，目前感觉还是很棒的，比原来顺滑多了,5
12,外形外观：外形精致，曲面屏，看起来很好看，拿在手里顺手。\n屏幕音效：色彩很亮，很漂亮。\n拍照效果：6400万的像素，拍照效果清楚逼真\n运行速度：鸿蒙系统，流畅快，120HZ的刷新,5
12,之前用的是Mate20pro UD极光版，背壳是极光蓝。这个p50 Pro也是蓝色，略长了一点，家人感觉蓝色也很好看。算是平滑过度，家人觉得拍照更强大了。那是啊，毕竟比mate20又升级了2、3代了。\n外形外观：好看\n拍照效果：优秀\n待机时间：重度用户的选择,5
12,一如既往滴支持华为！\n大爱华为p50系列！\n坚信鸿蒙大于6G！\n系统超级好用、丝滑的不得了！,5
12,太强大了。太好用了这个摄像拍照非常好用。清楚，比苹果好用。,5
12,外形外观：可可茶金色精美绝伦。\n屏幕音效：适度的曲屏手感很舒服。\n拍照效果：拍照效果出乎意料的好。\n运行速度：麒麟9000的芯片速度快。\n待机时间：正常使用一天绝对没问题。\n其他特色：颜值担当。,5
12,外形外观：曲边屏酷\n屏幕音效：音效沉，很准，喜欢\n拍照效果：拍照是华为手机的强项\n运行速度：12G内存，同时运行多个大型软件无压力\n待机时间：待机时间长，一天够用\n其他特色：综上，手机完美，支持,5
12,物流超级超级快！质量也非常不错，的确物有所值宝贝收到了，很惊喜，质量非常好，很满意的一次购物。我会继续回购的，店家值得信赖宝贝收到咯??，真的很棒呀！?质量真是没话说，非常满意！?开心开心?趁着活动入手划算，发货快，包装得好，非常不错，全新体验，赞赞赞！,5
12,买之前犹豫不决，担心手机因为芯片原因发烫。这几天用下来，没有玩游戏感觉还好。拍照功能强大，比原来手机好很多，长焦和夜景模式不错。耗电快，感觉每天至少充电一次。送的66W快充，20分钟从10%充到50%。总之，比想象的好一点。,5
12,外形外观：外观设计非常漂亮，拿在手里不大不小刚刚好\n屏幕音效：屏幕显示非常细腻，效果非常好，音效也很棒\n拍照效果：潜望式摄像头非常好，拍照效果很不错，大大赞\n运行速度：运行速度非常快，效果杠杠的，,5
12,宝贝收到，很满意！首先发货还是很快，虽然等了几天，但还是可以理解的！之前一直用华为，从P10到P30，再到这款手机，华为在发展，科技在进步，支持华为，支持国货！赞赞赞！,5
13,外形外观：满分\n运行速度：满分\n待机时间：满分\n屏幕音效：满分\n拍照效果：满分\n其他特色：满分,5
13,四g是真省电，快充不到四十分钟99，                               \n拍照性能强大，比之前荣耀要好很多，                    \n曲面屏有时会有误操作。,5
13,外形外观：精致\n屏幕音效：养耳\n拍照效果：完美\n运行速度：贼拉快,5
13,等了那么久，终于第一批抢到了，\n到货后京东立马就发货了，手机用了一段时间了，鸿蒙系统很好用，非常流畅，手机拍照效果很棒，必须好评！,5
13,外形外观：外观很新颖，手感很好！\n运行速度：运行速度快，响应灵敏。\n拍照效果：P系列就是主打拍照的，非常不错。\n待机时间：非游戏正常使用待机基本一天,5
13,外形外观：漂亮，大方。\n屏幕音效：可以\n拍照效果：这不用说了，杠杠滴。\n运行速度：非常好，很顺畅。\n待机时间：很给力\n其他特色：你猜。,5
13,不错，很好，已经推荐给朋友了。不错，很好用，很实用不错，挺好的，很喜欢\n外形外观：好看\n屏幕音效：超级棒\n拍照效果：不错\n运行速度：可以\n待机时间：长久\n其他特色：不错,5
13,这部手机是我的最爱，速度堪比5g\n最为关键是摄像头很厉害，长焦很厉害。30倍无损焦段。用起来丝滑。机器12+512，大容量内存也是决绝子，体验很好，没有卡顿。背面的变色也是牛的。很好看。,5
13,yyds,5
13,上一个手机还是两年前的华为nova5pro，，这次换了p50pro，感觉变化很大，各方面都很好，使用流畅，目前还在适应中。,5
14,很漂亮\n最满意：全曲屏很漂亮，摄像头像素也很高，拍摄很不错，嘿嘿对于女生来说有个好拍照功能会非常高兴。\n\n最不满意：价格了吧，感觉有点高了，还是期待能到四五千档位。\n\n做工外观：非常漂亮，实际体验一下才发现很精致，另外这次重量控制的很不错，不再是半斤机了。还有一个惊喜，摄像头突出很小，拿手里也不会觉得磕手。\n\n配置性能：这次屏幕提升挺多的，那个高频调光晚上用很舒服。\n\n系统流畅度：120HZ的刷新率，搭载鸿蒙系统运行速度很流畅。\n\n拍照效果：拍照提升太多了，真实感很强，取景框有惊喜，比原来好太多。\n\n其它描述：这手机各方面都挺好的，可惜了没有5g，但对我来说影响不大，还是很喜欢。,5
14,外形外观：好\n屏幕音效：极佳\n拍照效果：极佳\n运行速度：快\n待机时间：超长待机\n其他特色：有新的变化,5
14,终于抢购到了华为p50，系统流畅，功能强大，鸿蒙系统的未来可期，必须支持，也祝福华为能够真的实现现在做出的远大规划，做真正的国产产品！！！,5
14,很期待的一个颜色，还是很支持华为，除了不佩戴充电器，耳机，其他都很好。,5
14,外形极度舒适，曲面屏效果很好，对日常使用没有任何影响，摄像头很大气，大眼睛萌萌的，耀金黑很上档次，更适合商务工作使用，鸿蒙2系统流畅，66瓦极速充电很快就充满了，拍照效果很好，待机时间可以，游戏刷视频耗电有点快，虽然是4G手机，速度没有太大影响，握感舒适,5
