index,comments,score
1,期待已久的华为P59终于收到了，一直用华为P系列，用P20拍的P50很赞，一会开机使用看看使用效果。尽管是4G但是对**常使用来说够用。,5
1,拍照效果：拍照效果：拍出来的照片非常的清晰 ，而且还有美感\n外形外观：外观简约大方，全屏显示，给予强烈的视觉体验\n屏幕音效：音效也比较清晰，屏幕触摸光滑顺手\n其他特色：其他特色：操作简约方便，任务栏也比较规划方便，使用的过程中有各种快捷操作方式，反应灵敏快捷，给予美好的使用体验\n希望以后能够越来越好用，发现更多的强大功能，便于使用，方便生活,5
1,外形外观：超级超级好看!这个颜色颜值贼高，手机外形极为美观，很漂亮，拿手里刚刚好!\n屏幕音效：很不错，屏幕清晰，音效很棒\n拍照效果：超级好，是这个手机的一大亮点吧，很清晰，模式也很多\n运行速度：超级快，一点也不卡\n待机时间：很长，掉电速度比较慢\n其他特色：很满意，还是正品，支持京东!,5
1,非常好，我很喜欢，虽然我妹说没有她的水果12重量重，很流畅，大小对我来讲刚刚好，等了将近一个月，上午在华为店里拿个nova9回来看到线上有p50，果断入手，30号就拿到手了，开心?,5
1,鸿蒙系统真的是很流畅啊，888处理器日常使用不觉得发热，手机很漂亮,5
1,颜值出乎意料的高，真没想明白华为为啥非要做曲面屏，这直面屏的妥妥的高颜色，目前在用一切正常。从mate pro20换过来的用户（同时也是苹果13的用户），一鸿蒙一苹果，双机在手。不吹不黑，其实各有各的好。,5
1,"非常棒！华为值得信赖，金色淡淡的颜色不张扬很耐看，手感不错，拍照效果非常好,屏幕和扬声器声音也很nice\n外形外观：漂亮金色好看\n运行速度：很快无延迟\n拍照效果：还原度很高",5
1,P50今天收到了因为跨区域调货所以花了3天时间才到，不过东西很不错。拍照看视频都很舒服，文件传输的时候P50比我之前的老手机要烫不少。不知道打游戏会不会发烫总体上很满意。,5
1,打游戏疯狂掉帧都能掉到40。问客服也一直没有解决问题，别的手机至少能维持60帧真的很难受。,5
1,手机外观很漂亮，直板，茶色，都是我满意的，全家都用的华为，包括手机和电脑，支持华为，期待它好的使用效果,5
2,心心念念的P50终于到手了，第一时间抢错了地址，所以没有抢到第一批，从P10开始家人就一直华为的忠粉。喜欢直屏，所以等待P50。鸿蒙系统给力，支持华为。京东物流太赞了，外地调货，凌晨到北京，十点就收到货了。没有充电头，数据线也没有，只能用老的了。膜已贴好，还有软壳，还是挺贴心的。,5
2,手机收到了，华为一如既往的好，手机流畅度不输苹果，\n外形外观：非常漂亮\n屏幕音效：音效很好\n拍照效果：很清晰\n运行速度：很快，很流畅\n待机时间：用了几天目前电池耐用度还可以\n总之很满意,5
2,外形外观：美观\n拍照效果：很好\n运行速度：很快\n屏幕音效：音效不错\n华为手机还是可以的，而且这一款还是直屏，更加不错。,5
2,外形外观：非常大气，质感很棒。\n屏幕音效：屏幕很大，音效也非常好。\n拍照效果：拍照像素非常高。适合妈妈去拍，很简单。\n运行速度：运行速度非常的快，很适合打游戏。\n待机时间：待机时间很长，两天充一次电。\n其他特色：颜色非常好看，更爱你。,5
2,9月29日发售后抢购，有点小波折，终如愿抢到。1600多公里的外区调货，第三天送到，物流真给力。一贯喜欢直屏。送到后包裹完好，拆开后手机外观时尚漂亮，信赖华为，给大大点赞。,5
2,终于等到了，开始使用，很漂亮，黑色也很漂亮，爱了。先用再评论，特别关于发热,5
2,发热。。。,5
2,手机外观精致，屏幕尺寸刚刚好，手感很好，速度很快，非常棒，支持华为哈，对比之前华为p30快很多，内存也够大，性价比非常高，色彩也好，分辨率高，拍照效果好,5
2,外形外观：华为外观做工太精致了 手感非常好      太爱了\n屏幕音效：屏幕看的挺舒服\n拍照效果：拍照功能确实挺强大的,5
2,等待了几个月终于买到了！\n我最关心的是拍照，实测很不错，满足了。\n手机克隆不要太方便，十多分钟搞定！,5
3,1、首先是大屏幕，小机身，比我原来4.5寸的机身略小，放裤兜无压力。\n2、屏幕显示清晰细腻，高刷效果用了就回不去了。\n3、系统流畅，容易上手。\n4、外地调货速度较快，很快就用上新机。\n5、摄像头设计辨识度高、非常喜欢。\n6、4G使用已经够用，目前没有太大5G需求。\n7、对比了当下各品牌多款手机，犹豫了好久，综合下来就这款最适合。,5
3,"手机性能:运行畅快续航很好拍照清晰\n通信音质:双扬声器设置，使得通信毫无压力，音质通透。\n其他特色:使用骁龙888处理器，有点小小的遗憾，可依1是华为依旧是鸿蒙系统，操作还是非常棒的，拍照也很清晰，有这50X的光学变焦，直出颜色也很棒，还有着专业模式，满足了想要买相机可是预算有限的摄影爱好者。显示效果:采用了90HZ高刷，使的屏幕非常流畅,采用oled屏幕，显示清楚。",5
3,速度很快，很流畅，样子也很好看，关键还是直屏。华为的手机真的不错。很喜欢,5
3,手感非常好，速度好快！十分非常喜欢！非常喜欢！这个比p手感要好得多，大少刚刚好，单手操作很方便，缺小五猪都不重要，太爱了了！,5
3,华为终于出最新款直面屏了，总感觉曲面屏不安全，这回踏实了，系统流畅，手感超棒！,5
3,外形外观：买给家人的，自带贴膜和保护壳\n拍照效果：试了夜间模式，拍出来的效果很好\n待机时间：50分钟充满电，待机时长暂未知,5
3,"外形外观：靓丽，大气，做工精致。有大家风范。\n屏幕音效：屏幕显示清晰细腻，色彩还原很好，久视舒适。触屏准确迅速。音效良好。\n拍照效果：拍照非常棒，相片、视频均完美。体现华为手机的强项。\n运行速度：运行迅速，即时响应。各种APP, 小程序，均运作自如。\n综上，华为P50是一款性价比好，使用舒适，值得拥有的手机。",5
3,华为手机做工很精致，指纹解锁比iphone爽多了。支持国货，顶起来。拍照看起来也很好。,5
3,"心心念念等了很久的p50,终于到手了，京东发货比官网还快，29号下的单，30号早上就到了，这个速度真棒，刚好能让我在国庆期间用到手机，p50质感真不错，又轻巧，很适合我们女孩子拿！我用我的老手机拍的照，所以下面的照片有点糊，不影响p50手机的外观美！",5
3,10:08抢到的，且从武汉远道而来，今天终于到手了，作为生日礼物送给媳妇的，对比我的P40来看，做工、设计有了相当不错的提升，尤其是前置摄像头又回归了经典位置，使用手感舒适，系统操作流畅，一如即往的选择华为，支持国货，充分体验强大的科技成果是一种美妙绝伦的感觉！,5
4,外形外观：美炸了\n屏幕音效：比我之前的好\n拍照效果：就是冲拍照来的\n运行速度：无可挑剔\n待机时间：正常待机正常玩一天一冲\n其他特色：手感刚好单手好操作,5
4,发货跟物流没的说，之前一直用的小米，第一次用华为经过这几天的上手，鸿蒙系统太流畅了，手机很好看手感也很好，拍照很清晰，电池续航也没有你们那么差，各方面总体来说还是不错的。,5
4,手感很棒，系统十分丝滑，屏幕很好。拍照也可以，充电很快。就是骁龙还是有点热。希望后续可以继续优化。,5
4,手感非常棒。\n手机背板磨砂质量拿着很舒服，\n不怎么粘指纹\n刷了十几分钟视频手机整体会温热，\n不会某个部位发热的情况，\n期待后续的使用体验,5
4,手机外观精致，手感很好，拍照体验很好，通话也很清楚。这款用着超级好，难得一见的直屏旗舰机，不卡顿，看视频、玩游戏非常流畅，颜色鲜艳，喜欢喜欢特别喜欢，我全家一直都是使用华为的手机。,5
4,外形外观：白色是有珍珠光泽的，很漂亮。\n屏幕音效：屏幕大小适中，音质好。\n拍照效果：拍摄效果好，像素高。\n运行速度：8G内存，玩游戏杠杠的。\n待机时间：较好。,5
4,昨晚下单今天中午收到，物流很快。机子很好看，使用流畅，激活后电量42%，担心有发热问题，收到后一直播放放视频两小时无发热，期间无充电，到晚上七点还有13%的电。,5
4,非常非常棒棒哒的华为P50，外观好看极了，骁龙888的处理器就是快，50倍的镜头可以拍好远好远的距离，而且特别的清晰，至少要等5年才换手机了，巴适。,5
4,宝贝，收到了用了一星期才来评价。拍的颜色真漂亮，是我最喜欢的第一次买华为手机。感觉还是国货好。拍照效果特别好，还有很多功能还不怎么会用？我玩游戏的时候电量就掉得特别快。不好的，地方是不送充电头，需要自己买。有多种可以调节的护眼模式。运行速度非常快。,5
4,手机大小很合适！速度也比较的快。外观大气简约。长在我的审美点上。个人很喜欢。虽然是4G，但是一点不影响速度。棒棒哒呀。喜欢喜欢。,5
5,比官网快多了！上午10点下单下午4点就收到！速度真的快！机器很棒！华为忠实用户！已经第四台华为了！,5
5,观望了这款手机很久终于下手了，没得说外观大气上档次，而且还是直屏（本人一直不喜欢曲屏手机）不容易碎，鸿蒙系统就是好用运行很快，屏幕很清晰，拍照效果特别好，电池用一天下来没问题，快递包装很安全，性价比很高支持华为。,5
5,外形外观：比任何颜色都美，稳重大气\n屏幕音效：清晰超级流畅，声音很清脆\n拍照效果：拍照的模式很多，远焦镜头非常到位\n运行速度：非常快，比平常的安卓系统还要流畅\n推荐大家购买，,5
5,拿在手里的质感比看图好多了   喜欢直屏    很轻    用着挺舒服    屏幕素质比之前的华为手机提高很多   信号一如既往的好   支持华为,5
5,"支付定金后，虽然没货，但是尾款人，隔了几天早上就收到美美的手机了，P50是直屏机，也是2022年难得的直屏机，机子运行速度是相当流畅的，然后拍照效果也是杠杠滴，手机很轻薄而且手感好,搭配66W快充半个小时多点就可以满血复活了,总之就是满意，相当building的一款手机",5
5,之前官网上买过一个没想到周边有划痕果断退了，看到jd有货果断这里入手，到货特地看了下四周边框非常完美，还是jd值得信赖，机器尽管用的火龙888但是是我比较在意的直屏，用着还挺舒服没有卡顿也没有s21u那种烫手优化感觉还是不错的，灰常满意！现在就等快充头优惠入个gan氮化镓了,5
5,很不错，送给老婆的，很满意。以前用苹果手机，换成华为后上手很快，很多操作和ios类似。\n华为信号确实好，能自动切换家里不同区域的路由器。鸿蒙人性化的功能非常实用，比如服务卡，大文件夹，负一屏智慧生活，手机门禁卡等等。\n华为手机确实值得购买。\n上午下单，晚饭后就送到了，点赞京东快递。华为官网商城竟然还没货，京东货源充足。沙金色很棒！\n外形外观：手感不错，并不觉得大。\n屏幕音效：很细腻，声音好听。\n拍照效果：华为手机的拍照效果就不用说了，大家都知道很棒。\n运行速度：鸿蒙系统没让人失望，各种流畅。\n待机时间：还没测试，行哈不错，毕竟大电池。\n其他特色：建议送有线耳机。,5
5,不到24小时就收到了手机 从武汉到郑州 京东物流绝了 yyds 用p20给p50拍照真的太感慨了 颜值真的高 白色磨砂后壳 不沾指纹 喜欢！,5
5,"特别好看，雪域白yyds,手感也超级舒适\n屏幕很高清，拍照也很清晰，放大再放大都没有问题\n新款p50除了玩久了会有点发热，其他目前都很赞",5
5,用我的p20拍的p50算是传承了哈哈，p50雪域白实在太漂亮了，之前一直纠结可可茶金还是雪域白，最终还是下手了雪域白，颜色质感都很高级，没让我失望。老手机数据很快就迁移过来了，很棒！用老充电器充电还是慢了一点，准备入手66w充电器了。,5
6,昨天下的订单今天就到了，果真是京东哈哈哈哈哈。\np50拿到手的重量很轻，也很顺滑，都怕一不小心拿掉了\n用惯了?系统现在突然转安卓，着实脑子有些卡顿哈哈哈哈哈?，慢慢适应中,5
6,雪域白太好看了，背面有种贝壳又朦胧雪的感觉，设计师很棒，手感很好，喜欢直屏简单简约的感觉,5
6,快递小哥非常好，家里没人，给送到了隔壁的单位，疫情下提前一天收到手机感动，手机一直用华为的，习惯了，不错。手机急等着用，图片就是手机拍照效果，满意！\n外形外观：小巧，和之前用的mate20pro大小类似，手感也类似\n运行速度：挺快的，不玩游戏，非常流畅。\n待机时间：待机时间不如淘汰的mate,5
6,华为的手机真的是国产里的number one，做工质量完全没话说，虽然是4G，但也足够满足日常所需。京东当时是预售，没想到发货也很快了，第一天发第二天到，干净利索！满意！,5
6,好用\n外形外观：看着很舒服\n屏幕音效：音量清晰\n拍照效果：效果明显\n运行速度：正常，能接受\n待机时间：一天半吧，不咋用,5
6,外形外观：外观很漂亮，摄像头非常好看，拍照非常清楚，真实还原了外景，非常喜欢P50的外观，大气上档次，\n运行速度：运行速度比苹果还要快，真的一级棒\n屏幕音效：屏幕分辨率高非常清晰，音响效果非常棒\n拍照效果：拍照非常清晰\n其他特色：我就是喜欢这个摄像头\n支持华为，支持鸿蒙,5
6,京东自营，质量有保证，正好华为手机有活动，降了一百，赶紧买起来。手机大小合适，可以单手操作，功能强大，运行速度流畅，很多功能还在进一步学习摸索中。拍照清晰，自带特效，拍夜景也清晰。,5
6,p50 8+256G，物流比显示快一天！手感不错，从p20换到p50感觉轻巧很多！第一次用鸿蒙系统，真的很流畅，毫无压力！拍照还是一如既往的好！,5
6,外观靓丽、屏幕清晰、操作简单、拍照真实，特别是增加很多人性化的快捷方式,5
6,刚拿到手被白色的后盖惊艳到了 猫眼石一样透亮 照片拍不出它的美 系统很流畅 相机还没试过 比较期待,5
7,期待很久的手机终于收到了，包装严谨，屏幕清晰，拍照效果也是刚刚的，完美，整体来说性价比高，多年来一直使用华为手机，将一如既往支持。,5
7,总体还是可以的，手感很好，系统也很流畅，之前荣耀，转换过来很方便，用着看后续如何，,5
7,昨天晚上下的单，今天下午就到了，手机很好看，鸿蒙系统用起来也很流畅，刚打了几局王者，也不咋烫，可能是我原来的手机太烫了，显不出来，手机续航感觉还行吧。总体来说还是很香的！,5
7,期待已久的p50真的是太完美了  外观和手感真的超级好，而且磨砂白真的太美了，华为的忠实老粉丝,5
7,等了好久，终于买到了，唯一的遗憾忘记弄充电器了，又去实体店买了套，很期待，拍照感觉很强大，以前用的p10，直接换成了p50,5
7,外形外观：很漂亮，信赖华为，值得拥有，。\n屏幕音效：清晰，稳定。\n拍照效果：像素很高，很稳，拍照很清晰。,5
7,收到手机很高兴，p50很好\n外形外观：好\n屏幕音效：好\n拍照效果：好\n运行速度：快\n待机时间：长,5
7,下单隔天就收到了，东西很好，华为就算是4g也无需担心网络，速度肯定没5g快，但是稳定，给你5g老是突然断一下用这也糟心，家里已经好几部华为了m20  p30p  m40加上p50  用着都很好，希望能继续新品不断才可以年年有新华为手机可以用！,5
7,手机收到了，很完美。像素很好，手感不错。用用再追加评论。,5
7,外观很漂亮，大气上档次，拍照效果极佳，系统运行表现不错，直面屏首先，非常喜欢，值得购买。,5
8,没有5G的p50收到了，初步体验一下很满意，屏幕显示效果细腻，阳光下亮度也够，信号稳定，音效也可以，打了几把游戏，发热也在能接受的范围，才到手，再继续体验几天,5
8,开发布会时候就被种草了，等了好几个月终于上市了，这次刚开售就抢到了，样子很漂亮，鸿蒙系统功能非常强大，赞赞赞,5
8,女孩子入手白色真的太合适了，类似贝壳白，亮 透，手感很不错，已经使用了小半月了，耗电量??，信号爆赞！！！,5
8,外形外观：很漂亮\n\n拍照效果：图片很清晰\n\n运行速度：很流畅\n\n屏幕音效：很,5
8,?宝贝收到了，颜色很好看，质感也很好，样子简单！?是我想要的！！下次还会再来！是理想中的产品，质量不错，物流也很快，值得点赞这个颜色很喜欢，摸起来质感不错，百搭～包装也很大气，用来送人的话也是不错的选择物流和产品都不错，性价比高，赞赞赞???物流和产品都不错，性价比高，赞赞赞????看起来还不错，包装的很仔细，价格也非常公道，还会继续买买买！??宝贝收到了，颜色很好看，质感也很好，样子简单！?是我想要的！！下次还会再来！宝贝真不错，做的真细心，值得拥有，快递很快东西很满意哦，美观时尚大气，客服超级有耐心，服务细致贴心，大品牌就是不一样发货速度很快，卖家服务也好，目前很满意整体来说还是很不错的，店家服务态度很好，而且质量也很好，没有异味本来还很担心东西不好，拿到手发现完全多虑了，五星好评很精致，质量非常好，很满意的一次购物。谢谢店家！质量非常好，非常满意的一次购物。客服有问必答，非常专业产品质量，客服服务态度特别好，很喜欢，好评是理想中的产品，质量不错，物流也很快，值得点赞宝贝收到啦，实物真的好看，价格非常实惠，强烈推荐这款，超级喜欢东西不错，还有优惠，可以放心省钱,5
8,外形外观：摄像头设计很不错，很喜欢\n屏幕音效：都很不错\n拍照效果：成像效果好，有明显的进步\n运行速度：非常流畅，没有丝毫卡顿，丝滑顺畅,5
8,送货送的很快，外观很好，很时尚，机器感觉很轻巧。再多试一下才知道具体的，不过现在看下，很棒。支持华为。,5
8,外形外观：外观漂亮，质感真好，不厚不重，手感很好\n屏幕音效：偏爱直屏，据说pwm是1440hz护眼，比某些瞎眼屏明显更舒服\n拍照效果：据说888的isp更高，没对比过，不过拍照确实不错。\n其他特色：ip68绝对赞，这代p系列是和pro差距最小的一代了，不太在乎5g的值得推荐,5
8,黑黑的眼镜，黑黑的手机，屏幕分辨率高，处理器强大，手感也非常好用，达到预期效果！,5
8,好开心，收到货，就迫不及待打开！外观很大气，手感特别好！不愧是期待了已久的手机，运行速度很快，平时喜欢拍照，晚上拍，也特别清晰！开心，值得入手,5
9,宝贝收到了，非常的好，手感无敌，颜值能打，性能爆表，京东的快递也是非常的给力，晚上下单第二天就送来了。感觉直接5星好评，完全没问题的。,5
9,真是牛逼啊，一天不用难受一天，用了一天难受一年！原色  短短几天的体验，令人一生难忘下次还来这家店买 原色 ，就没见过这么牛逼的东西,5
9,用了一个星期，太好用了，相机也超赞，之前用P40是小屏5G的，现在P50的4G6.5屏也不算太大，如果是5G的话就更好了。,5
9,可可茶金颜色很好看，看评论雪域白也很好看，P50背面有轻微磨砂，手感不错&hellip;&hellip;本来一开始就想抢的，128G总是抢不到，干脆买256G了，P50终于到手啦?&omega;?&hellip;&hellip;,5
9,外形外观：黑金非常高档\n屏幕音效：虽然是普通版，但感觉比pro大\n运行速度：鸿蒙相当给力\n其他特色：快递速度比想象的快太多,5
9,手机很不错，对比很几款，最终还是选择了华为，支持华为，要是再便宜点就好了，系统流畅很丝滑，长焦镜头很喜欢，续航能力和某些功能不如麒麟芯片的，要是买麒麟9000的就好了！,5
9,质量挺好，物流也很快，赞！?非常漂亮，做工精细，颜值担当，非常方便，?喜欢的朋友可以下手！正好国庆出去玩耍啦～带着拍照，感觉很赞。,5
9,外形外观：外观很亮丽 很好看\n屏幕音效：屏幕显示特别清晰\n拍照效果：拍照效果太好了 很清楚,5
9,手机今天下单当天下午就收到了，物流超级快，手机颜值很高很漂亮，第一次使用鸿蒙系统，操作很流畅，挺不错,5
9,终于等到心心念念的手机啦～29号蹲点购买的，1号就到货了。外观漂亮，轻巧又轻薄，手感很好。华为忠实粉丝～还准备买个电脑～国庆快乐(?▽?)棒棒哒,5
10,手机好看得不要不要的，不仅手机轻巧，而且反应速度快，而且电池耐用，最棒的是充电速度快，打王者荣耀也很开心，基本没有什么不好的。,5
10,因为是调货的，本来以为明天到，结果很高兴，今天就到了。外观很漂亮，很有手感，不是曲面屏，使用很方便。具体功能等用几天了再来评价。,5
10,真舒服这手感，不喜欢曲面屏，P50颜值不错大小厚度都合适，总体评价很好，没有充电器，连线也没有，略感失望。,5
10,家里老人外出游玩要拍照，原有手机拍出来的照片看上去不满意，查了一下，都说 华为p50拍照功能强大，故上京东买了一个给老人，收到商品看上去感觉很舒服，就迫不及待的开机按装了。等老人拍了照片，看后再追评。,5
10,很不错，外观漂亮，速度顺滑，比较薄，平面屏幕比较适合我，双喇叭音质好。,5
10,物流很快，质感很好，很漂亮，很喜欢，就是电池不耐用，晚上充一晚上电，吃了中饭后，没怎么玩，就没多少电了。,5
10,用了一段时间再来评价，这手机信号真心不好，很差，同样两部安卓手机，相同的地方，这个手机只有2G信号，根本就看不了东西，就算是4G也是很慢，我怀疑假网络，这么贵的价钱这手机这样真心觉得委屈,5
10,很荣幸抢到了这款华为P50，用了有两周了手机操作系统流畅，相机成像惊艳，游戏运营速度快，充电速度快，电池容量大,5
10,好用，流畅，华为的手机相当可以，拍照效果也特别好，音效也好，待机时间很长，在外面玩不带充电器也可以放心，充电速度也很快,5
10,等了好久的p50终于拿到手了，黑色磨砂后壳，搭配金色边框的大双镜头太好看了。15.5:7的大小刚好合适我这种单手党，非常的nice！,5
11,外形外观：没效果图那么宽，是正常的比例，很不错\n拍照效果：拍照还是很棒的\n运行速度：很流畅\n待机时间：一般，耗电比想象块点,5
11,华为p50非常漂亮，拿着手感也特别好，运行速度流畅，拍照功能强大，值得入手！,5
11,外表特别干净时尚，外形设计也是大气上档次。运行速度流畅，拍照角度及效果特别满意，喜欢它摄像头的设计，手感也不错，京东下单速度超快，支持国货。,5
11,本着支持国产的心买的，正好在国庆节当天收到，虽然没有5G也认了。手机很轻便，单手拿也不会累，女生用挺好。,5
11,手机很流畅，是正品，手感很好，运行速度也很快，满意。握持舒适,5
11,华为国产大品牌，质量有保证，想送老爸一部手机，果断选择华为，这款P50黑色商务气息十足，颜值爆表，沉稳大气，手机运行速度快，老爸非常满意。,5
11,刚刚收到了 外观好漂亮啊 终于抢到啦 京东发货也是超级快  昨天买的今天就收到啦,5
11,手机性能非常好，样子也非常好看，国产手机华为和各大品牌已经崛起，不在买国外手机了，这款手机手感也不错，就是一个缺点，一天充电八次，太费电，电池技术需要提高,5
11,P50是一台让我又爱又恨的机子，一方面，我非常喜欢它的长焦素质，长焦本身的窄视角和空间压缩感是非常容易出图的，对于我来说，它的价值甚至在主摄之上；另一方面，226g的重量在日常使用中又是非常明显的负担。\n\n这是我在同一地点和同一时间拍摄的主摄和长焦对比图，机子是Mate X2，镜头模组和P40 Pro+是类似的，大家可以感受下。,5
11,冰柜很好，便宜，送货速度也快，质量也很好，希望，京东越来越好，真心的便宜，省心，方便快捷，,5
12,2天后追评已经入手两天了，用着很好用，没什么可挑剔的，电池轻度待机时间很长，我就是接打电话，听歌，看视频，足够用，充电也是很快66万充电器，嗷嗷给力40分钟血满原地复活，值得拥有的一部好手机，支持国货,5
12,样子非常喜欢，用了华为以后感觉其他都不香了，也可能是岁数大了，也懒得换其他手机再重新适应了，效果中规中矩，没有感觉特别惊艳。,5
12,可可茶金这款颜色太好看了，外观精美，高端大气上档次，非常感谢京东。让我买到了华为p50，颜色太好看了，很开心，值得拥有，给力,5
12,买一段时间了，一直忘记给评价了。当时一直想买P40，结果官网最后放出的两次也没抢上。后来琢磨4G好像也不影响用，所以就买了P50，鸿蒙系统很好用，各种软件运行很流畅，4G也不影响网速，真不错。可能有华为情节吧，从P10跨到P50，华为值得坚持，P10退下款看视频用了。,5
12,给妈妈买的，买到了金色，还挺好看的，妈妈很喜欢，具体用着怎么样暂时还不清楚，支持华为，支持国货！,5
12,等了好久好久的P50，好看好用。\n白色真的好看，运行流畅！\n京东物流给力，下单第二天就送货上门了！,5
12,华为这款p50采用先进技术，屏幕分辨率超级高，手感舒适，做工精细质感很好，非常满意，运行流畅，拍照清晰，各项性能都很给力，值得拥有,5
12,白色磨砂玻璃好高级，银色边框太闪了，拿在手里好轻，第一次用华为感觉还不错,5
12,外形外观：非常漂亮就冲着外观买的\n屏幕音效：很好\n拍照效果：华为的拍照效果就不用说了\n运行速度：非常流畅\n待机时间：还不知道,5
12,目前用的P20，质量非常可靠，摔过无数次，也经历过泡水，一直都可以正常使用。期待已久的P50终于发布了，第一时间入手。,5
13,运行速度：飞快\n外形外观：好看\n到货很快，外形很满意，黑色很优雅，依旧为信仰充值，值得值得！支持鸿蒙系统,5
13,物流超快，上午买的下午就送来了。手感超好，功能都试了一下非常好用，新款很值得，老公很满意。美中不足的是不配充电器和耳机。不过已经另外购买了。,5
13,特地选了个金色的，觉得金色的特别好看，到手以后一点都没有让我失望，特别特别的好看！我要买一个透明的手机套，不然那么好看的金色就看不到了啊。哈哈哈哈,5
13,物流太快了，上午下单晚上就收到了，京东最大优势尽显，给100个赞！\n机子太好看了，华为的一贯作风，优雅大方的机身设计！鸿蒙系统运行流畅，系统界面清晰明了！\n支持华为，支持中国智造！,5
13,昨天下单，今天上午就收到了，物流很快！手机颜值很高，大小合适，喜欢直屏，拍照功能强大！自拍了一张，果然与众不同！手机克隆太好用了，100多G一个小时就全部迁移到新手机了，太省心了！继续支持华为！支持国产手机！,5
13,手机下午刚到，很开心，看起来很漂亮，手感也不错，很值得。华为加油！,5
13,外形外观：很好薄\n拍照效果：非常清晰\n屏幕音效：不差声音很大\n运行速度：非常流畅不发垫\n待机时间：一天冲一次电就可以了,5
13,华为手机连续用了五个了，忠实粉丝，反映速度快，尤其拍照效果无人能及。对于拍月亮，只有华为才能有惊人效果。这次买的P50仍然给了我很多惊喜，颜值爆表，期待有更加不错的体验，支持华为！,5
13,华为手机应该的；功能速度够用：京东商城自营购买；送货速度很快，质量有保证。外形外观挺好的；屏幕效果满足需要；运行速度挺快的；,5
13,外形外观：大小合适，手小的我正好\n屏幕音效：一家都是华为粉丝，新品保持更新\n拍照效果：像素清晰，超级防抖。\n待机时间：大容量电池出门再也不用捎充电器了,5
