index,comments,score
4,买了两部包装都有不同程度变形，包装不规范,1
4,手机顶部跟底部有划痕，心机就这样，要求退货,1
5,说好换新的，结果回来划成啥了。,1
5,一点不好用，老是没信号,1
5,这是一台很坎坷的手机,1
5,手机收到有瑕疵，买电子产品还是要到实体店,1
5,手机一般般，不觉得怎么好，只是喜欢贵的手机,1
5,昨天收到货，今天降价！,1
5,别买别买，买了一个月不到，已经不能拍照片！,1
5,1卡读不出来卡，唉！凑合用吧！,1
5,屏幕偏绿怎么回事？也不怎么流畅。。,1
5,刚买完就降价，三星真的要完蛋了,1
6,刚过了七天保护期就降价了,1
6,刚买了十多天降价1000还不给退,1
6,买了一个月降价1000，难受想骂娘,1
6,商品与页面不符，问题未解决，连续三次送错，不诚信商家！,1
6,刚过价保期就降价300，京东套路不，故意的！！！,1
6,手机还可以，京东和店家服务态度不好。,1
6,为什么这么贵的手机，手机翻个面镜头就能传出来东西晃动的声音？,1
6,无理由退货，还扣了251元，电话联系了几次客服，没有解决。,1
6,手机不错。赠品耳机一直没有发货，不少于三次联系客服，都答复很快，不知道这个很快是多快！！必须差评！,1
6,不好用，慢充，和华为没得比，壁纸还难买,1
7,物流倒是很快，没看到耳机居然说没货了就不送了，又不是额外的赠品，没货选择版本的时候就不要放上面了。。。。只能退货了。,1
7,不到一个月掉了一千多,1
7,买了两台，这质量，这服务当烧给你们了。,1
7,买这个当时说的有平板，手机买来激活之后二次确认了，一直不给平板，没买的建议先别着急下手,1
7,靠，中的奖不没寄给我,1
7,多次出现电话打不进来提示关机,1
7,刚买了一周就过了保价周期然后官降300，保价申请不了劝大家再等等,1
7,买的手机是21年10月份生产的，别的不多说了,1
7,摄像头是外的，中奖了，三星的质量不敢恭维。,1
7,摄像头是歪的，越南加工的质量真心的差，三星的质量不如从前了。,1
8,买了不到一个月降价300,1
8,双十一保价，却给了100的券抵扣，就你们大聪明。,1
8,刚买20多天，降价300元子,1
8,几千块钱的手机箱子里连点泡沫保护都没有,1
8,11月1号收到的货，激活10月15号,1
8,一开始闹得轰轰烈烈，又是定金，又是尾款，结果昨天还比成交价更便宜了，定金不能翻倍的，都是骗人的,1
8,降价了  5999 买完变成5699你说气人不气人 还不给退货,1
8,手机连着WiFi玩游戏，有的时候wifi中断没网,1
8,为什么7天内不能退货，京东现在怎么了，是作死的前奏吗？,1
8,1号到11号降了500，厉害,1
9,手机晃动时居然听到摄像头那个位置有零件碰撞的声音。,1
9,刚买三天就出现亮点了，退回了不知道给不给退货,1
9,手机还没用两个礼拜，人脸识别不能用，相机故障，只能修，不能换,1
9,半个月不到，又降800，**得一比，保价才7天，唉，郁闷,1
9,体验一般，信号不好，操作不流畅，所以退货了,1
9,使用一天后就后悔了，拍个~都能卡住，之前用三千左右的都不会这样。结果现在申请退款也退不了,1
9,不是新机，拆箱机器有划伤，里面竟然有很多头发。,1
9,膜上都是灰，刚买就少100还有12期免息。,1
9,开箱拿出来边上就是磨了的，找客服找不到,1
9,从拿到手一直系统更新，半天时间更新了不下四次,1
10,贴膜有瑕疵，服务态度差，没有无线充电器！,1
10,指纹不灵敏，每次要按压好几次！方角是真丑，摄像头凸起那一块更是丑到怀疑人生！看来被迫退出国内市场是有原因的！,1
10,辣鸡带电 一天正常使用充2次 新机半个月就卡,1
10,买新机居然能收到的是膜底下全是灰尘颗粒，退货等了一个多月,1
10,费电，费电，费电，还卡顿。,1
10,典型的翻新机，测试密封性已经完全不可用，,1
10,一个月不到跌了100，还不给保价\n商品有刮痕,1
10,这三星的近距拍照糊掉，已经换的一部还这样，拍远的放大还不如S8清晰，绝了。\n准备找售后,1
10,质量有问题也拿出来卖？前置摄像头右侧有白印，下面中间也有白印！,1
10,无线网老是连不上\n信号差\n600多的税,1
11,服务差，手机体验也一般，活动都是套路，建议换个店铺吧,1
11,拍视频又卡又闪，醉了,1
11,包装里面根本没有填充物，摄像头好像歪了，也不知道正不正常，,1
11,手机可以，挺不错，但是东哥你飘了，作为用了近10年京东的客户，第一次差评！说说这次不愉快的经历，之前预售没打算买，就没付定金，后来纠结完了2日下单，没两**60，到昨天，北京消费券又可以用减400，7天内变相两次降价，你让忠于你平台的人怎么想？,1
11,才用15天前置相机故障，后摄没问题。,1
11,十月二十七巴巴的跑去预定6000说保价双十一 结果双十一来个5000减400卷还说***不保价 真行,1
11,怀疑是退货机，膜有划痕，手机顶部也有划痕，充电器也有个小道子。能实体最好实体。耳机要的迷雾金色发的黑色。,1
11,一个新手机音量键会自己掉下来，真的怀疑，还好换了个新手机！,1
11,指纹解锁就跟我老公的耳朵一样，是个摆设，要买需谨慎！,1
11,垃圾，才买多久啊！,1
12,收到手机查看外观主射里有灰尘，换货不知道什么时候回来了,1
12,闹心，用了才几天啊就相机损坏了，没磕着碰着。,1
12,说好的保价双十一呢？后面可以用100优惠券，申请保价也没用,1
12,刚拿回来，看视频就模糊，现在还没用了一个月了，屏幕中间就出现绿点，花快一万就卖个残次品？,1
12,前置摄像头开始模糊的不行，然后直接显示相机故障,1
12,刚买一天就降价，还不给保价，晃动手机里面会响，不知道是啥，顶部空隙大,1
12,刚刚到手的新机不到10分钟，打开包装后发现上下均有划痕，生气！,1
12,已处理，暂时没事了。,1
12,激活后不支持退货，包括插卡，下载软件，这就是霸王条款！,1
12,哪哪都好，唯一不满意的一点就是耗电量太快，非常快，这一点特别不满意，有点失望。,1
13,不到10天降价130。然后还不承认，因为包装不同。这个不是礼盒装，礼盒装的还在售卖，是便宜了130。东西一模一样，包装不一样也不给补差价，都是骗人的。,1
13,刚买就降了400.....,1
13,11月1号预售的时候买的，没有减100块的优惠券。双11又送优惠券减100块，申请保价没用，说是没降价，希望能补上差价,1
13,买了几天就降300，而且充电有问题不停的闪一会充电一会停，然后重新启动后就可以正常充电,1
13,手机里面有杂音，比我一开始买的那个声音还大，不过不影响使用。,1
13,手机是好手机，可是为什么屏幕有划痕？侧边有磨痕？确定是新机不是翻新机？？,1
13,手机总体还是不错的。不过有两个问题不说不愉快：1、明明买的是金色款的手机就非得配个黑色的buds live耳机，为何耳机不能做个可选择颜色款式的设置。2、京东做这些优惠套餐可否花点心思，对还没收货就出新优惠活动导致价格更低的处理就不是很到位了。综上全部打一星表达对此次购物的评价应该很合理。,1
13,我不知道京东怎么想的，我是忍受不了，之前买主板也是这样，到处找理由推脱责任！摄像机模组里面明明是瑕疵，边缘留白，不晓得怎么回事。要求换机，还百般找理由搪塞敷衍。这事情不解决没完！,1
13,没活动就不要买了，几千块的东西，随便一个活动就降价大几百，你细品，还有价保是申请不下来的。,1
13,不知道是不是正品，反正塑封不像原装的，有时候还卡，赶紧都没有S10速度快，一个字失望?,1
14,才意识到存在质量问题，此前还一直以为是自己不会设置。三星质量挺差的。见图！,1
14,这次买你们的手机是新手机吗，怎么没有手机使用说明书，也没有装卡器？,1
14,谁买谁心里明白，机子除了颜值略高一点点别的一无是处，该有的功能国产手机都有，价格还无法保证，一个多月价格连掉几次,1
14,京东自营店正品新机，想不到是一台二手机，要求退一赔一，三星笔记里留有学校的试卷和学校通知书。,1
14,11月24号买的，刚买8天就降价300，还换另外一个链接降价，两个链接交替做活动，就是怕用户申请价保呗，要不是激活后不能退，高低给退喽，不办人事,1
14,手机不是全新的，有使用痕迹，原厂膜有磕碰痕迹\n六千多的手机，快递包装还没有手机壳包装精致,1
14,电池还没有我用了三年的note8耐用，打王者荣耀一局起热两局烫手，,1
14,手机充电插口好像有问题，有时候会充不上。打王者荣耀有时候会卡顿，不像是新手机,1
14,双十一买的用了一个多月 昨晚突然黑屏了 按电源键没反应 插上充电器也没反应 用了S8 S10+ 都没事 这换到NOTE20U就这样了 没摔没磕碰进水的突然就黑屏了再也打不开了 让人恼火,1
14,14号激活21号降价1000，包装简陋，填充物少，商家套路深，长记性了，不亏是**自营,1
15,外形外观：我觉得我买到二手的了，撕开膜打开盖手机上全是灰。胶条也没贴对，笔也掉漆了\n运行速度：不卡，比我iPhone6强多了\n拍照效果：看着摄像头挺多的,1
15,这个双扬声器牛逼，看视频如临其境,1
15,这退货翻新机还涨价了，7.8号涨到5999了  以前5599，把别人当大怨种了,1
15,买个手机游戏不能打，上网死机，支持7天无理由退货，但是不能开机，你们觉得这是不是套路,1
15,原厂膜有胶边瑕疵质检不到位，手机到货已经没电了只好充电激活，外包装都是粉尘颗粒比较脏总之对于三星而言，细节化没有达到我的期待值，不论是产品本身还是售货关于配货和地址服务都让我觉得和小米相比差一大截,1
15,手机我很喜欢，不过刚刚第一轮双11预售买的，这第二轮就送100的券，实际就是变相降价100。再不相信这种预售了。,1
15,双11完了直接5899，再信你的预售和保价就是?,1
15,商品配件不全  感觉和二手手机一样  同样的账号       换机    以前的东西到不了新的手机上面,1
15,没想象的那么好，很一般。还是和苹果没有可比性。有个破游戏还发烫厉害。建议大家不要购买。,1
15,刚收到看了一眼就申请退了，打开京东的外包装就看见手机盒子有破损，打开一看，机身上下两头边框上全是擦痕。,1
16,外形外观：完美\n屏幕音效：完美\n拍照效果：完美\n运行速度：完美\n待机时间：完美\n听朋友介绍买的三星，朋友一直用，手机很好，京东物流很给力，但是这个京东自营真的太坑了，以旧换新，苹果6s刚换的电池120屏幕180，折旧换230块，抵用券400，换note20的时候觉得便宜600多还是划算，结果拿去爱回收，工程师验机说只能换140***，京东400抵用券，还有门槛***，必须达到200以上，****，我只是不想那么麻烦退换再买，你**的真是坑，首页没提醒，买的时候没提醒提，拿去爱回收后还是爱回收工作人员告诉我的，,1
16,买了个蓝牙套餐。手机没什么问题，但发票没收到，价值近千元的蓝牙耳机用几次后就掉电很快，官宣充满电可以用8小时，实际只能用两小时。,1
16,"用着并不是很顺畅，会有卡顿，网络不好，还不如OPPO, vivo，充电慢，而且电不耐用，感觉买的不值！",1
16,手机电池不耐用，客服服务不好，问问题就说让手机拿去检测，在广州没有检查点，逗我玩呢。说有客服联系，四天了没个电话。,1
16,待机时间：一般，重度管不了一天，轻度管一天，没有国产充电快，没有ov电池耐用，手写笔不该在左边，很不方便\n机身比较厚，摄像头那里更厚。\n外形外观：一般\n拍照效果：还可以，并不是很牛，好像和国产高端没有啥区别\n运行速度：没有感觉,1
16,机器后盖上有个小黑点，怎么擦也擦不掉。可能是在玻璃背板下面。不想麻烦了而且一直带手机壳所以不换货了。但是小一万的手机了出现这种做工瑕疵应该吗？三星国内市场下坡路是有原因的，群众的眼睛是雪亮的，一手好牌打的稀烂,1
16,能看清楚了吧,1
16,手机用了几天总体体验还可以，摄像头还不错屏幕和处理器也还可以，毕竟小一万块钱的东西还算比较好用，但是不建议京东平台购买，这个三星手机盒子里面有一个礼品卡可以选择兑换礼品，如果电商平台购买就不能兑换选择礼物，买这个手机可以兑换三星平板电脑一台价值2000左右吧，但是如果京东购买就没有这个实体店购买价格和京东一样便宜而且分期啊什么都一样，但是可以正常兑换平板电脑。我们买了两台手机价格基本和实体店没什么区别，白白损失了两台平板小4000太亏了，还有这个京东垃圾直播间主播带个几个**粉在这忽悠。以后我是不会再在京东买手机了太坑了，大家以后也就是拿京东对比下实体店价格，如果差距不是很大还是实体店购买好些。我在京东也买了很多年东西了，总体感觉就是平台客服越来越差，总体购物感觉也越来也不好，售后客服态度也是越来越差。,1
16,手机真是各种不好用啊，摄像头变焦确实大但是变完基本就没有清晰度了，所谓夜间模式基本就是扯，处理器速度也还算快但是电池真心跟不上节奏。,1
16,京东送货确实很快。昨天晚上定的今天就收到了。\n但是新机到手无法开机，充一小时电也开不了机。另外手机的上下边都有划痕，这是几个意思？,1
17,手机买完之后手机总是自动没信号sim卡重启，要求退货，京东检测说没问题，后来把5g信号关了好用了可是这电话不是5g版本吗？我的卡是5g为什么一开5g就是没信号，这个不是毛病吗？不折腾了就这样吧！,1
17,外形外观：外观还可以，就是上下都刮花了，我还拍了图 可惜在另外的手机上 转不过来 要不然上图给大家看看，这么贵的手机质量做的越来越差了，要不是我这边没有三星专卖店，我才不会在这里买呢。我给一颗星都不错了。\n屏幕音效：还行\n拍照效果：非常耗电\n运行速度：还行\n其他特色：发现， 用一段时间再来评论\n待机时间：不好,1
17,一拆开就这样，看图说话,1
17,手机经常卡死，流畅度远不如NOTE10+，建议大家伙千万不要入手。,1
17,信号不是一般的差，还断流。之前的mate10和30在屋子里随意打电话，现在还要到院子里面才可以。,1
17,屏幕花屏 质量原因 也不支持退货\n花屏 正常人肉眼可见， 三星检测说没问题 又给我把货退回来了,1
17,11月2号收到的手机，3号面容解锁就出问题！！！打字响应的速度比不上几百块钱的手机快，这机皇，我看着是机黄了！！,1
17,手机耗电量大，待机一晚上掉电百分之十几，同以前的手机照样用一天要充三次电，装口袋里面app全关的情况下偶尔发热，找售后售后说正常，找专员不回电话说手机激活不能退，手机打开不激活你怎么会知道有问题，难道就看着它,1
17,拿到手，激活使用才1天，\n后摄像机内部，就进了至少1颗灰，\n这质量已然刷新，并重新定义&quot;史诗&quot;二字....,1
17,拿到手，激活使用才1天，\n后摄像机内部，就进了至少1颗灰，\n这质量已然刷新，并重新定义&quot;史诗&quot;二字....,1
18,外形外观：一般\n屏幕音效：一般\n拍照效果：一般\n运行速度：一般\n其他特色：一般\n待机时间：*蛋,1
18,用了一个星期，耗电明显比之前的华为mate系列快。新机正常使用，一天不够用，而且不支持快充。有点失望\n降价也快，入手时，5999，不到8天5599?\n还是有点后悔没继续买Mate 40（主要40没抢到5G）\n新入手的小伙伴，要看准时机下手。,1
18,外形外观：质感一流，机皇水准屏幕音效：二者都很棒，amoled和双扬声器非常出彩拍照效果：相机色彩调教不错，无论广角还是长焦都很符合高端机的标准运行速度：还可以，但是优化还是不够，尽管我自己下载了Samsung自家的各种优化app，但是真的没那么称心待机时间：普通强度一天一充，高强度一天&hellip;&hellip;我经常把它放在无线充电器上其他特色：之所以打一星，是因为它每天无故重启3～4次，重置过手机也在我们当地授权店排查过，但并没有解决问题。我之前用P40pro+和iPhone11proMax，换了note后把P40pro+给了别人，现在后悔的哟&hellip;&hellip;如有疑问请理@流，不喜勿喷，谢谢。,1
18,烂手机，给我就是一台坏的，摄像头里面那一面有划痕和灰尘，手机退回去十天了也不处理，不给退货。大家千万不要上当,1
18,大家千万不要买，烂手机，手机退回去十天了，没有下文了，也不退货，,1
18,为了不让申请保价，直接又搞了一个店铺买同一个商品，找客服申请保价之后才两分钟直接就把价格又修改回去了，你们可真行啊，wbd,1
18,入手不到24小时内，即相机故障，用到前置摄像头的功能，都不能使用；返厂说是系统问题，不能退,1
18,一直用三星手机，但是这个手机怎么说呢，用用还行，和以前note8什么的感觉相差不大，估计玩游戏的人会感受提升大。但是续航是真的不行，重度使用一天两充，关键还是新手机 ，要是再过段时间不知道续航会怎么样。没办法，只能买了两无线充电器，家里一个单位一个。看来以后转战苹果试试了。,1
18,充满电，手机不怎么用，不玩游戏，不刷视频，过完中午就没电了，再次充满电，天黑又没电了，人一天三顿饭，手机一天充三回电。,1
18,7599买这么个手机无语了,1
19,三星手机还是不错的 但是我这款手机绝对是拆封过的 一开箱手机上全是指纹  并且后背也并非玻璃材质 和塑料一样的手感 用手敲几下都感觉是空的  很耗电 放一晚上啥事不干下百分之40左右 对这一代手机很失望 就说个人感受,1
19,手机在前后摇晃时发出细微的声音，是由于手机后置相机镜头模组较为复杂，内置光学防抖、变焦镜头等。相机模组不是固定的，为了保证对焦时的镜片轻微移动，相机模组内都会预留小部分间隙，是可以动的，因此在用力摇动的时候，会有轻微响声的。打开照相功机再摇晃声音就变小了。购买请注意，估计是设计问题,1
19,一次拍了两台，主要是跟媳妇换个手机，手里快三年的xr已经开始卡了，内存也不够用，隔三差五的整理上传文件，够折腾的，索性跟她换一个。我的手机是和xr同年购买的S10+，几年的使用对比下来，这次让我还是优先考虑三星。几款机型综合对比下来首选还是N20U，865+够用，12＋256更不用说，屏幕由于自用S10+，所以除了高刷，无惊喜，本来10+就支持2k，考虑到续航两年多就开过几次，所以20u的2k不能同开高刷我能接受，外加可拓展内存，存储方面总比不能拓展更让人无忧。齐全的配件，自带原厂贴膜(用过10+的原厂膜就知道，且行且珍惜)，差评的是手机壳气味实在是太大了，通风了快一个月味道才渐渐消散，头几天满屋都是这种气味，直接放阳台通风了快一个月)。综合对比10+下来，除了高刷和摄像头的升级，并无惊喜，考虑到目前手机挤牙膏似的升级，价格一年比一年高，此时以一个合理的价格入手20u也是不错的选择。给一星的原因是此店铺虽自营，但是套路实在是太多了，三十天价保（中途多次降价，但是价保过程真叫一个艰辛）和七天无理由退换（一台屏幕膜上有瑕疵就算了，第二台侧面有痕迹不给换）算是领教了，一星都给多了，失望至极！,1
19,牛，回复功能都给关闭了！,1
19,话不多说看图，***真不是白叫的,1
19,二  首东变成*??*??*??,1
19,二个月不到就掉500多还送1000多的耳机...真是够了,1
19,到手后搞活动送800e卡，恶意差评一波,1
19,手机没得挑，首发买就送个破无线充，现在送京东卡？？？？？,1
19,太卡了，根本就玩不了，谁买谁后悔,1
20,送的赠品没了，京东还装糊涂。以后再也不在京东买了,1
20,外形外观：包装打开手机外壳油漆有磨花，三星品控太差],1
20,充电器都没有？太失望了,1
20,刚买就又便宜一百块，真坑,1
20,垃圾，双十二后就降价几百块,1
20,降价太严重，没买几天就下降那么多,1
20,走的最多的到路就是三星和京东  套路  哎  我想说的就是下次再也不会去京东上买什么了,1
20,哎,1
20,买完立马降价，还在降价。活动非常不公平,1
20,没有好久充着电直接裂开这个数据线垃圾,1
21,客服服务太差，什么都说不清，让自己去联系，差评,1
21,最差的京东物流+最差的京东客服,1
21,三星负责评价的客服非常尽责，平时一直用的三星旗舰，以后也会一直支持,1
21,就给个差评吧。理由就懒得写了。再混个20京豆压压惊吧,1
21,才买了几天就降了几百，无语,1
21,垃圾，电池坚持不了一天！,1
21,手机解锁太慢了，经常解不开,1
21,太差了，没华为的好用，买了1个月降1千,1
21,人都懵了，买来2周就开始间接降价，送800元。\n京东降价能力真强！\n哎！花800元给差评不过分吧！,1
21,手机的相机有问题，又不退换，绝对差评。,1
22,差评差评差评！非常不愉快的购物体验！稍不小心就掉旧换新的坑！,1
22,辣鸡售后，双11购买，人家都能领两个耳机，我就一个打电话投诉都没用。体验很差。,1
22,手机很满意，但是昨天到手，没到三个小时，变相调价，服务体验真的太差了。,1
22,后悔没有买华为 ，三星在中国就是欺骗 ，妈的,1
22,手机是好手机，就是客服是垃圾，不给解决问题，以旧换新的补贴，问了所有客服都说不清从哪里领,1
22,买了不到24小时就降价300，真是一天一个价，套路太深,1
22,买完就降价，还不给申请价保，太差劲。而且比**卖的贵，**同样价格赠送三星平板电脑。很后悔。,1
22,非常差劲!刚买几天就降价！捆绑消费！有赠品不保价！赠品选择余地都没有！！差评！！！差评！手机也一般！,1
22,京东太垃圾 收到货感受不行不让退\n强买强卖的意思,1
22,待机时间：不行     售后服务太差,1
23,已申请退款了   摄像头歪的  用s换机助手整个手机都是响声  特别大,1
23,我对比了s10+ 也有响声 不知道为什么,1
23,一星都不想给，才用一个月手机卡槽就没得信号了，巨坑，不建议买,1
23,差评，服务差评，三星京东自营店垃圾中的战斗机，提醒后面买的人，一点来评论区看看再考虑,1
23,系统辣鸡，操作拐杖，没有买多就变相降价800，还说自己活动，我就呵呵，还把中国消费者当傻子呢，以后绝对不买三星手机,1
23,买了几天就变相降价100元，无语了,1
23,真的是服了，买十天降价1000，气死了。,1
23,真的垃圾  谁买谁倒霉   充电都冲不上,1
23,摄像头位置异响。哎。不知道影响以后使用不，对三星太失望了,1
23,童话过程中有刺刺的声音，对方有时听不到声音(*?&acute;╰╯`?)?\n很失望?\n我这次真的很失望,1
24,这一分给京东策划，虚假广告不知道真假，非要弄半个月才给奖品，不打几个投诉电话你们也不给解决，最后解决的办法我认同，你们处理的速度能赶上送货的速度就好了,1
24,待机时间：一天要充俩次电，三星的垃圾电池是出了名的，谁买谁知道,1
24,刚买没多久，这就降价100，还不能申请价保，啥玩意啊,1
24,垃圾，我密码输错了几次给我锁定了，退回去解开还要钱,1
24,内包装被拆，屏幕刮花，联系客服不处理，店大欺客！,1
24,9号5999买的，到双十一跳水到5499的价格！真把顾客当猴耍啊！,1
24,刚买就降价。破比三星不亏为跳水冠军。保证这是最后一次用三星,1
24,这个手机太难用了。像素很差劲。跟华为没法比。入手1个月已经卖掉了太差劲了,1
24,本人买了二十年三星手机、包括四款三星note系列，还从来没遇过note20 ultra 这种阉割、缩水的货色！简直无耻之极、缺德透顶！！,1
24,令人恶心的功能、服务缩水和变向加价,1
25,机身有严重划痕，真是希望多大失望多大，等了两天收到个破机器。客服还百般刁难，目的就是不想给换！,1
25,屏幕音效：打游戏队友声音好小，根本听不见，王者吃鸡都一样。声音都是开的最大。,1
25,越南产的质量太差 换了三台  摄像头都有灰,1
25,买回来不到一个月，电源键坏了，就是按了没有回弹了，跟客服反应，客服说不能退换货只能去修，9000多的东西买了一个月不到让我直接去修？在京东买了很多东西了，还开了plus会员，三星这个产品真的不值这个价格。,1
25,有异响，这种装配工艺呵呵了，买了的都退了吧，辣鸡三星,1
25,用了两天就开始卡，屏幕设置的导航键，直接没反应，无语了，也不知道咋解决,1
25,手机黑屏不能维修，居然给我换个残次品。更烂,1
25,真服了，刚买完又降一百，商家真老6啊，防不胜防。,1
25,为什买手机还绑定送电信电话卡，激活还用不了，电信服务极差。,1
25,这一家卖的太贵了，比其它的京东自营店要贵四百多元，建议购买者比较一下价格，不要多花冤枉钱！,1
26,一买就降价，非常不爽,1
26,摄像头歪的  还不承担责任  不给我退   晃动还有异响  真的垃圾  垃圾货,1
26,价格波动大，同一型号机子在售价格版本好几种，搞什么鬼,1
26,以旧换新，旧的S9+说是能卖2000，结果上门来各种理由硬是要扣掉我300块钱，结果旧机就卖了1700。反正之前的喜悦都没了，像是吃了个苍蝇。,1
26,质量又差，摄像头没磕没碰，自己会裂，京东还不保售后，京东买的太lan了，怀疑买到二手的了,1
26,拍照效果：前后拍照效果都很差，完全不清晰,1
26,差的原因。换货后，京东物流太慢。从揽货到送到客户手中得有五六天时间。***，京东物流太垃圾。,1
26,手机晃起来有异响，感觉有什么零件没固定一样无语,1
26,别的不说，买了手机想买个手机壳都买不到，官网没卖的，实体店没有，三星没落了呀，啥也没有，你还卖啥,1
26,正经的说，连个手机壳都买不到，买个鸡还?,1
27,过两天就降价300，垃圾东,1
27,三星真的不行了，华为没有5G，要么鬼会买你这个拉圾货,1
27,这么贵的手机摄像头盖板下面有灰尘，京东售后表示非性能故障不予售后，不能换货，需要到售后开检测单，售后承认手机有问题然后还给退回来让客户自己去售后，真是体验极差,1
27,以旧换新，可以选择银行卡和京东e卡，选择京东e卡说可以多一点补贴，结果完成订单和回收后，一毛钱补贴也没看到，而且京东e卡很多产品和服务用不了，非常垃圾，各位选择以旧换新的，千万不要选京东e卡，要选直接到银行卡，现金到账自己用着多方便！,1
27,一边充电一边玩手机，插头很容易松动，插不紧！,1
27,跟二手的一样，有划痕，电池特别不经用,1
27,垃圾，**,1
27,人面识别太差，跟华为荣耀没得比，指纹解锁也是垃圾,1
27,其他特色：反应太慢，侧键有问题，拍照也不行，手写笔感觉太差，用了半个月，申请售后\n运行速度：太慢\n拍照效果：太烂,1
27,信号真差劲，同样地方位置还没有1000多的手机网速快！,1
28,非常差的一次购物，毫无购物体验，当时下单的时候选的金色耳机发货发了个黑色还不给退，找客服客服就推来推去不给解决问题，相当差的体验，说实话一颗星都不想给的。有一说一昨天下午下的单今天上午就到了还是很快的手机也挺好，就是这个客服让我很烦,1
28,严重差评，开机直接相机故障，用都没用，怀疑是坏的东西直接给拿过来糊弄人了！！！,1
28,三个优惠，我选了旧机抵扣，结果是爱回收的活动，和三星没关系，爱回收几天不上门，催了也没用！给客服说改优惠，结果不行！我还是三星会员，真是失望啊！,1
28,一点都不好 太难用 第三方消息推送都没有 太垃圾,1
28,太差了 而且刚买完就降价1000还不能价保 买的话还是建议去别家看看,1
28,旧机回收补贴八百全是套路，我的note10+在回收之前检查了没有任何问题，然后到了他们那里显示有一点点磕碰掉漆直接给我砍了六百，而且那八百还要等到二月十号以京东E卡的形式发放，在京东买了这么多次手机这次最坑，以后不会再买了,1
28,极差，收到货后，开机就这样，已提交售后。,1
28,怪不得现在没人买，买了三天降价300元还价保申请还不通过，太差劲了，京东客服直接给退了，三星客服太差了,1
28,运行速度：刚买不到半个月，现在才评价就是看看怎么样？不到半个月运行就有点卡顿，屏幕触摸有时不灵。这是我最不爽的一次购物，售后现在也没有一个解决方案。一部8-9千块钱的手机还不如vivo5-6千块钱的手机。京东自营的产品也不过如此啊,1
28,这可能是我最后一次买京东商城的电子产品，京东客服那就是大爷想怎么弄就怎么弄，三星客服更牛逼爱答不理。这是我买电子产品最不好的一次体验,1
29,会员日直播间主持说当天下单有额外礼品，到货了啥都没有，而且售后服务车轮话，让我问主播，人都找不到了去哪问服了。,1
29,耳机和手机\n包装盒上全是土\n瞬间感觉特别差\n而且手机不是一般的费电\n超乎你想象,1
29,差评，垃圾。@，坑，最差的一次产品体验。强烈推荐放弃,1
29,第一。其他的应用商店全部强行关闭，比如我的华为手表，就无法绑定，第二，运营感觉比原来的苹果慢。反正各种坑。,1
29,没看过这么烂的卖家!\n买不到一周，电池一直掉电很快跟卖家反应\n只有待机半天也可以掉80%的电，卖家说是正常的都不给处理!收讯也常常断讯收不到一直要从开机抓讯号也说是正常!完全就是不想处理!,1
