index,comments,score
5,外形外观：第一天上手 外观老婆小姨子都说特别大气\n屏幕音效：屏幕没法说真的好 音效可以的 声音也大\n拍照效果：比较不错\n运行速度：快\n待机时间：一般\n其他特色：这个笔真的适合商务人士,5
5,手机外观非常漂亮，曲线感十分强烈，看到第一眼就被吸引了，三星屏幕分辨率确实高，刷视频看电影流畅度清晰度非常高，并且配送充电器和耳机，使用感非常好,5
5,一直用三星S系列  这次换个N   确实比S看着高级点 屏幕也很好 手感各方面都不错  一定要买大版的手感才好。笔也好用就是用的少 装,5
5,外形外观：我喜欢的较为方正的外形，单手操作有点大\n屏幕音效：最靓的显示屏，耳机也不错\n拍照效果：看中一亿像素，其实没有想象那么好。但是比较手机相机的话已经很好了，夜景非常不错。\n运行速度：安卓运行都这样，前期完美，后期大概要换机。\n待机时间：很不错的待机，重度操作都可以。\n其他特色：虽然以前用过note5，现在还是不大会运用那只笔。,5
5,虽然远隔千山，但物流安排的很紧凑，按时收到。打开后，一切都好，用起来流畅。,5
5,"种草很久，还是由Galaxy Note10+5G换了这款Galaxy Note20 Ultra。外观上， 这款迷雾金版本的三星Galaxy Note20 Ultra采用大家熟悉的AG玻璃工艺打造， 磨砂手感很舒适， 不沾指纹又很上档次。 虽然机身重达208g, 但是手机配重调整得很好，握 \n感很安逸， 拿在手上还以为仅是一款180g左右的轻薄手机， 如此体验不愧是世界大厂出品的旗舰手机。 它有着业内最优秀的显示屏，以及搭配目前最强悍的高通骁龙865+处理器，拥有一支全新升级的智能S Pen，并且支持双模5G。颜值担当又同时性能强劲，鱼和熊掌兼得。该机价格最近新低，推荐购买。京东送货安全又快。十分好评。",5
5,双11买的，价格香的一比。屏幕很大，自适应120赫兹非常舒服。拍照能力很强。图4是完全天黑拍的，像白天一样。spen的可玩性也很高，更多功能还在探索中。,5
5,这屏幕虽然是上一代，但是显示效果依然可以吹爆！拍照对焦也是超快。对于不玩游戏的人，这打骨折的价真心性价比高！,5
5,外形外观：外观中规中矩，很有商务的庄重感，适合成熟稳重人士。\n屏幕音效：说实话买这个手机就是冲着他的屏幕去的，确很惊艳，显示很温和细腻。\n拍照效果：拍照很清晰，对得住这个配置，不亏是旗舰机。\n运行速度：12G内存加上865CPU性能达到了巅峰，对付目前的软件运行完全何无压力。,5
5,外形外观：不错。\n屏幕音效：很好。\n拍照效果：很强大。\n运行速度：速度还是可以的。\n待机时间：可以。\n其他特色：充电器功率小了点，速度慢，方正的屏幕是我喜欢的，眼睛敏感的要考虑好了再下单。,5
6,以前用过note 9，这次用Note 20，手机手感挺好的，屏幕很清晰，很鲜艳，其实喜欢的就是它的外表跟屏幕，体验效果过段时间再看。,5
6,外形外观：外观非常漂亮，颜色非常正，大爱\n运行速度：运行速度非常快，毕竟12G的内存\n\n待机时间：待机时间还能接受，平时电话多，用的时间短正常\n拍照效果：拍照效果非常棒,5
6,外形外观：颜值是真的靓\n屏幕音效：音质佳\n拍照效果：拍照相素太好了，清晰鲜艳\n运行速度：暂时玩了一盘吃鸡，流畅\n待机时间：不清楚\n其他特色：和旧三星一起传输文件好快！用过S8+和NOTE8，总的来说感觉note系列更板正，喜欢,5
6,外形外观：方方正正有棱有角 大气\n屏幕音效：用了之后就回不去了\n拍照效果：中规中矩 没有很好也差不到哪里去\n运行速度：非常快 高刷yyds\n待机时间：比之前的s21待机长 不过还没到很满意的程度\n其他特色：s pen 绝对的王者 玩法很多,5
6,外形外观：商务，方正，质感好。\n拍照效果：还不错。\n屏幕音效：完美无瑕。\n运行速度：溜溜的快。\n待机时间：有待验证。\n其他特色：理想机型。,5
6,外形外观：颜值在线，全面屏，很好用\n屏幕音效：屏幕是顶级的\n拍照效果：效果很不错，非常清晰\n运行速度：运行速度很快，没有卡顿\n待机时间：电池容量足够的大了，就是充电速度一般般，不够快,5
6,外形外观：好看\n屏幕音效：特别棒\n拍照效果：1亿像素，夜景，人像都很好\n运行速度：非常快\n待机时间：待机时间：真的一般般，用电挺快\n其他特色：s-pen很不错，方便好用,5
6,我还是头一次用三星的智能手机，在很久以前的时代用过三星的手机，但那时不存在Smart phone。苹果啊，华为呀，VIVO等等，各样都用过，还没有用过三星，于是就买来用用看。不错不错。感觉探***。初步体验很好。如，三星笔记很好用呢。,5
6,功能强大、用于移动办公没问题！系统优化得很下错，总之好用，适合商务。,5
6,一直在用三星前世机皇S8 plus，快五年了，系统运行一直稳定快捷，性能无可挑剔，但是年头久了，电池衰减，听筒老化，也出现了烧屏，是该让他颐养天年了。因为我手机更换不频繁，所以更倾向买一部性能更稳定的中高端机，比较了同类型产品，note20虽然是面世快两年的产品，但无论外观设计、配置性能都不落伍，仍然一线梯队，对于**常使用也是绰绰有余，而且拍照功能也一直是三星的强项，所以果断出手，另外一点，20是note系列的绝唱了，现在价格也优惠了不少，还是很值得入手的。详细感受再追评吧，反正开箱已经很惊艳了，完美！！！！！,5
7,手机屏幕很好，画面很漂亮、很高清。功能还在熟悉中。整体来说，三星的质量还是不错。希望不会出现什么问题。手机造型很大气，很适合商用。感觉很干净，非常商务。,5
7,手机屏幕大、显示效果细腻，很赞；相机像素很高，拍照清晰，可射月；相对现在发布的新手机充电速度略慢，电池掉电快，不如上个华为的手机有安全感，但中度使用一天无压力。速度快，颜值高，手感好，非常喜欢！,5
7,收到，非常不错。给家里买的，自己用着Mate40Pro觉得屏幕不是很好所以买三星，现在的安卓系统也好用了。京东自营各方面都不错，Note20U综合实力各方面都不错，还有一支手写笔很有特色。听说是三星最后一款带手写笔的，是不是不确定。但是手写笔真的不错&hellip;&hellip;,5
7,Note 20U的综合体验实在太棒了，照出的照片也很通透。左边是本机，右边是华为Mate40 Pro。除了充电速度和鸿蒙的生态链接外，其它方面体验优于Mate 40Pro。特别是屏幕素质确实顶尖，明显高于华为的大部分旗舰。三星这款是微曲面屏，体验也比Mate 40 Pro 88度瀑布屏好。信号通信的话理论上华为更强，但实际使用没有太明显差别。安卓一般都不错，不像苹果那样群得明显。同样是256G的比华为Mate 40Pro还便宜一千多，还有手写笔。性价比高，值得推荐&hellip;&hellip;,5
7,非常喜欢的产品，本次双十一力度很大，值得入手。不亏安卓机皇。使用几天，优点是屏幕好看着舒适。电量也不错，工作用，使用频率不高，一天充电一次足够。,5
7,一直使用三星旗舰机型，没有碰到很多不使用三星手机的人说的卡机问题，三星一定要用旗舰机型。使用一段时间了才来评价，N20U外观大气上档次，商务范，屏幕确实有点大，显示超级细腻，拍照效果杠杠的，超薄，电池容量适中，重量控制得很好，虽是去年旗舰，运行都很赞，活动价，开心,5
7,三星老用户了，质量确实不错，屏幕、系统都非常好，摄像清晰，音质浑厚，有机会再入手一台!,5
7,外形外观：大气质感很好\n拍照效果：拍出来色彩鲜艳\n运行速度：丝滑流畅,5
7,才买十天就降价了，还没价保！东哥你太过分了！,5
7,有点惊艳到了，用了半个月，体验很不错。信号比苹果上升一个level，三星二代屏幕，充电一小时可以充满。我最喜欢的，还是它的照相效果。非常值得入手???,5
8,可以这么说，特别特别特别好，1月份出场，未激活的新手机，真的是很丝滑！！！,5
8,自营送货速度非常快，值得表扬。打开包装配件齐全，有一副AKG定制的耳机，充电头是25W的有点拉胯，其他常规物品都齐全。手机质感很好，手感略方略宽，重量还可以，不觉得很压手，后置摄像模组确实大又比较突出，带上送的壳子还可以，屏幕真的很舒服，三星顶级确实好，别的等用过一周后再来评价。,5
8,用了三天，硬件配置确实优秀，屏幕最出色，系统有点不适应，不如其他厂商的本地化做得好，总的来说是一部不错的手机,5
8,用了十几天了，真没想到春节期间竟然24小时内到货，非常满意，货很赞??，照相功能超棒。高刷率惊艳的新潮澎湃。,5
8,外形外观：三星的外观，妥妥的机皇水平\n屏幕音效：杜比音效\n拍照效果：顶级旗舰\n运行速度：非常快\n我是三星粉，给女朋友买的，其实有点纠结的，2k120不能同开，不过5g确实快。外观也很好看，是非常耐看的迷雾金。,5
8,屏幕  好 ，观感好，打孔很小。    系统  可玩性很高       续航   可以     拍照   没有想象那么好,5
8,外形外观：刚开始觉得摄像头比较突出，用习惯了，反而觉得很有手感，外观设计越看越喜欢，一分钱一分货，做工还是很精致的。\n屏幕音效：屏幕真的很顺滑，为了这块屏幕也值了，显示效果一流，触感流畅。之前用的是s10+，当时已经觉得色彩艳丽触摸顺滑，但是和note20U一对比就发现，note的屏幕滑动真的是丝般顺滑。\n拍照效果：感觉很清晰。\n其他特色：手感特别棒！\n待机时间：电池真的不太耐用\n运行速度：865plus还是很给力，运行不卡壳。,5
