index,comments,score
9,S21，没有2k，掉电如流水。建议不搞,1
9,售后差的离谱，装看不见，不回复,1
9,手机不质量，信号不稳定,1
9,Wifi设计有问题，官方不理。,1
9,刚到手激活完就发现又优惠了3000,1
9,300?,1
10,建议别买，没有任何值得购买的功能，鸡肋得很,1
10,破手机不好还不让退后,1
10,京东官方客服说不能退找谁都不好用，三星客服已给解决可以检查后退货,1
10,手机发烫续航不行。退货遭到拒退。,1
10,绝对不是狗托。申请退货遭到拒绝。京东客服也没给到满意的答复。,1
10,5月份购买，收到是1月出厂的手机。明显是后封机，还不给退货。准备发帐子维权到底。,1
10,发烫，好烫，不要游戏都这样，和小米一样,1
10,电池够用两个小时吧，用两天想挂咸鱼。,1
10,什么都还行  就是比别的地方贵200还什么都不赠送,1
10,没有耳机了  要是知道就不在京东买了\n淘宝送的,1
11,打电话有杂音，播放音乐没有，不知道怎么回事,1
11,耳机接口呢？转换头也没一个,1
11,待机时间：电池一点都不耐用,1
11,到手不到一个月，经常死机重启,1
11,不要问为什么，一大堆插件，一开机老子就跑了1G流量,1
11,不到2月手机程序运行无响应，谨慎入手。,1
11,这个手机不像是新的好像是被人用过的 包装和五折回收都是破的&hellip;&hellip;,1
11,妥妥暖手宝，电池不抗用，要不得,1
11,用了一个月充电器不能用了！,1
11,充电器一个月就坏了，还不能换非常的垃圾！,1
12,说好送的手机套呢？卖了手机就不管了？,1
12,续航尿崩，不玩一晚上也掉15 6个电，如果打游戏只能玩两个小时！,1
12,真的辣鸡耳机都连不上,1
12,新手机第二天闪退三次，电池玩半天就没电了。,1
12,为什么不让开箱验货，你要送快砖头也要收下？,1
12,电池充满还没用就百分之二电没了,1
12,这手机不是一般的差，信号差，经常卡顿,1
12,什么意思这19号买的回购版4099今天标配就3699？,1
12,搞不清楚为什么新手机里有照片 不知道是不是正品,1
12,发热，放在裤袋中，烫大腿,1
13,性价比超低，续航非常差，玩10分钟电量都下去5%,1
13,15天连续降价两次  第二次  不给补差价          \n   30天退货也是相当苛刻    基本退不了,1
13,不到一个月降300。,1
13,手机不错，物流服务超级差，货送到别人家，还不承认，拖了3、4天，天天催才解决，以后绝不能在京东买大件。,1
13,搞好买了就降价300,1
13,提前预订的，拖了10天,1
13,五折劵现在都没有到，体验极差,1
13,手机发烫，搜索不到wifi5g信号频率,1
13,买了10多天，又降价300。。。。,1
13,外形外观：外形外观：摄影头那块 缝隙大,1
14,操作挺顺畅，续航短。不是赠送500的京东e卡吗，没有呢,1
14,一开机，就变成暖手宝了?，可惜现在是夏天,1
14,电池不行，什么都没有干  电一下就没,1
14,之前购买的时候看是七天无理由退货   现在说什么手机没有问题不退     检查了送回来说没有问题   到手还不是一样的   耗电快现在还发热    本来是相信三星才继续购买的  防止购买到不好的才在京东买的   没想到一样的   垃圾   失望透顶   没有我用了两年的三星好  只是有些卡  不要购买三星  真的不行了   现在  垃圾,1
14,刚买几天就降价大几百，呵呵了,1
14,用电不行，是不是假的,1
14,等到双十一买完，12号接着就降价了，想干嘛呀,1
14,10月30，3399\n1111，3599\n11月12，3499\n价保服务应该是七天吧，为什么还过期了\n别说价保是京东的，商品是你的,1
14,电池确实菜，菜到不行,1
14,质量差，售后服务更差,1
15,有问题，退货了。哎！,1
15,别的手机能用的typec耳机，三星竟然不能识别,1
15,刚买一个月就不断的自动重启，，服了！！！,1
15,质量差～塑料边框～待机时间短～发热～巨烫～同等价位和苹果华为比差远了～买了三天降价几百块～要不是条约写激活不能退货～高低不买这手机～～根本不值这个价～,1
15,辣鸡，买了半个月就降价300，e卡也迟迟不发到账户。,1
15,手机差差差，价格乱调，欺骗大众人名了辛苦钱,1
15,才买三天就背刺200,1
15,膜比屏幕还小贴个锤子,1
15,电池他差，降价也快。,1
15,待机时间：待机一天都不到，谁买谁后悔,1
16,送的京东E卡说是十个工作日内到达，除去双休和节假日刚才我算了一下要年后才能到，真赞?,1
16,第一次售后体验 极差,1
16,31号预售买的3699，2号到货。 双十一3499  ，不要一点脸了。另外包装里有线头是怎么回事？,1
16,500E卡就没有了吗？送一张纸，给你们自己用就好。,1
16,4000mAh的电池，配6.2的屏幕，高刷关掉，振动关掉，屏保关掉，5G关掉，后台程序全部关掉，不拍照不要游戏不看视频，就放在木质的桌上，一个小时可以吊10多格电。这不是耗电，是漏电啊！？！,1
16,京东e卡也没有，盖乐世积分也没有，赠送的附加保障还要花钱购买。现在三星脸皮这么厚了？,1
16,手机质量差的死，还要5000块钱，都不如华为2000多的手机。,1
16,第一，手机无缘无故发烫严重，第二，手机信号太差了,1
16,不好用，一下就没电了，机器不知道是不是新的,1
16,厉害了!昨天买的今天就降价了。,1
17,耳机都没用，像素竟然才1200万,1
17,手机电池不耐用特别是前百分之二十掉电非常快,1
17,垃圾手机  使用5天音量按键向后壳方向按会卡顿  给他们寄过去他们不承认也不换新  而且晃动手机里边异响  跟我说什么光学镜头  垃圾就是垃圾找什么理由,1
17,商品不知道怎样。京东售后不怎么样，网页有七天无理由退货，售后服务里却没有了,1
17,屏幕接触不良，不灵敏，,1
17,买手机说给送壳了，收到货什么也没有。,1
17,用了一个月才来评价的，手机起热快，有时候会卡顿  网页反应慢,1
17,超级垃圾的手机,1
17,没有说明书、没有充电器、没有卡针，上面列着有却一个都没有,1
17,有充电器，没卡针没,1
18,这种电子设备真的不能在网上买,1
18,充电器还没用多长时间就坏了，我怀疑手机质量是不是不行，谨慎购买,1
18,保护膜太花了，差差差,1
18,不会搞活动可以不搞，在这儿搞预购用户是吧？,1
18,外形外观：屏幕上方有缝隙，才用几天我都看到有沙子进去了，这还能防水吗？,1
18,京东物流很快，手机也确实是国行正品，大家别买，谁卖买谁后悔，用电太快了。,1
18,手机买了才发现买成s21了 现在低一点出 买的高配,1
18,需要的留个~,1
18,挺好的，建议买,1
18,手机一天都不敢怎么用  下午就没电了！,1
19,买了才几天，就不断掉价，屏幕指纹解锁，贴了膜就用不了，不如国产，买了遭罪,1
19,早买了一周，又便宜了七百，还没发保价。备用手机，就那样用吧，赶紧把E卡发过来，从此再无三星。,1
19,外形外观：感觉挺丑的，性价比不高了。广告太多了。没落市有原因的。,1
19,"前几天刚买的3999,这今天可又降价了，变成了3699,我对此举不满意！",1
19,闪退 手机随便开个APP都烫手 电量消耗还快,1
19,闪退 手机随便开个APP都烫手 电量消耗还快,1
19,有点烦哦，刚拿到手机来评论看见又少100块，哎,1
19,卡顿反应不过来电池耗电贼快像用了几年的手机,1
19,用了几天才来。视频20分钟手机上半部就开始发热,1
19,不建议买，电池不耐用，发烫，卡真后悔。,1
20,电池耗电很快，容易发烫，听筒有杂音,1
20,没有谷歌商店，本来想给你0星，没那选项。阉割版是吧？,1
20,不好买完3天降价100也不给补差价，客服没人回话！,1
20,拍照不如四年前华为手机，如果对拍照有要求不要买三星，不是一般的失望，国内随便一个2000的手机拍照比这个清晰多了,1
20,辣鸡手机，2600卖掉了，连接不上车，系统不习惯,1
20,500e卡变5折回收卷，预购就这？直接退货,1
20,已补上,1
20,续航拉跨，充电慢，摄像头有时候提示出现故障,1
20,手机发热严重，续航尿崩，其他都挺好，激活了不能退,1
20,垃圾手机，充电冲不进,1
21,手机系统时间和别人的系统时间不一样   最后发现还是我的手机时间有问题,1
21,购买的时候小面显示有无线耳机，蓝牙音响，到领快递的时候就什么也没有,1
21,系统不好用，不习惯，激活了算了不退,1
21,手机电池不耐用，还会发烫  信号不稳定,1
21,一直用三星了，手机的性能还是可以的.但是手机刚买到手马上降价，建议要买的亲们多等等，降价速度之快让我有种买到处理品的感觉。京东e卡发放速度特别慢，已经快一个月了，还没收到,1
21,买完3天后降价400元，因为有手机壳赠品，无法申请价保，套路套路套路！,1
21,买回来指纹就是坏的，识别不出来，只能用面部解锁,1
21,手机用9天音量按键问题，四天没有结果哎&hellip;&hellip;,1
21,品控有点差，瑕疵多。这越南人，上班摸鱼,1
21,不好  贴上以后指纹解锁就不能用了  上当了,1
22,不能买这个  发热厉害   估计迟早要爆炸,1
22,才买几就便宜了好几百，找售后还不给价保，说的还挺好听的免费体验，屁都不当,1
22,天下没有后悔药，三星没落了。刚买就失灵，上下晃动有巨响&hellip;&hellip;,1
22,双11预购时3699，现在3499申请价格保护只退100，建议大家不要买，s21一直降。客服态度也不咋的，,1
22,耳塞也没有。手机壳也没有，充电器还是黑色的,1
22,手机信号不稳定，电池不耐用，手机发热,1
22,电池耗电量太快，售后服务差，只信尺子，不相信自己的脚，可鄙,1
22,手机耗电量太快，问题解决不了，以检测为准，还是以实地操作为准呢，什么七天无理由退货，其实京东上买东西就是一个字，商品质量太差，,1
22,用了一天，手机黑屏，寄回售后说主板坏了。,1
22,手机是正品，就是电池太小了，接打电话一天就要充两次电,1
23,连接wifi依旧有部分app无法运行 其余手机pad工作均正常 懒得再换了,1
23,不支持钢化膜 指纹用不了完全都录不进去,1
23,待机时间：12点收货电用完了。16点充满20点就剩75%,1
23,手机总体用下来还可以  但是听筒用了一周左右  开始滋滋响,1
23,新到的手机 居然连开机都开不了 充电无反应 我也是醉了,1
23,刚买4天就掉价700，申请保价不通过，解释说4299元的和4999元的不是同一个商品编号，不同意保价，真的脸都不要了。,1
23,怀疑是退货机，无取卡针，无说明书,1
23,***名不虚传 4400块的手机连针都没有 塑封和包装看起来也是饱经风霜,1
23,我是SB，刚买完降价500,1
23,找京东客服保价了，还不错。,1
24,就算是小杯，也是三星的旗舰机，居然简配到耳机都没了。。。,1
24,不好用，网络经常中断，触屏有时候没反应，拍照效果一般。,1
24,买的时候，连耳机都没有送，手机里面竟然没有手机壳。后悔了。还是华为比较好,1
24,手机很垃圾，打王者来电话，直接挂机了。然后，问客户，说要打开免打扰模式。接个电话都不行吗，至于吗。大家千万不要花冤枉钱买这款手机，激活了还不人退货，明明也发烫，界面不流畅。,1
24,这个手机明显就是被拆过后的机器 当成新机器卖？,1
24,我敲，这电池绝了，还游戏手机，一天至少得两三冲吧,1
24,春节期间就开始出现无故不断地重启，今天更是频繁，根本不能用。,1
24,才买一周，就享受不了换电池服务了。。。说的是直播间优惠，和他们没关系。。,1
24,质量差，买来没多久，就出现异响，怀疑翻新,1
24,神奇，买来第一天起雾了，查了一下是当时激活的，,1
25,就一个手机一个盒子，连泡沫纸都没有，手机扔门卫通知都没一个，要不是自己查都不知道送到了,1
25,千万不要买，平白无故无网络，这个是通病,1
25,面容解锁第二天就不灵敏了，掉电也快，不值这个价,1
25,一般，电池一点都不耐用。又没办法退.&hellip;&hellip;,1
25,还没有我之前的s10好用，机身发热，掉电快,1
25,只看完一个视频，电池都去半，手机发热热的。,1
25,拿起手机发现手机有异响，晃动下异响非常明显，已申请退货。,1
25,几千块钱的手机竟然得另外买USB转接头，真有点笑话。不知是笑话三星还是笑话自己没注意。,1
25,三星煎蛋s21.热到你拿不住，电池转瞬即逝，和华为没法比。我已踩雷，真的不会建议买。和我之前的p30pero没法比,1
25,电量不经用，很容易发热，信号不太好，就拍照还行，,1
26,我买了，一点也不好，拿起唤醒根本不好使，我申请退货,1
26,今天刚收到用就这样卡机死机，还是三星大品牌呢？还不如国产手机,1
26,三星s21手机就是个垃圾，信号差的要命，wlan别的手机能连上就他连不上，百度搜下一看都说a21信号不好是通病,1
26,其实不用送没用的东西，把产品降次了，2天就掉色厉害，有点厚,1
26,看视频看不清楚，不如一千多的手机，通话声音也是廉价机的标准,1
26,全屏时自带二维码也不知哪问题，2000块卖了,1
26,我是买了一个暖手宝吗 看个视频也发热 这是什么手机,1
26,屏幕买来就有瑕疵???,1
26,呵呵，几天内第二部，又一样的问题，打接不了电话&hellip;&hellip;\n我**得罪你们了？\n评论为啥不能选刚拍的视频？,1
26,手机发烫  玩一会儿就发热，都不用玩游戏自己就发热了。,1
27,手机盒侧面的上角处有划痕，内附缺少卡针，未履行七天无理由退货,1
27,三天降价700，价格保护退10元，说当时送是300元E卡，一年屏幕保修，所以折算下来只退10元。相互矛盾，我三天前购买，这些是赠品，现在就说变成套餐，这是强制消费者消费吧,1
27,收到货后 第二天才发现有掉漆现象 不给退也不给换 。想买这款手机的 慎重,1
27,今天撕开原厂膜 发现屏幕内部有灰尘 这就是品控问题了 看着很难受 不想说啥了 还是去实体店买手机吧！,1
27,大家千万不要再上当受骗了，网上买东西不可信???,1
27,开机手机通讯录里就有一个叫谢强的名字和电话号码。无人能解释怎么回事，查询又是第一次激活，带着疑惑的一次购物，不是很愉快！,1
27,用电快，充电慢，吃鸡半小时手机烫手，会不会爆炸，难怪三星退出中国，价格不稳定，购买12天，降价700,1
27,差评不见了,1
27,不好说的，自营的手机登了好几天才到，就带一个充电器，要买的考虑清楚，手机还行。,1
27,7天无理由退货，有诈。不激活我买手机要供着它啊。手机烫的不敢拿。里面提示温度过热系统关闭。退换货七天。没有备用机怎么办再买一个？,1
28,给1分是因为送货的服务态度好，其它0分，你送的500元京东E卡列，手机套和耳机列，都没有，赶紧申请退货！,1
28,手机晃动的时候摄像头里边有明显异响，就跟有什么东西碎在了里面一下，能解释一下吗,1
28,机器有发热现象，电池不耐用，不能用一天，买了几天就跌价400，估计销量不行降价，慎买！！！,1
28,手机不行，耗电快，慎买啊！！！而且跌价快，各种套路！！！！,1
28,感觉三星不行了，线下跑了多店都不卖他家手机壳和钢化膜，连夜市摆摊的都没有卖,1
28,拍照效果还可以   不过主打游戏的真心玩游戏不行   一卡一卡的（王者荣耀）,1
28,啥都好，就是电耗高，你眼睁睁的看着从100%到5%，这是我用过最耗电的手机，没有之一,1
28,我就开了一个微信和***，说我的程序开多了才耗电，这不扯淡,1
28,千万不要买，不喜欢又不能退，无奈使用半个月卡顿，闪退，问题一大把，,1
28,S21拍文字模糊不清  比前几款三星都要差    请大家去实体店试过样机再购买   不要买了后悔,1
29,新手机  开机 打电话开扬声器没有声音\n电池续航巨短,1
29,此用户未填写评价内容,1
29,手机各性能不错，外观漂亮!京东价保，形同虚设，骗你没商量!\n外形外观：美,1
29,买了不到1个月就降价100，还有500京东e卡，也不补差价，手机本身没有宣传的那么好。显示效果也不细腻。开盒没有耳机，手机也没有耳机孔。老用户才买的，以后拜拜。,1
29,商量除了外观设计，其他的不乍样，s10就存在的问题如音乐软件关闭后，仍在后台唱，开车导航时，总是不合时宜的自动打开音乐软件！\n带电一般！,1
29,"对焦不行,经常不对焦,表现在30cm左右. 这台已经是换过了一台的了.不知道 是不是S21的通病",1
29,指纹不能配钢化膜不然指纹都添加不了，其它都挺不错的。客服说的买薄点的钢化膜，挺搞笑的那家的钢化膜是薄得。大家谨慎购买吧。难受了,1
29,手机贴上钢化膜无法使用指纹，不能重新录入指纹，客服给的回复是贴钢化膜对指纹有影响,1
29,不玩游戏，日常使用都发烫。玩游戏时候不敢想象。强烈不推荐,1
29,新机玩个王者卡的要死，买的时候没注意买来一看后盖尽然是塑料的，对的起这个价位吗,1
30,当时就是图个便宜买的，果然便宜没好货。外观不行，屏幕不行，最主要的是电池不行,1
30,从s10升级过来，屏幕分辨率降低，尺寸变大，最终清晰度降低，单手操作难度增加，如果不是s20只有**的128g，谁买你的s21,1
30,我3月份买的手机，邮寄给同事，让我同事从国内带到巴布亚新几内亚给我，同事5月份才到巴布亚新几内亚给我，我拿到手机后发现手机不能通过巴布亚新几内亚Telikom电信运营商的移动数据网络上网。,1
30,打游戏拉的不行，刚入没多久就买了，要打手游的别买了,1
30,6.3买的3899   6.9下架了 其他店又卖3499  是不是在玩什么套路 当初承诺的价保呢 在哪里,1
30,用了15天，便宜了300块钱，7天不到就降价100元还忘记申请保价了！！总玩手机的一天得充两次电。不过屏幕大小刚刚好！发货速度超级快，样子也很好看！除了降价太快别的都很好,1
30,之前用华为，换完发现NFC、单位的APP、全都用不了...，有的地方信号还不太好,1
30,新到得手机，S21一台，广告说的不一样！视频大家看看，,1
30,看看手机，视频效果吧,1
30,屏幕显示异常，售后换货处理中，不知道是屏幕原因还是设置问题，但总得来说，旗舰机不应该出现这样的问题。而且不激活手机无法开机进系统检验手机，但手机激活后又不支持7天无理由退货。,1
31,三天一个这个价格，两天一个这个价格，发来的货都快一年库存了，,1
31,手机不错，就是降价太快，一个月不到，降价300，这韭菜割的也是没谁了。,1
31,手机发热很厉害，现在觉得不如买小米了。,1
31,信号是真的很差！以后再也不会选三星了！掉电是一如既往的快，掉电肉眼可见,1
31,手机用了半个月充电口接触不良，就是插上有时候能充电有时候需要动一动才有反应。这就是三星做工？超过15天不能换，还需要检测，买这手机就是为了耗费这时间成本？正好是过年期间，谁能顾上整这售后的破事，过了15天就没保障了，成了维修机了！好品牌值得信赖！大家下单谨慎吧！,1
31,烫手，续航拉胯，降价不给保价，一个手机还能有啥缺点，都占全了,1
31,电信卡4G用不了，电话不能打，短信收不了。当天就要求退货，至今未处理，严重要求退货根据京东条款七天无理由退换货政策退货,1
31,上当了。没打电话，没有短信，没有注册，插一下卡就叫激活，这不是无赖？这样讲任何电话都不能退了，因为你不插卡.怎么知道手机好坏？\n故意拖着不处理，然后就说超过7天了！,1
31,用了一段时间在评论，电池不好用一天要充几次电，没有苹果系统还有苹果的毛病,1
31,卖的挺贵，东西还不咋样，膜比屏幕小一圈，要是没黑边也凑合用了，还**一圈大黑边，千万不要买这款！！！,1
32,待机时间：电一天手机使用时间不超过三小时到晚上就剩14%的电， 我就应该相信广大消费者的评论,1
32,我用了5年的苹果8plus的电池都比它待机时间久，强烈建议不要买，售后一句话，检测硬件没问题，直接就给你寄回来了，我认栽了，希望其他朋友们好好看再选。,1
32,刚买两天的手机就开始卡顿 续航真的不怎么样 电量从100到99只需一分钟,1
32,充电速度还可以,1
32,相机表现极差，没有前几代好用\n拍人像明显偏红\n拍书本文字中心清楚，周围发虚,1
32,电池特别不耐用，掉电特别快，一天用不了，手机有点小，其余方面还行,1
32,手机温度高，一直处在十几度,1
32,如图气温15度\n开dex下开team viewer也会过热\n而且是温度更低时候发生的\n从s5买到现在，最糟糕的一次\n\n还有一点，售后周期长，没备用机的不用考虑试试了\n一定要三星的话还是s20吧。。。。,1
32,外形外观：一般和图片相差太远\n运行速度：一般屏幕不太灵活,1
32,手机手感不错，但电池续航是真的不行，充电慢不说续航垃圾了。终究为情怀买单了,1
33,这膜实在是不怎么样，基本就跟新机上贴的差不多，也就是软点，软了还不好贴，容易起泡不说，稍微用力，都有痕迹弄不下去,1
33,蓝牙无法连接，是真的差，两个蓝牙耳机连接不上，车载也连接不上。充电又慢，服了,1
33,发热，卡顿，有时候还充不上电，除了摄像头和外观其他一言难尽，，，,1
33,只能给一星，掉价太快，第一天30第二天100七天保价过了直接降300，呵呵了。京东客服真的水，第二次保价给我是赠品问题，只能反京豆。而且手机塑料后背真的在倒退，而且耗电快，唯一的优点就是屏幕不错了。,1
33,三星的硬件实力还是不错的，用着还行。个人感觉有几个不足之处，第一 ，后盖的塑料材质感觉比其他旗舰劣质；第二，手机发烫还是比较严重；第三，有时候会断流（好像是双卡的问题）；第四，掉电比较快。\n一星的评价，是给京东自营的，我刚过价格保护，他就降价700。本来过了价保也没有什么好说的，但是承诺的e卡还没到账，购物服务还没结束，价格保护就过期了，而且回忆起京东多次类似的操作，就给了一星差评。\n大家在京东买东西一定要多观察一段时间，我上了好几次当了，但是手机急着用，这次又跳坑了。,1
33,真是火龙888的，什么都没干就烧的不能行，服了，手机可以，就是很热，很烫，很发烧，！买的时候考虑考虑吧！而且摇晃手机有异响！！！续航就更别提了,1
33,手机盒内有个空的小盒子，里面是空的什么都没有。问客服说她也不知道，手机外包装盒有很多划痕，明显手机是拆开过得。电池确实不耐用，手机其他的还好，反应挺快。只不过偶尔会有一下花屏，不知道是我看的老电视剧拍摄的原因还是手机屏幕有问题。总之手机没有想象中的那么完美。,1
33,因为618活动才买的 买完就降价200算什么意思？这618还分前段，后段？提前买的都是s逼？,1
33,其他还好就是烫开个蓝牙都发烫，打游戏边框都烫手\n其他特色：温度很高冬天不怕玩手机冻手了,1
33,外形外观：外观还不错是我喜欢的类型\n待机时间：\n前两天8月10号在京东下单买的三星s21用了两天，感觉真心不咋样，没有我之前华为9X，用了半小时手机背面烫的要命，真害怕它炸了，喜欢的小哥哥小姐姐谨慎购买,1
34,外形外观：特别厚，官方给的厚度没算入背面倒角的厚度。（越南生产的，自行体会。我也不是说越南生产的不好，但是外壳上面的印刷字都是糊的）\n运行速度：开王者荣耀过热，用matlab mobile反应速度贼慢，也不知道是这个手机的网络信号有问题还是芯片组有问题。\n\n其他特色：开机了就不能退货，niubility。劝大家谨慎购买！\n屏幕音效：如果你只是为了买三星，这个价位蛮合算。\n最后，感谢京东的售后员工，忙活了一个多周就是三星规定的开机不让退货。,1
34,用三星很久，手机是不错，但是缺说明书和卡针，你敢信？充电线和被人用过一样，就那样散着放着，这是小作坊做的么？不通过验收就给客户发货么？物流给点个赞，大年29都送货，辛苦了。,1
34,坐标深圳，每次一开省电模式连深圳通和乘车码都刷不了了，还让女朋友也买了，有时候把省电模式开了忘记关，刷地铁或者公交那时候就跟傻子一样一直刷不上,1
34,手机不好用，激活了就不让退  看视频久了容易眼睛疼  激活2天2700卖实体店了  用惯苹果的不建议购买,1
34,刚试开机说要插卡才能激活，但拖了电信或移动卡后，机是激活，但都不能通话。如何处理？我明再用朋友卡试下。,1
34,这个机子是换货新机，收到后仔细的照相测试，感觉比原来的个稍微好一点点\n具体表现就是对焦方面有问题，在贴吧发贴，普通反馈比不上老三星某些机型的照相效果好\n真的不知道伤心是怎么搞的，把影像系统吹的那么神\n却连老机型都比不了！,1
34,越用越郁闷，照相还的靠老S9，有谁能理解？！我真想对伤心说XXXXXXXX！,1
34,手机正常使用，不打游戏也会发热\n电量掉的很快，充电又很慢\n屏幕还可以,1
34,手机比较烫，视频，拍照效果不太好。不插卡不能看机器，插卡就激活，不能退！,1
34,本来挺期待的，提前预约下的单。收到货后发现扫二维码时模糊，以为是镜头问题，擦了几次还是这样。换到照相模式，自拍没有问题，拍别的就是模糊，对不了焦。不知道是镜头问题还是什么问题，正在考虑是退货还是换货？,1
35,这个问题刚刚买的时候就有一点但是给客服打电话客服说不能够退货因为激活了但是可以修，纳闷了谁刚刚买的手机就想修啊！毕竟是新的所以想着应该过一段时间就可以了但是它不但没有好现在反而越来越严重现在一卡顿卡五六分钟\n最好是别买了而且颜色和网上的也不一样越想越后悔,1
35,还没有我用了三年的p30快，待机时长差不多，拍照效果也不如p30。换了4000换了个寂寞，早知道加600块去给p30换个256的内存就好了,1
35,以前的一直用的三星手机还可以，这个型号的手机很难，一直用了好久的三星。这个很难，真的好难，没有之一！！！道路曲折，爱你不容易，花着自己挣来的钱买你来忍气吞声的使用，人生不易，难，很难，太难，三星你可以好好让我顺心使用吗！！！,1
35,两个月不到，充电器就坏了，手机信号极差，声音小，申请售后，说是平台问题要找平台，不是他们的问题,1
35,手机不错，自定义程度很高，想把功能都用上，得下点功夫好好研究，但是这个客服是真拉跨，要不就是不回，要不就不正面回答我的问题，相当气人，事还特别多,1
35,这款手机还是马马虎虎，就是电磁太不经用了，基本上充满了电就用半天，和我之前用的华为比差一半，还说防水，昨天进了点水，声音就不对了,1
35,果然不愧火龙的称号。我的mate10p电池废了，续航比三桑还强，温度更是比这个888强多了。广告上看屏幕基本没黑边，实际和媳妇儿去年的p40差不多。,1
35,还有很恶心的一点，不支持别的品牌的耳朵。我的森海塞尔和华为原装都不支持,1
