index,comments,score
15,充电器需要重新买一个 感觉不大好。如果知道需要另外买充电器 我就不买这个手机了,1
15,手机可以，就是没有充电器，有一个数据线还不能用，能体会手机没电的感觉吗，体验感太差了,1
15,使用半个多月了，其他都没啥说的了，都还行，续航是拉的不行\n怎么设置也只能用5个小时，建议续航的换大杯吧，续航真的很差,1
15,才用了三天好像，指纹解锁几遍没反应，屏幕上滑也没反应，经常卡顿，应用程序没反应，联系售后寄回去检测说没有任何问题，提供视频也不看，又原封不动给我寄回来，我也是呵呵,1
15,这是不能退，要是能退我肯定退了，掉点真的快，晚上11点睡觉电量百分之66，第二天起来就剩下百分之20，只是待机就用了这么多,1
15,手机还行，就是售后服务有点问题，很不开心。没注意送的数据线还要用专门的大头，现在还要花100多买个大头???。以后还是买其他手机吧。,1
15,耗电快，用了一个多月，打电话的声音，听歌都有磁磁的杂音。客服态度不好，想买三星这款的，请慎重,1
15,好听话就不说了\n全平台都在说发热可以接受，是只有我自己买了个&ldquo;**&rdquo;么，从s2用到现在的s22，之前就没有哪款这款发热这么厉害，只运行个微信，就感觉握了一个刚充好电的暖宝宝,1
16,没有耳机孔，外放会影响到他人，但typec只有一个口，还得经常给手机充电，蓝牙耳机不仅得充电，音质还差。反人性设计。我已经申请退货。坚决抵制无耳机孔的设计。,1
16,外形外观：正面确实好看，但是摄像头边缘尖锐有点划手\n运行速度：明显比s21卡顿，流畅度甚至不如s20。发热巨大，打开相机一会儿都烫手，更别说其他国产软件了。希望后续更新能改进。\n待机时间：意料之中,1
16,5月16号下的单，刚开始前半个月还没问题，现在用了一个半月，刷视频，打开四个以上的应用，手机外壳温度能飚到45度，当暖宝宝都不为过，一直用三星，会发烫，能理解，但那也是用了一两年才发烫的啊。天天提醒我记得评论，我评论了，你能解决问题吗？,1
16,这个手机问题太多了，第一台半个月就无法充电，然后京东换了一台，第二台经常出现断网，玩游戏卡顿，连千元机都比不上，音质有电流声，不过也奇怪，如放音乐刚开始有电流，过几秒电流声就消失。优点大家都懂的屏幕还可以 ，夜拍很给力，其他一无是处。,1
16,能不能不要一直打电话索要好评？在连续两天接到两次电话后我已经明确表示来电影响到我的生活与工作，不希望再接听此类来电，今天又接到一次。好口碑是用产品打出来的，不是用嘴要过来的！,1
16,一直用s系列，但不得不说这越做越烂了，首先三星手机发热永远都是那么烫，即使你没有怎么高强度使用，稍微用一下就烫的连手机壳都烫，但是因为三星手机有个自家软件可以设置自己喜欢的操作手势，国产的没有，不然就换国产手机了，因为国产做的也很好，这个电池3700也很不耐用,1
16,除了屏膜可以，其他没啥特别。不值这个价，单手难握住，发热，充电慢，用电快，有时会有卡顿。这个配置这个电池容量，充电速度也太渣了吧。,1
16,手机耗电快发热比较严重，下在速度一般，外观比较惊艳，手感比s20.21要差很多,1
16,打一个星的意思并不是手机不好，颜值爆表，各方面还行，电池发热一如既往，我反正能接受，唯一不能接受的是手机没充电器，你**也想的出来，没耳机我勉强接受，你**连充电器都不给一个，这是人做的事啊&hellip;&hellip;,1
16,我是从苹果转过来的，终于知道为啥续航不行了，白天在户外用这个手机主要就是屏幕费电，这个s22屏幕太亮了，甚至感觉刺眼，尤其是在晚上屋子全黑解锁的时候，那亮的一下很不舒服。\n还有就是这个系统学习成本实在太高，没有苹果的简单明了，整的很复杂。\n还有就是指纹解锁，可能我用的不太习惯需要再多多练习一些时间，但整个操作步骤真的没有苹果的面部识别快速自然。\n为啥跳水这么厉害，还是一分价钱一分货吧\n最不能接受的就是这个客服，没有人工，总是机器人，答非所问，服了。,1
17,难以置信的发热。跑分比S20高10万，但是温度高5、6度。\n\n极其割手，小屏就是为了手感，现在毫无手感可言。我都不知道该怎么握持了。烫并痛着。\n\n时不时WiFi断流，各种重置无效，退回售后检查表示没有问题。但是和我手边的S20比，各种断流、感叹号，WiFi会突然只有三四十KB，真的见识到了断流的威力。\n\n屏幕观感比S20暗淡。\n边框控制很一般，左右不如S20，上下基本一样。\n\n唯一的优点就是指纹解锁很快。\n\n我现在觉得自己是个大冤种。,1
17,买回来有个点状漆掉了，最下面的那个摄像头安装的有点错位，镜头和里面的摄像头不是同心圆，机身发热比之前用的华为p20明显，我用手机需求一般，懒得换了，感觉给中国的，至少我拿到的是个次品,1
17,外形外观：可以\n屏幕音效：可以\n拍照效果：可以\n运行速度：有明显卡顿发热，这是在不打游戏的情况下\n待机时间：亮屏幕四个小时吧,1
17,我劝大家别买。这个价格去买国产安卓它不香吗,1
17,外形外观：发售刚好之前苹果12坏了，打算换，换个安卓试试，一看就看中这款手机，外观是很好看的，非常喜欢。\n屏幕音效：三星的屏幕肯定是很不错的。\n拍照效果：我不喜欢拍照，但是工作中能用到，拍照效果真的不是很好。\n运行速度：运行速度正常用。\n待机时间：待机就是非常吐槽的点了，明明是很不错的手机，就毁在了待机上，同样电池容量，比苹果掉的快了很多，不知道为啥。如果电池不这样的话，相信是一款很不错的手机。,1
17,外形外观：外观好看\n屏幕音效：不错\n拍照效果：中等的样子\n运行速度：不好，玩一会就不顺畅了，发热严重\n待机时间：还没苹果的续航久，我笑傻了\n其他特色：反正就是差，买来看还差不多，用的话多想想,1
17,1、首先不是必须给一星，我一星都不想给；\n2、先说说京东，写了七天无理由退换，激活不许退换\n需要检测有问题后才可以退换，好的我去线下授权检测网点检测，先不说三星授权网点不多距离比较远，其次去检测网点检测就是跑跑三星自己的内部检测程序，跑完之后就反馈手机没有问题，不允许退换；\n3、手机颜值以及外观做工确实不错，但实际使用体验感极差，室温18℃，手机日常使用温度50℃以上（没有后台运行程序，仅仅是写京东评论）；\n4、手机游戏体验更别说了，英雄联盟手游打团15帧，CPU温度60℃（非长时间游戏，而是每天打开手机的第一局游戏），如果日常有游戏需求的朋友们千万别买s22；\n总体评价:\n作为三星s系列2022年发布的一款旗舰系列手机，整体表现实在是差，即使你没有游戏需求也要日常忍受手机日常的卡顿以及烫手。虽然三星的摄影及拍照算法确实还是可圈可点，但依然瑕不掩瑜，如果只关注手机颜值与摄影功能，并且是手机轻度使用群体的话可以尝试购买，除此之外的话实在不推荐购买。,1
17,补充说一下手机耗电极快，每天亮屏7小时的我基本上处于一天四充的状态；,1
17,说少了，还有后台不能快滑动停不住，解锁得不贴钢化膜才快,1
17,包装方式太low，包装太随意。差评,1
18,大家千万不要买，真难用,1
18,手机发热，续航能力太差了,1
18,买了没几天降价1100元，非常亏，不保值！,1
18,降价贼很，想买的多等等,1
18,买了10天就降价1000多，这是欺诈消费者吧？,1
18,不怎么样掉电太快，肉眼可见的那种,1
18,根本没法用，掉电太快，信号差,1
18,后悔买这手机了，手机电池掉电太快。,1
18,屏幕太脆了带着壳掉土地上直接裂了,1
18,连个充电器都有不起，太垃圾,1
19,一天三充，真后悔，这垃圾机,1
19,手机发热太历害能退刚退,1
19,连最基本的充电器都没有配送，太差了,1
19,手机是个好手机快递物流是真不咋地一个星不想给,1
19,@啊！极差的一次购物体验,1
19,差劲的很，价格跌跌不休，一点信誉也没有,1
19,国行***绑定一堆***软件还不能卸载,1
19,这款手机买的特别失望,1
19,太烂了，发烫电池不耐用，还不如华为手机,1
19,发热严重 居然没有三星s20流畅,1
20,没得充电器和耳机?，相当差劲,1
20,手机上下载了好多应用，怀疑是二手手机,1
20,电量掉的飞快！垃圾中的战斗机！,1
20,只能给你一星！给你评价了！客服不要再给我打电话了！,1
20,这是我最后一次买三星这个品牌的手机了，差。。。,1
20,千万不要去买，谁买谁后悔，不知道三星这造了个什么玩意儿，那系统动画卡得看着都心塞，掉电速度就好像你在给他充电一样快,1
20,真不咋样，卡的要死，还总是死机,1
20,这真是垃圾科技越来越进步他们只适合待在原地,1
20,垃圾手机，断网断信号。,1
20,垃圾 发热 卡 一点都不流畅,1
21,贼垃圾，新机到手都卡死了，千万别买，,1
21,第一次购买三星产品，真的是非常差的体验，以后再也不买三星,1
21,半个月降了一千，真是没谁了，啥破玩意啊,1
21,真心不好，很费电，充电又慢，后悔了,1
21,这款三星s22可能是世界上充电最扯蛋的一款手机了，充个电慢还不说，一下是快充，一下是慢充，自己在那不断的 切换，电池不耐用就算了，充个电都不让人省心，我用个魅族4年都不出现这种事，这手机才刚买没几个月就有这种小毛病，看来三星以后真不能买，就这品质太垃圾了,1
21,垃圾的要死 电池不给力 半天没电,1
21,超级费电，我都焦虑了，一星都不想给，后悔死了。,1
21,真**垃圾，买了没几天6.18当天3399，三星真的不能买,1
21,奉劝各位买三星的注意了，价格掉的吓死你，以为买了挺便宜的，没几天就更便宜的来了,1
21,特别差  买了一个月直接降价1100谁买谁怨种,1
22,搞不清楚充电线接口不配套，太差，怀疑是不是正品！,1
22,大家不要买京东延保服务，完全是骗人的，申请不通过又联系不到客服,1
22,手机发热，运行内存不够卡顿严重，不建议购买,1
22,太垃圾了，用几分钟就发热，怀疑不是新机。,1
22,买不到二十天，既然优惠一千多，太**了，价格太不稳定了,1
22,这个手机太难用了，没用过三星手机的千万不要买,1
22,屏幕太小，其他都OK,1
22,短短20来天降价一千多！！！！！！！,1
22,发热严重，充电慢，用电快，一热就卡,1
22,电池太辣鸡了  根本离不开充电器,1
23,????，价格跌的太快了，体验感极差,1
23,买个手机连个充电头都没有，三星手机现在是越来越差劲了,1
23,差评给京东的加个保护机制，明明降价了，申请价保又不成功，坑！,1
23,严重发烫，电池也不经用还经常接收不到网络！,1
23,绝了，买了一星期，框框掉价\n谁要准新机，4000元包邮,1
23,用一两天人脸识别就无法开锁，垃圾手机,1
23,三星好的不学，就学会了不给充电器,1
23,视频通话半小时，手机很烫。还不如以前用的华为手机。,1
23,信号特别差，经常断线。,1
23,一颗星都不想给，之前买的note10一个月内都能保价，这次一周都不给保价了，三星果然降价无底线,1
24,最差的一代手机，高频使用非常卡，屏幕规格也缩水,1
24,手机总发烫，续航很差,1
24,妈的 手机还在邮寄的路上，京东就降价了230！ 垃圾！,1
24,刚买手机就降价，京东可真的是厉害，连投诉也不给消费者投诉，以后还是去隔壁家店看看吧,1
24,买回来手机就冲不了电  客服态度特别不好   也不给我换货,1
24,不是物有所值！早知道去买别的牌子了。辜负我的信任！三星手机真心不要买了！不值这个价！！！,1
24,手机发烫严重，手机太卡，网络太卡，等,1
24,手机小不说，电池续航还非常差，激活了还不让退货，坑,1
24,4999连个充电插头都没有，就是一个搬砖   劝退,1
24,无语了 都不知道送个转接头，我充空气吗？充电头都不送，,1
25,除了好看一无是处，配置阉割的太厉害了,1
25,第三天就卖了，太耗电,1
25,买了几天降了800 真垃圾,1
25,一天三冲，发热严重，而且还是不玩游戏发热严重,1
25,手机与介绍差距很大，还不让退，真是黑店,1
25,快递包装极其简陋，收到之后还是破损的，盒子烂了一个边，在你们物流中心放块骨头，狗都比你们包的好。,1
25,手机用了不到两天屏幕就自然碎裂了，申请售后还处理不了，非常垃圾,1
25,用了不到两天屏幕自然碎裂，售后说不是他们的问题，处理不了，真垃圾,1
25,套路好深，爱回收在购买前预估价格跟购买后回收价相差太大。服务态度也非常差，第一次给京东差评。望后面购买的 客户小心！,1
25,信号非常不好，同样是联通卡，不如国产手机好，不建议购买。,1
26,一直没打开京东 今天打开发现刚买9天 降价将近1100块 就很无语,1
26,第一次买三星  真心吐槽   手机卡 开软件还能闪退   买了用了一个星期 我就直接卖了给手机店了,1
26,手机打视频打不到半个小时就烫手都不敢拿简直是买了一个充电宝，太差了,1
26,一号拿货五号就降价，***保价不给补，掉价太快了心在滴血。然后还有快递外包装全湿了，不知道的还以为二手玩意呢，极其差的一次购物。,1
26,其他都可以    电量实在是太不经用     玩起来一天最少要3充,1
26,可以说非常垃圾了打吃鸡卡的不行一天充电三次到不晚上平常使用也不流畅,1
26,建议别买，我要把它拉黑了，想退手机，京东客服只会踢皮球，把你的时间拖完。 \n差评、差评、差评,1
26,我也是醉了，电池差就算了，手机还热的离谱，***三星,1
26,电池是垃圾。不要买!,1
26,属实差的一笔，新机器上手就卡的要死，垃圾手机,1
27,从来不给差评 刚买的手机就开始自动重启 然后问客服客服让我找京东来回推  真的很不推荐,1
27,快别买了，说不定你今天刚买明天就降价了，而且还不给你价保，京东也就这样了。,1
27,掉电非常快，100%也就充电能看到。4%就关机了&hellip;&hellip;差评,1
27,真是无语，买之前说了预售和6.18价格差别不大，现在又降了400，以后再也不买预售了，价保就到6.10，@了,1
27,618预售3899 ，不到10天就卖3599.  非常不满意，预售的意义何在，被坑的感觉。,1
27,收到手机没仔细检查，激活了才发现镜头下面有一小块掉漆，退也不能退，很不愉快的一次网上购物,1
27,第一次评价，续航真的垃圾，想退货，客服告知退不了，永远重复一句话，最后来了一句送你20元代金券，真的是想爆粗口,1
27,三星手机就是垃圾，充电的没有，耳机也没有。,1
27,脑壳被门挤了哦！买这垃圾。,1
27,发烫，三星手机垃圾，质量不行，还激活后不给退货，我看是明知质量有问题，坑消费者！,1
28,怀疑售后测试有问题 自己用了三个路由器检测联网情况都不行 返回京东检测说没问题 怀疑是假货,1
28,手机发货挺快，充电器一个星期了还不发货，问客服总说缺货，缺货你倒是调货啊，付过钱了，你缺一年我难不成等你一年？,1
28,手机外观还可以，电池续航短，物流非常快，但是适配的充电器十多天才发过来,1
28,用了note，s21。\ns22无敌的卡\n再也不用三星。,1
28,买手机不给充电器，真是垃圾中的战斗机！客服态度极差,1
28,差劲 花五千块钱买回来不到24小时就出现抖屏现象 申请退货也不给退  差评,1
28,垃圾的一批，发热严重，根本用不了，千万别买，谁买谁后悔,1
28,没有想象那么好，没几天就有点卡，不流畅，耗电太快,1
28,太垃圾了，发热，卡机，手感差，又小，没一样舒服的,1
28,没见过哪个手机发热这么快的，去售后测了一下说温度正常，无语子，比我一年前买的两千多的手机发烫都快，不建议购买,1
29,非常不满意，下单页面没有具体说30天无忧试用的详细情况，等到想退货时客服告诉你是需要联系三星指定的第三方。另外这款手机电池续航能力很差。,1
29,电池续航很差，最恶心的刚买28天就搞特价便宜700元。,1
29,手机一点不好用。滑动经常回到原位置！并且买了就降价，我没看过了时间！欺负人！,1
29,真的速度非常慢，比我用了两年的华为p40还慢， 激活了就不能换，  卡得不得了，真的无语，,1
29,刚买三天就又便宜了361，从3969掉到了3599。怪不得这么多人骂三星，以前我还不觉得，这次的遭遇觉得确实该骂！如此定价促销策略，也不知道谁指定的。,1
29,真垃圾，买来没充电头，然后发现把充电头和24期免息搞一起。,1
29,三星真也配叫机皇\n五千多的价位真没话说反应不流畅，玩游戏还掉帧真绝,1
29,用起来发热，电池续航也不行！而且七天刚到，降价400 ！\n京东最差的一次购物体验！,1
29,三星s22超级垃圾，手机发热严重，电池不耐用。比不上我用了一年多的华为P30，千万别买。,1
29,三星系统真不是懒人能用的，并且很容易发烫，掉价也真是快，还没到618已经便宜400了,1
30,用的第二个三星手机现在这么敷衍了事了吗，手机发热导致应用强制退出，售后检测合格没问题，是不是不爆炸都算正常呢？三星吐槽一辈子，千万别买！！！,1
30,真是失望透顶，买了个暖手宝，莫名其妙的发烫发热，经常死机，卡顿！真**无语。,1
30,这个手机...续航不说了 都知道 问题是***真卡啊  卡啊 卡啊,1
30,手机发烧太严重了聊个天视频手机烫的呀！还卡顿不值得购买,1
30,手机没问题，以旧换新活动做的跟屎一样，京东跟爱回收互相踢皮球，做不好就不要做，真的被恶心到了,1
30,电池续航太差，轻度使用一天要充三四次电，花这大价钱买了个大爷供着！,1
30,告知交易界面有提示，激活后不能退货。我真是***了。还跟我讲规则！插卡就激活。谁**能想的到。,1
30,对京东物流很失望\n1.包装简陋，盒子里面填充物没有，收到时压扁了。\n2.送到站点后两三天了没人配送，疫情原因可以理解，后面找客服给配送了。但配送事先连个电话都没有，直接扔小区门口货架上，然后发了个短信，就显示签收了？这好歹也是个几千块的东西吧。,1
30,手机发热严重，系统卡顿，售后服务非常差，宁愿亏钱也不用这个烂手机,1
30,一般般，哪里有什么非常好，三星oneUI也是一点新鲜都没有，入了广告的坑，还是选苹果,1
31,鲁大师的电池温度，发热严重特别特别严重，发热后运行卡顿,1
31,手机卡顿，发热。手感不好。购买的30天无忧试用，退货，推来推去的，就是个坑。,1
31,垃圾品牌，真尼码恶心人，不到一个月降价1000元，客服就会抱歉抱歉，抱歉尼码个笔，最后一次买三星产品，垃圾手机垃圾品牌**客服,1
31,恶心，真**恶心,1
31,很失望，卡的一匹？看视频后背热的吓人，唉，三星终究难登大雅之堂。,1
31,第一个差评，唉，没办法。刚买就降价1100，明明问了客服618有没有活动,1
31,特别坑，买了没多久就降价一千多，还说超过保价时限，买的时候又没有告诉报价的时限，当你申请保价是就拿出一堆平时根本就看不到的规定来，既然有规定为什么不放在商品页面上，这不是欺诈消费者吗,1
31,我只想说一个电池，超级不经用，发烫严重，掉电严重，失望透顶。,1
31,手机很好，但是我就想问一下手机到货了充电器怎么还没发货？吃饭不给筷子？找客服都是什么瞎聊，人工还转不了,1
31,这手机太热了  打电话视频喇叭还总滋滋响  真的是太坑了,1
32,手机真皮不行，太后悔买了，续航简直是太垃圾，屏幕太刺眼，看久了眼镜都得治,1
32,在经过一系列的筛选之后买了它 用了不到一个月数据用不成  找了客服并没有解决问题  大家谨慎购买  连带着京东也辣鸡  以后电子产品还是实体店放心一些,1
32,手机发热严重，电池电量一天四充，客服竟然告诉我郑州一个省会城市没有三星售后，三星真是牛的想上天呀，还是建议大家考虑其品牌，买完准后悔,1
32,差评。待机时间非常短，相比苹果13最多有6成的待机时间，屏幕显示也比苹果差不少。,1
32,用着卡,1
32,这手机是我买的最差的手机，一个手机让我看到京东的售后是如此的不行，七天内居然不能退货，手机在售后检测就不能退货，买个手机不能激活，激活就不能退货，从此以后，绝对不在京东上买一毛钱东西,1
32,指纹解锁超不好用，非常不好用非常非常非常不好用。还没有a9的指纹解锁好用呢，强烈建议慎重购买。,1
32,指纹解锁超级不好用   不灵敏,1
32,蓝牙连上以后断断续续，很多app打开就卡，第一次用三星，很失望啊,1
