index,comments,score
9,手机不错其他方面都不错至于为什么是一星就问客服吧,1
9,之前不是30天价保吗？去申请就变成七天了,1
9,新手机一小时踹口袋掉了10的电,1
9,手机用了几天还可以，就是没发票，备注上都已经要了,1
9,买来第六天，手机没撒过屏幕就脱胶了,1
10,说的送耳机啥的，没送，我还专门到直播间等着。,1
10,不满意，手机刚买回来就卡,1
10,居然不给耳机，逗我呢,1
10,破手机无线网一直掉，坏了还发货,1
10,?价降得真快，价保也只有30,1
10,手机总是散发出刺鼻的味道,1
10,千元机质感，屏幕能看瞎眼,1
10,跟描述的有差别，反应速度还是慢,1
10,才买两天就降了一百五,1
10,已经退还了相应的差价，收回之前的评价。赞！,1
11,"卡的要死啊，打游戏还游戏手机,用电也快",1
11,打一局王者一直卡到结束，什么垃圾手机，重起一样，还游戏手机，卡到爆炸，卡到，砸手机,1
11,为什么不送耳机，不送叫我怎么用？？？还有爱奇艺季卡呢？？？体验真差,1
11,打一局王者后面都可以煎鸡蛋了?,1
11,刚到手快手上就卖到了2800多，联系客服也不回应。,1
11,普通耳机都没有？？？??,1
11,打王者一发热就锁60帧 之前用小米也没这样 可真棒 也就这一个vivo了,1
11,不错，很适合冬天用，掉电还贼快,1
11,您没有填写内容，默认好评,1
11,辣鸡货，耳机都不配一个,1
12,没有赠送耳机，我不理解,1
12,赠送的耳机一直不发货，况且学生送什么爱奇艺季卡也没有收到,1
12,用一段时间 就耗电快了 也容易卡,1
12,NPC老出问题，我总要找个人发泄一下,1
12,唯一不满的就是买了不到一个月就降价300元，还不给保价,1
12,什么**玩意，草，钱少给了,1
12,刚买完几天就搞活动2399，还不给申请保价。,1
12,表示才买30天就降价200，吐血,1
12,玩游戏，看视频断流，卡得一批,1
12,太垃圾了，一分钟断网好几次，这手机是怎么合格的，连最基本的网络稳定都没做好,1
13,什么东西，贴了用不了指纹,1
13,说好的送耳机，但是没有,1
13,盒子有磕碰，里面东西有划痕。不愧是你***,1
13,我3.30号买的手机1.2号有使用记录,1
13,手机第三天了都没送到！以后不会在京东买东西了。,1
13,手机快递慢也就算了，手机只是进设置去设置一下东西手机就开始发热明显了！还没玩游戏呢,1
13,耳机都不送好意思吗？再买vivo牌子就算我输,1
13,我好买的不是手机玩具，电池一天都都没用就关机了,1
13,wF满格，但是打开图片卡顿。再用二天，如果再是这样，只有退货了。,1
13,服了，才买一天就又降价了,1
14,别人打电话不能震动，,1
14,垃圾手机,1
14,您没有填写内容，默认好评,1
14,掉电是真的猛，去年买的都比这续航强，送个耳机还二十多天才发到,1
14,就这？刚到手就一直卡屏黑屏重启,1
14,手机刚买直接高清膜就损坏了\n心情直接不好,1
14,12号下单13号到！！！通知中心可以滑下来，快捷中心滑不下来??????,1
14,不想说话了 没有货要从别的地方调，也不跟我说一声,1
14,应该是2手的，电池一下子就没电了，,1
14,厉害厉害，一早起来就降3百,1
15,7天刚过就降价100，7天价保有个毛用，7天都可以退货了！,1
15,手机后盖缝隙大，可以插两张纸,1
15,刚买完就降价了，任谁心里都不会舒服吧,1
15,快递慢不说，地方还送错,1
15,OK收到了,1
15,送个过期的电话卡 啥意思,1
15,发货慢，预计送达时间不准确。,1
15,商品与实物不符   选的黑色发的橙色,1
15,新买的手机里面有旧照片,1
15,一分钱一分货  随时断网带卡,1
16,买个手机连一个耳机都不送,1
16,不好用，没以前的华为好用，还没耳机！,1
16,刚买不久就降价真的是拉，，，,1
16,昨天刚收到，今天你就给我降了210元，不讲武德！！！???,1
16,您没有填写内容，默认好评,1
16,说好了送耳机的也没送，联系客服就一直机器人回复。,1
16,手机边充边玩 要两小时才能充满,1
16,送货慢，昨天到手今天就减一百，牛坏了。,1
16,海外下单送耳机也不一起发货?赠品只能国内地址收货?没有跟手机一起发货怪我咯?,1
16,不开心收到发现右上角有掉漆和一处划痕,1
17,有些游戏打不了字，比如皇室战争，无法在部落里打字,1
17,手机不是很存电，用起来也就一般般,1
17,没有耳机，买手机都不带,1
17,建议大家不要在这个商铺购买,1
17,搞不懂为什么通讯工具具体信息无法显示，,1
17,16号发布会当晚预订，说好的plus会员送无线耳机，连个影都没有,1
17,屏幕触摸不灵敏，说给赠的耳机也没有，手机就那么回事吧，退了,1
17,玩游戏温度高，屏幕看久了辣眼睛，,1
17,这手机没法用了，看网页都是个暖手宝。玩王者安兔兔测CP&cup;温度都60度了，电池温度都47度，后悔了，塑料中框散热有问题，870翻车了，塑料边框已经摩擦划痕了。,1
17,不知该怎说，刚买来第4天就冲不进电了，郁闷！,1
18,您没有填写内容，默认好评,1
18,刚收到钢化膜就是破的，客服说不能补发钢化膜,1
18,经常卡顿、闪退。这是为什么呢？,1
18,耗电跟大水泵子吸水一样 质量不好,1
18,手机买一个月没有有降价促销,1
18,其他特色：我花2700买了个@，全是广告,1
18,放音乐时，整个手机都在颤抖,1
18,用过华为手机后，，买这个整体质量和华为还是有很大的差距,1
18,买了10天就降3百    牛啊牛啊,1
18,买完就降价 而且没有价保,1
19,前天买的，两天不到，就降了100块钱,1
19,耳机都没给送一个，就一个手机,1
19,说了整点买的送耳机，愣是没收到,1
19,辣鸡官方，双11不给512版本选项，,1
19,回购手机，让买家下楼去送，额再能下楼找你死呀,1
19,买了一个月降了200，然后不给退,1
19,芜湖，买完就降价，屏幕极度辣眼睛，不习惯oled屏的就不要入了，小心瞎,1
19,才买两天就降价直接少100,1
19,陪一百出手，要的call我，带有线耳机。,1
19,手机还行物流贼慢，三天才到，  不是就近发货？？？,1
20,光显示配送完成，东西呢，我并没有收到,1
20,您没有填写内容，默认好评,1
20,说送耳机不送,1
20,耳机都没有赠送连手机套也是送的最差的，,1
20,被他们坑了官网都送无线耳机还送别的他们送个有线耳机还要你开会员真是无语,1
20,**，刚过几天就降价，有意思至极，刚好保价期过,1
20,说好的耳机呢？？？不给发你挂什么图片？,1
20,不到一个月就各种问题,1
20,买15天左右就降价400多块钱?,1
20,才买一个月就闪退，我最讨厌出现闪退了,1
21,用不到一个月就开始卡顿闪退了，谁买谁吃亏,1
21,买的早的送耳机，现在买的晚的送耳机，就我这不早不晚的啥也不送！！,1
21,赠品不见踪影！人工客服工作粗糙！,1
21,说好的送耳机呢？只看到一个手机，耳机怕是给吃了。?,1
21,送的根本就不是直播间说好的耳机,1
21,用了几天，感觉反应有点慢,1
21,刚买二天掉价一百多，说好的三十天价保也没有,1
21,管翻机，相机里面还有灰，呵,1
21,手机不错，值得信赖的大品牌,1
21,信号不好，别人打电话接不到,1
22,有存在后台耗电，电量会无缘无故走掉,1
22,买了不到20天连续降价两次,1
22,算了吧，帧率只能调60和120,1
22,电池不行，一天充两次电,1
22,包装不好，拿到手机后死手机还是脏的,1
22,一起买的手机 为什么不一起送 为什么快递一直转圈不走,1
22,新机，竟然馈电开不了机,1
22,早知道数据线才一米的打死我也不买第一次买手机数据线给一米的,1
22,用着还行，不到一个月又降了100，。,1
22,怎么这手机和耳机还是分开配送的，手机到了，耳机不知不去哪了,1
23,第一次购买vivo手机就翻车，屏幕都凸出来了,1
23,刚买就降100元，也是无敌了,1
23,卡针弄不出来卡都上不起,1
23,闹心，刚买不到十天，这又降价200，**！,1
23,后盖有问题，屏幕有划痕。,1
23,用不到一个月，卡的要死，不建议玩游戏,1
23,呵呵 手机昨天到的 今天降价100,1
23,标明30天价保，结果价保都是各种规则理由,1
23,不止一个软件出现此类问题,1
23,。。。。。,1
24,手机网络时不时会特别卡,1
24,刚买了一天就卡了，黑屏,1
24,手机刚用目前还可以，只是刚买完几天掉价1百多,1
24,说好的差价1-3到帐，等了那么久还是没有到帐。垃圾,1
24,这12G运转比我之前华为8G还慢   触屏也不敏感  不值得购买,1
24,说好的发赠品，什么都没有。没有信誉了,1
24,后悔买了，会断网，触屏也不好要点好几下,1
24,不满意！说好的送的耳机迟迟不到货，客服还否认有送耳机！,1
24,你好，我手机买了几个月不到半年出现一个现象 锁屏时想看时间 界面上什么都没有 指纹的圆圈显示着，可是屏幕怎么都打不开，就是黑色，关机也关不掉。试了无数次一直不受控 质量问题？,1
24,及其辣鸡，拿到了开不了机,1
25,刚到手感觉好像是个二手机 边缘上全是擦伤已经退货啦,1
25,这个连耳机都送，不送耳机也算了，结果耳机转换器都不给，还让人去买,1
25,软件老是闪退。已经退货了,1
25,网络太卡，手机不行呀，商家不愿意退货,1
25,使用手机太卡呀，打游戏有点卡频，建议大家继续购买,1
25,双十二别买电子产品，容易换代清仓,1
25,手机昨天下午到手，用到现在卡死重启两次了，牛,1
25,手机好，客服不行，直播间中奖了发个货磨磨唧唧的,1
25,这是别人退回去的手机在发给我的,1
25,才买没几天就降价 这么拉夸,1
26,买完就降价，还不补差价，质量不做评论,1
26,买没几天出新机，价格还差不多一样。买手机也不送个耳机,1
26,这款手机不好使，充满电还用不到一天就没电了,1
26,这手机用了两天屏幕就毁了，真不适合,1
26,才买不到一个月就降价。差差差,1
26,屏幕边框品控不严格  有缺口,1
26,不要买，刚买来蓝牙就是坏的，客服听见我要退就改成繁忙，态度无敌了，别上当,1
26,不知道是我这一个的体质问题还是怎么的，玩游戏经常卡住,1
26,照相功能差的不要不要的,1
26,玩原神3个小时满电就没了,1
27,才用了一个月不到，带着手机壳都成这鬼样子了,1
27,这品控不能再垃圾，带着手机壳，然后铝合金边框都成了这个鬼样子了，找客服客服让我找售后,1
27,5G变4G还有个卡2G信号有时间没信号,1
27,牛逼啊！买了没几天，就直接降300,1
27,怎么没有5G.买的时候显示了,1
27,手机用着可以。但是充电配件不好找直接烧了,1
27,视频仅供参考，买来就这样后壳松的,1
27,别买，没话说，就是别买就行了,1
27,经常断网，不流畅，还不如买红米呢,1
27,用了这几天，越来越卡，不知道什么情况,1
28,见过最不保值的手机了，半个月，便宜了快四百块钱。,1
28,缝隙有点大啊，后盖缝隙是真的伤,1
28,说给耳机到现在一直没有发货，不讲信用,1
28,为什么官方标配：没有耳机？？？,1
28,信号不好，网也慢，说好的耳机也没有送,1
28,才买几天，现在买都送入耳式耳机，当时啥也没有送,1
28,才买十天就掉价了，还不能申请价保，呵呵,1
28,不想多说什么  都是套路???,1
28,没有耳机 就一个充电器还有一台手机,1
28,糟心的一次购物\n外形外观：外观处理辣鸡，有明显的磨损过头痕迹\n拍照效果：一般,1
29,说好的给蓝牙耳机?，最后给的普通耳机,1
29,变态设计耳机充电一个孔,1
29,刚买没几天就降价，一个月价保也没有,1
29,买来手机就发烫 还有软件闪退,1
29,耗电快，还会时不时断网,1
29,感觉被套路了，随便送个赠品，就不能价保，想想一下刚到货，就发现降价的心情,1
29,配送的耳机呢，耳机没收到自己完成验收？,1
29,七天降价150，没有保价，好评给不起来啊,1
29,客服及时处理，补了差价?,1
29,客服服务差   发信息不回,1
30,我只能说绝了  买的时候什么赠品都没有 过了一个月不到 又送耳机又送充电线的,1
30,快递一百公里的路程送了八天，你细品,1
30,地址写的清清楚楚 给我记错地方？搞不懂,1
30,网上买连转换头都不配，差劲，没送货上门只寄放菜鸟,1
30,手机壳 和中框居然是塑料的。。。我还以为是铝框呢,1
30,太垃圾了  屏幕一点也不顺滑，估计舍不得镀放指纹膜。。。。太垃圾,1
30,服务不好，配件都少，不给补发,1
30,看到说送耳机的没送，买了其他的耳机又不匹配，烦,1
30,待机时间段，电池不耐用,1
30,手机用着不错，就是第一时间付了尾款花了5天才送到，而且耳机现在都没到。,1
31,换了一次，还是有问题。,1
31,玩着玩着突然死机了，很糟心，还好客服还好,1
31,连上wifi用不起wifi，其它手机都用的起,1
31,2号收到手机，现在15号赠品都没发货，还能在墨迹点么,1
31,19号了还没发赠品，到底有没有谱,1
31,刚买没几天就降300了,1
31,才买不到一个月，网就开始断，真服了。,1
31,才用十天，就卡屏，然后自动关机！?,1
31,待机时间短，电池不行，联系客服没明确答复，,1
31,买多少天了，赠品还没发货。还有这个手机为什么要比我iQOO 7便宜那么多？,1
32,陀螺仪跟屎一样，还没我三年前买的好使,1
32,没有保价，买完就降价,1
32,发热，打王者关键时刻掉链子。。。。还这么贵。。。。冲着256内存来的。。嗯。,1
32,发热，就打一般王者就热的厉害了。刚买回时玩王者没事，用两星期后，玩就比较烫了。。。第一次买vivo。冲着处理器来的，以后不用这牌子了。。。,1
32,才用几天就闪退卡死，目前还会黑屏,1
32,售后了八天还没搞好,1
32,充电声音和震动什么时候能关闭，我什么时候改评价,1
32,刚买要一天降价100百，然后耳机也没有一起送来。。。,1
32,1号买的5号才到，还说次日达，态度还及差，不建议购买,1
32,不建议购买，服务态度极差,1
33,这手机被别人用过？为什么会有音乐记录？,1
33,谁买谁**，我六年前的手机网速都比它快,1
33,老子收到货你就降价100元！,1
33,好家伙，瞎眼屏就算了，还绿了,1
33,说好的送耳机，没有送,1
33,还没用一天，不怎么滴,1
33,手机一般，客服不行。没有给的客服最优质的服务，本来有赠品送但是需要自己争取，不问就没有！,1
33,下单时店家承诺赠送耳机，收到货后没收到耳机,1
33,买完第二天掉100，什么辣鸡。,1
33,以后再也不买vivo,1
34,打个王者，卡的我手机都想摔了，比我之前那个手机还烂,1
34,才三十多天就降价了200?,1
34,手机还可以，就是屏幕贴膜不耐刮，还没一个月，跌了30块钱，不开心，啥手机降的这么快,1
34,没有?配送耳机?,1
34,差差,1
34,说好送耳机，没有送。,1
34,服务差，说的送无线耳机最后什么都没有连个钢化膜都没送不讲信用,1
34,最后耳机补发了，一个没有生意是坏的,1
34,手机可以，就是赠品弄丢了，补发一个还这么慢，客服一直这么敷衍。,1
34,续航能力不行，扬声器小震动大,1
35,这手机连插个耳机都没有,1
35,说好的送东西的，手机都到了好几天。赠品还不发。我商家一点诚信不讲。,1
35,售后没得说，手机可能存在系统卡死重启闪退等问题，,1
35,物流好慢，618是理由？不知道怎么搞，，,1
35,第四次换货，这次不错摄像头歪的，屏幕划痕，,1
35,才一个月就降价了300！是东西不值钱？还是廉价品,1
35,不要相信保价啥的，没啥用  不可能退的,1
35,为什么什么赠品都没有别的商家都送,1
35,辣鸡中的战斗机！走哪 哪没信号！没想到！,1
35,别的不说了，半个多月才发货。。。。。。。。。。。。。。。。。。。。。。。。。。,1
36,刚买才两天时间又降价了，我服了?,1
36,这个产品不好用，经常没信号，自己断电话。坑,1
36,其他特色：使用不方便,1
36,说好的送耳机 直播间拍的 结果逗一个手机,1
36,发货慢，服务差，购物体验差,1
36,不好用！发热！信号也不好,1
36,买完之后就降价，而且还不能补差价,1
36,手机卡。分屏黑屏。软件卡顿,1
36,运行速度：买来两天， 打游戏时就卡，而且闪退了两三次了,1
36,其他特色：刚买几天就降价100，价格保护也申请不了,1
37,京东不支持长时间拍摄，原装充电器3分钟冲了百分之1的电。选了k40跟这款，最后选了870，翻车了。,1
37,跳水王，刚买没几天就降价！,1
37,坏了已经去售后修理了，修了很久还没到货,1
37,没有原装耳机，无赠品，建议换家店,1
37,里面没有带耳机啊，要不要这样子,1
37,新手机掉电比苹果都快,1
37,才买了三天，就降了100，东西是好东西，卖东西的人不是个东西！,1
37,服务还行，退了100，手机确实不错。,1
37,玩游戏时断流掉线非常不爽，电池带电能也不怎么样，别的还可以,1
37,昨天刚买的，第二天就降价了，?????????,1
38,6.18买的，不到一个月就降价啦，心塞,1
38,锁屏真的是绿的我发慌,1
38,这一个星给发货速度的，22号付完款，让我等等现在，必须给一个星。手机物美价廉，可以没什么问题。,1
38,收到货12天了，发现质量有问题，也不让退货，千万别买（自动死机2次），还是品牌好点的机子有保证,1
38,一个月零几天，充电充不进，这质量让我说啥好,1
38,就早了一点时间买，不仅原价还只有裸机，后续也不补，一前一后差几百块钱，建议不着急的可以多等等,1
38,不是说有送耳机吗？我为什么没有看到？,1
38,什么都别说了，刚买就降价,1
38,手机送话器有问题，网不是很稳定,1
38,发货慢，客服回复牛头不对马嘴,1
39,16号支付定金*22号付的尾款，28号才到，我就想知道我们付定金的意义何在,1
39,**，**赠品没有，电池不耐用，不像是正品,1
39,我今天刚下单，晚上就便宜了250多？合适吗？亲，联系我下呗,1
39,手机挺不错，唯一就是没有赠品，同事买了个低配还赠送了数据线，支架和耳机，我这顶配啥也没赠送，区别对待！,1
39,连耳机都没有！有点反应迟钝，机器丑到爆，当老人机用吧！,1
39,手机发热厉害，垃圾手机,1
39,说好的打游戏不发烫，就运行游戏都发烫,1
39,手机出现问题，有些软件进场进不去，需要重启，前置摄像头黑圈来回跑！！！,1
39,一点也不好，打游戏还会发烫,1
39,买个手机等半个月才收到,1
40,用了几天卡槽1就坏了,1
40,下完单明明看到快递发货了，结果差不多一星期才到，这速度不行，手机耳机都没有。别的就不多说了。,1
40,买个手机十几天才到，问个到货日期，都不给我正面回答，永远只有请耐心等待,1
40,没玩过这么烂的手机，玩游戏一发烫就操作不了,1
40,新买的手机，有电还自动关机，卖的不是新机？,1
40,也不知道是质量问题吗？，游戏都更新不了，服了,1
40,手机拍照不清晰，待机时间短，,1
40,购买需谨慎，手机本身是不送耳机的，只有京东会员才赠送耳机。,1
40,不给转接线，也不给耳机，给耳机还要花149买会员,1
40,还行吧，不是怎么好？,1
41,没有***的京东，果然不是好京东。22号0点26秒付款，多次催促23号下午才发货，京东缺少协议精神，没按先后付款顺序发货。赠品迟迟不能发货，一个小小的活动搞得京东焦头烂额，手足无措，乱成一锅粥，可见现任扛把子乃酒囊饭袋之辈。,1
41,有点被雨淋了，将就吧唉店大欺客,1
41,充电快是快 一晚上待机百分之七的耗电接受不了,1
41,买了没用，打了两把王者手机就发热，还断网重新连接，,1
41,购买12天降价了，非常遗憾，工作人员，不退差价，处理好几天没回应，整体产品还行。别的品牌都是保价30天，,1
41,真好用下次再也不用了打个游戏数据自动断开4次真好用,1
41,什么鬼，才刚拆封，冲充个电传输一下数据就会发烫,1
41,手机还可以，就是电池太差，长时间玩电量明显不够,1
41,居然连耳机都不给送。,1
41,手机刚激活，挺好用，不过直播间整点送的数据线压根没有，，,1
42,主机与配件不同时发货。手机配件到小区后两天迟迟不送货，联系客服处理推托不作为。,1
42,几天就降一百了？？？？,1
42,手机还行，客服不行，,1
42,打王者每把都掉线 用移动5G网要打开开发者选项SA模式,1
42,不到半个月降价两百？,1
42,玩游戏经常卡断 重连都连不上只能退出重新登,1
42,才买十天降150，说什么过了保价，以前都是30天的，现在七天,1
42,才收到货就掉100块钱,1
42,手机经常断流，住的地方之前手机没有事情。现在动不动就连不上网络。,1
42,手机用着可以，就是外壳有瑕疵！,1
43,刚买来的。用电超快，有毛病手机,1
43,差评差评,1
43,别买了，新手机叫你维修，你接受吗？,1
43,刚买一个月，手机直接发烫死机，开摆了?,1
43,刚买降价了，你们懂得,1
43,客服退款了，谢谢。醒来时，手机不错了，非常感谢，,1
43,手机不错，说好的9号下午3点到5点送到，结果10号下午5点才到，就很迷。,1
43,618买的整整两周，lj自营,1
43,连个耳机都不送，真的是服了，屏幕还有点小断触,1
43,"假5G,整天显示4G+，加载速度慢，且整天信号中断。有时电话通着通着就断了。",1
44,没有货就不要预售，还整定金。尾款。。。和当天付款有啥区别？？？？,1
44,老子刚买就降价100元，而且还不送我耳机 有点不开心,1
44,好用,1
44,谨慎购买，产品质量问题的一些细节需要自己去发现，没想象的那么好,1
44,玩游戏很热，用电很快,1
44,不到俩月屏幕开胶快掉了,1
44,买来10天，这两天就出现黑屏无反应的情况，想退也已经过了时间,1
44,急着用才在京东上买，预计隔天到。结果第二天揽件揽了一天？什么速度能让你同城需要2天才能送到？,1
44,信号差到他姥姥家，用的一肚子火！,1
44,手机壳卡着音量键，经常自己加减音量，截屏,1
45,信号不太行，在开放地带打游戏都会跳频，信号基带实在是弟弟。,1
45,各位谨慎购买，信号是真的垃圾，网络游戏体验极差,1
45,手机买了才8天就降价 还只支持七天价格保护  打游戏还掉帧,1
45,玩了两天，就成这样子了，一开始是没有的,1
45,这手机卡死。还会断网。,1
45,电池没有电，开不了机,1
45,麦克风有问题，打王者荣耀，队友说一直有杂音，听不清我说什么,1
45,频繁断网，需要不断重启。指纹不灵敏,1
45,说好的赠品呢，，，，,1
45,对于经常做文档的来说，确实不好用，不方便。\n对于游戏玩家，估计可以。,1
46,拍照效果不好，不喜欢。,1
46,连续推迟发货时间，上次说好的时间这次又让等7-15个工作日，吐了,1
46,连原装耳机都没有，除了一个充电器，什么都没得送,1
46,喇叭差，像山寨机一样,1
46,屏幕中间有个白色小坑，贴膜了看不出来，懒得换了,1
46,刚买完就降价200，服了,1
46,视频10分钟，耗电百分之十，客服也特专业,1
46,挺一般的，3000块钱的手机，连耳机都没有。,1
46,手机信号经常掉线，双卡机变成单卡机，真是让人怀疑,1
46,刚买的手机就卡了五六次，换个壁纸锁屏还打不开,1
47,真的不好，不到一个月坏了售后，让我等了7.8天也没搞好,1
47,我知道换货是要7~15天，但已经过了一个多星期了你们没给我任何一个答复，就一直显示商品在检测，这就是你们的服务,1
47,问了好多商家，type-c一分二转接线都不能用。,1
47,垃圾手机,1
47,啥都不说，买完就降价,1
47,plus会员买了才送耳机？？？,1
47,第一次用VIVO，才用几天就发现经常自动退出软件，不知道是手机问题还是系统问题,1
47,黄色难看的要死，还不带耳机，充电器线死硬,1
47,就一个手机跟充电器其他什么都没有，耳机都没有,1
47,很热，特别热，比想象的热很多,1
48,才买半个月就出问题了，指纹就坏了，玩游戏的时候老是掉网。,1
48,比别人家贵，东西还又一样。而且没有耳机。送货晚上10  点给你送来。,1
48,不好用，还没东西送。。。,1
48,承诺时间，手机不发货，送的礼品是要手机签收后发，手机签收了不见发,1
48,买了没几天就降价了，手机回来两天屏幕就碎了，亲们要买可要慎重,1
48,用后感受就是电池不行！不玩游戏使用频率高的用户都要一天两充！手机信号还差！,1
48,用了一个月就开始有些卡 而且降价很快刚过了一个多月就降价了,1
48,手机是真的不错，但是vivo客服是真的**，手机现货耳机没货，不提醒客户还啥都不知道，还是问了京东客服才说明，真的恶心人,1
48,系统体验不好，特别是应用权限功能描述让人看不懂,1
48,竟然买到二手机，我也服了。线下去换，店家说这是人为导致的也不给退。,1
49,不太好，一天充三次电?,1
49,耳机呢？当天抢的主页显示有送耳机，收到货后没有，联系客服说不送耳机，主页图片也删除了，有一套,1
49,前脚买，后脚就便宜100蚊，好气哟&hellip;哈哈哈哈哈哈哈哈,1
49,沃日，耗电真的快。。。。。,1
49,真的服气，换了两次依然绿屏，已经不想用了，关键是屏闪太严重了，不过玩游戏还是挺可以的,1
49,手机不错，显示充电都很好。但给一颗?的原因是:爱回收比较坑，大家以旧换新的时候多斟酌一下。,1
49,不是正品  是翻新机,1
49,17号下单，29号发货，采购时间还能还能再长一点吗？,1
49,手机屏幕显示发黄，选购的是学生教育优惠版。到货的时候确没有耳机,1
49,以前京东买手机还送膜，耳机什么的，现在什么都没送。,1
50,屏幕一言难尽，我是买来打吃鸡的，退货了,1
50,续航低，开的画质都不是高画质打个王者荣耀还发烫,1
50,刚买两天就便宜20块钱 还无法申请价格保护  我是不是要退了重新买一个啊,1
50,感谢客服的帮助  已成功退回差价   一如既往的支持iQOO,1
50,刚买回来几个小时就出现了跳屏和闪屏，才买回来的我也不想去维修,1
50,反应迟钝，有的软件登录不上去，不好用,1
50,玩游戏不能同时点，，，刷视频都能卡机，黑屏声音一直想，几分钟按啥都没反应,1
