index,comments,score
2,新机用着很流畅，拍照还算清晰，平常用的软件不多，偶尔玩会游戏，玩游戏也没卡顿过，用段时间在体验下，会追评的，外观精致，是我喜欢的样式。,5
2,盼星星盼月亮，终于在第二天下午收到货了！广州的宝宝表示很着急啊！之前用VIVO Z5一直快充很好，各方面都很好，就是买了64内存不够用，所以趁这次香机发售马上抢购！新系统挺好玩，期待拍照效果。夜影黑的渐变色好漂亮，舍不得带壳！\n还有两个耳机没送到，再次期待！本来打算买小米10S或者小米11，没想到Neo 5性价比这么高，果断继续做蓝粉。,5
3,手机运行速度很快，外观非常好拍照也可以，音效特别棒，新系统续航比较强，用着挺顺手的，反正打游戏是不二选择。\n运行速度：用了快一星期了除了系统有很大的进步空间，目前没有任何短板。,5
3,外形外观：很好看，很时尚，蓝黑色后盖会反光，很好看滴。\n屏幕音效：屏幕不错，中规中矩，就是调光一般，音效不错，双扬声器也算一般。\n拍照效果：很不错，不得不说蓝厂对相机的调教还是很好的，拍出来的照片都很真实。\n运行速度：很快，没想到今年870发呢成了&ldquo;旗舰&rdquo;（滑稽），哈哈，运行速度还是很不错的，用了两个月，应用都是秒开。\n待机时间：还行，其实在66w快充的情况下也就不怎么在意续航了，反正没电了十分钟酒充个差不多一半了。\n其他特色：挺好，推荐！,5
3,第一次买iQOO品牌的手机，拿到手后没有失望，外观颜色很漂亮很靓丽，握在手里很舒服，性能方面也很好，骁龙870处理器，独立显示芯片，66w闪充半小时就能充满电，手机运行很流畅，画面也很好，更多功能待后期使用了解。,5
3,外形外观：颜值很不错，外观颜色特别喜欢，款式大方漂亮；\n屏幕音效：清晰度很好，声音效果也不错；\n拍照效果：拍照也很清楚，相机功能也不错；\n运行速度：手机运行速度很快，独立显示芯片，打游戏很好；\n待机时间：待机时间长，充电速度也很快。,5
3,爱了爱了，昨天晚上下订单，今天中午就收到了。京东平台不仅仅质量过硬，而且速度那是杠杠的。没法说，这款手机我心仪已久，超级好用。在这个888集体翻车情况下，870就非常棒哦！充电快，手机续航能力强，质感也很好，良心啊！,5
3,买给妈妈用的，很上档次，首先就被外观迷住了炒鸡好看的，拍照清晰，看视频也很流程，极速充电，内存也是很大的，总体来说是很满意的！！！,5
3,看完发布会就打算入了，可惜当时迟迟没橙色，终于等到发售，到手后果然好看，非常惊艳。\n玩了一段时间机子非常流畅，无论系统动画还是运行APP都很顺，之前用了3年多iphone8升级这部，全面屏真香。\n物流也给力，原本写着2号发货，没想到31号就收到了，赞赞赞,5
3,外形外观：真机外观比图片的看起来更惊艳得多，对比去年的Neo3后盖的设计真的是有质的提升，以前总觉得neo系列没啥设计，现在从neo5开始真的改变很大，真的很喜欢这个摄像头矩阵的家族设计。\n拍照效果：夜景拍照真的是被惊艳到了，人眼几乎看不见的地方给拍得很亮，对比我的红米k20Pro真的是被秒杀了，这应该得益于光学防抖的长曝光的作用，超广角也支持超级夜景这个真是爱摄影人的**，虽说这颗主摄不算特别优秀，但在这个级别里应该算得上优秀。其他相机方面的功能待进一步体验发现。\n\n运行速度：120hz流畅得一逼，就是不知道长时间使用下来耗不耗电，待体验一段时间之后才知道。\n其他特色：新的origin os真的被惊艳到了，画面用华丽精美来形容真的一点都不为过，反观小米的miui近年来就有点保守了，主题免费后质量明显下降。\n\n屏幕音效：屏幕开启DC调光屏闪明显改善，但是还是能看到一点点闪烁。显示效果没有自适应功能，对比红米k20pro就有这功能。屏幕整体显示效果还是挺不错的。音质方面待考察。,5
3,手机30号付的款31号就收到了，京东快递非常给力，个快递小哥点赞，昨天晚上下班回来就迫不及待的使用了一下，我还是第一次用vivo的手机，感觉挺不错，这系统用着挺好上手的，就是一个字爽，充电真是太快了，今天早上还剩百分之20的电20多分钟充满了，这手机性价比真的很高，你值得拥有，有想法的小伙伴直接下手，不用犹豫的。,5
3,首先我是看中的荣耀30，可惜从过年到现在一直没货。加上两个同事用的vivo，看中了这款，网上了查了下性价比高，前一天晚上快10点下单，第二天下午三点半就收到了。而且出厂日期不到一周。手机拿着很有手感，喜欢手写，发现很有美工笔的感觉。目前有小米2已用八年多，华为荣耀7用了快5年，终于等到了换新机，不容易，很满意的一次够物，充电很快。一晚上关掉网络，耗电5％左右，给力。,5
4,一直在OPPOk9和iqooneo5纠结选择考虑良久11号下单13号就收到了，快递小哥很敬业，这几天的使用感受，给我第一感觉，美观实用，流畅度很快，120hz的刷新率，和手机自带的游戏魔盒，玩王者荣耀高特效高帧率60没有开到极限，60帧已经很舒服了，当然你也可以开120不过耗电也在所难免，拍照很清晰4800万\n外形外观：时尚\n屏幕音效：艳丽，音效一般\n拍照效果：达到主流水平\n运行速度：流畅运行各大游戏\n待机时间：这个玩王者大概6.9小时吧满电状态\n其他特色：拍照清晰，性能手机，电竞手机，游戏魔盒,5
4,用了一段时间来追评的，实测效果确实不错，设备满意，充电很赞，外观也很用心，给孩子妈妈买的，整体效果确实不错。拍照效果那不用说，功能很多还没有搞明白。总体很赞,5
4,整体体验感非常好，值得推荐\n外形外观：感觉有点厚\n屏幕音效：屏幕大，音效清晰\n拍照效果：这个超级赞\n运行速度：好,5
4,第一次买这个牌子手机。相当的好用。充电好快的，颜值也很不错。很多的功能患有带摸索。昨天刚上手。今天觉得都不用冲电。祝大买,5
4,很好用。外观比较好看。没小米那么重。已经用了一段时间了。下次换手机了再来,5
4,"说说使用感受吧。感觉非常赞，系统流畅，功能丰富，首先是被外形吸引，手机外观很好，夜影黑显得有质感，在电池方面，电池容量很大，经久耐用，66W充电器，半小时充满，回血超快。120HzOLED超感竞速屏，还原真实色彩。机身尺寸刚刚好，做工精致，简洁外观,。价格很到位，有送手机壳，贴膜也贴好了, 8g运行内存速度超快。拿在手里很轻薄，瘦瘦的，很顺手。4000万光学防抖三摄，足够日常拍照使用。打游戏不卡顿，流畅度高，散热系统也做的比较棒。算是二千多元手机中的佼佼者了。",5
4,外形外观：感觉比原来手机大点，单手可持，外观漂亮\n屏幕音效：显示清晰，音效不错\n拍照效果：有598加持拍照杠杠的\n运行速度：870加持120hz非常流畅\n待机时间：非游戏用户，待机一天够用，再加66W快充够用了,5
4,iqooneo5是第一次使用iqoo手机，对vivo的这个 品牌还是很有印象的。所以这次买的这个手机，是给家里 老人用的。对于这款手机，给我最好的印象，就是续航能力 非常不错，对比我自己用的三星s21ultra，续航能力至少多 了一个小时，也比我的备用机iphone12promax好了至少 半个小时。,5
4,屏幕音效：屏幕显示很细腻，双喇叭扬声器，音质还行，音量调节有很多级，可以调到很小\n拍照效果：拍夜景也挺清晰，微距摄像头比放大镜厉害多了\n运行速度：速度杠杠的，毕竟采用骁龙870处理器，还很少发热\n待机时间：中度使用一天一充可以的\n外形外观：玻璃后盖很有特色\n这配置，友商估计要卖到的3000的价位，手机性价比很高；性能强大。\n缺点是没有红外功能，塑料边框,5
4,外形外观：我很喜欢这个造型，比某40好看\n拍照效果：防抖很稳，微距和超广角也很赞，很符合我\n运行速度：买的是8+128，足够用了，塔载高通870处理器，游戏无压力，吃鸡也能120hz\n待机时间：日常使用一天都可以，如果玩游戏的话，充电30个小时，立即满电,5
5,手机外形很漂亮 设计风格也很大气 摄像头挖孔很小影响不大 被其他大牌刘海或药丸劝退 这款手机配置很不错 处理器和内存都是很合理的搭配 价格也很性价比 对于我这种不打游戏不拍照的用户来说 这配置很适合,5
5,非常漂亮，手感很好\n\n最满意：轻薄是我的第一感觉，因为现在用的是去年8月发布的iQOO&nbsp;Pro，第一代5G手机，厚且沉重，这款iQOO&nbsp;5很精细，轻巧了许多。\n\n最不满意：因为旧手机是去年的旗舰，拿到今年的新款，第一感觉就是轻薄丝滑，其他的不多说，玩农药去了哈哈哈。不过游戏手机没有耳机孔真的很遗憾，可能这样手机能更容易做的更薄。\n\n做工外观：非常漂亮，手感很好，ag磨砂玻璃的后盖，不沾指纹，打孔也很小。\n\n配置性能：音效没的说，送的耳机比我200多买的漫步者舒服多了，后悔买那个耳机了，听音乐一如既往的舒服，vivo手机用了6年了，越来越棒，屏幕也特别喜欢，最爱直屏手机了，曲面屏全被我pass了，目前这款是我最中意的了\n拍照效果：拍照也特别好，虽说前置只有1600但我也不需要特别高的，1600??感觉足够了，后置4800万感觉够用了，又不是天天当照相机使，拍照好我就满意了\n\n系统流畅度：杠杠的，看我视频演示，打开应用什么的，流畅的很，一直划屏不是我的本意呀。\n\n拍照效果：相机性能又上升了一个档次，作为专业游戏手机真的很棒了，细节拉满。仔细看摄像头，感觉为了拍照这款手机付出了很多。,5
5,拍照效果：很清晰，挺好\n待机时间：还行，没有看电视，正常情况可用一天\n运行速度：内存大挺快\n外形外观：很棒,5
5,外形外观：很大气，看完发布会就预定了，尾款付的挺晚的，22号7点半后才付完尾款，一直没发货，下午分单就快了，今天中午就拿到手了，京东物流还是一如既往的给力！支持！再说手机吧！挺不错的机子，基本上除了某果，国产机用的差不多，基本上在这个价位来说，很具有性价比，每个机器都有自己的优势，iQOO是第一次用这个系列，运行，音质，照相，都很均衡！会持续关注这个品牌，外观一直是他品牌的看家本领，没失望！继续努力，加油！不错！！,5
5,用起来感觉还不错,5
5,手机特别的好看，也好用，挺不错的。手机反应速度很快，屏幕挺好用的，通透性特别好，而且特别清晰，很给力的手机。用了一段时间再来评论的，很好，特别好看，发热控制也不错，待机时间也长，给力，很值很喜欢的一款手机！,5
5,买的vivo的爱酷NEO 5，外观简洁大方，全面屏设计，屏下指纹，AMOLED屏性能出色，66W快充，充电速度极快。整体性价比很高，性能出色。京东自营，品质有保障。,5
5,手机收到，下单第二天就收到了，送货快，目前使用感受，外观满意，屏幕清晰，立体双扬声器，充电很快，不到30分钟充满，续航不错，属于中上水平，120赫兹开启后画面滑动很流畅，拍照很清晰，相机有很多功能，这个青蓝色比较适合女生，总体来讲，这个价位还是挺满意的，没有什么短板，各方面比较均衡的一款手机。,5
5,外形外观：科学合理，符合实操\n屏幕音效：显示效果，音效都可以。就是转换应用或关掉app总有虚影！？\n拍照效果：效果很不错，这个必须满意！\n运行速度：流畅，赞一个！\n待机时间：刚上手，用多几次再评\n其他特色：总体满意！,5
5,对产品又能有&ldquo;先入为主&rdquo;的观念。\n经过一段时间的使用，本机确实符合玩游戏或不玩游戏的所有人。除去不差钱的主，3000元预算以内的机主有福了！\nIQOO neon5性能真是全面，屏显、拍照、音效都无可挑剔，对得起这价格！\n玩游戏体验比大部分贵机还优秀！\n用机半月有感！,5
6,用的华为mate9，已经征战5年了。一直在选择买哪款手机，oppo. 小米、华为、荣耀几个品牌得手机反复了解，反复对比，还是没有定下来，这个时候neo5正好出来了，120赫兹屏幕刷新率，骁龙870的处理器，双扬声器，还有加了独显，66W快充，一下就吸引了我；还有12期免息，送耳机还有蓝牙耳机的活动力度，果断交订金。手机已经拿到手一个星期了，用着非常的流畅，充电速度非常快，完全满足**常的应用，拍摄夜景下非常清晰，赞赞赞！,5
6,12个g大内存，256g存储空间，绝对够用了。\n再加上独立的显卡，显存，性能对于我来说够用。\n充电特别快，不到40分钟，充满了。,5
6,安装应用和读取能力都很迅速，大型游戏都是秒开，页面加载浏览没有粘滞感，手机流畅自然。款手机具有游戏助手功能，即使对方打电话过来，手机也不会断网，游戏仍然操作自如，画面不会停滞，丝毫不影响好心情。这部手机采用vc液冷大面积的覆盖，散热效果很好。经过性能测试，我用安兔兔跑分下来有67w左右。玩王者荣耀的话，能够稳定在90fps的高帧率流程运行，没有掉帧的情况，发热不明显。关闭移动网络，后台运行程序，待机一晚上才掉电4％吧。充电速度真的很快，手机没电充满的话只需要30分钟。这手机屏幕指纹解锁和人脸识别都挺快的，处理器性能挺好，下载安装都挺快。这款手机使用的是维沃的origin os 系统，这系统设计挺丰富的，有很高的可玩性。,5
6,第一次用 IQoo 品牌的手机，还不错 运行很流畅，骁龙870独立显示芯片，66w 的闪充，充电很快，这也是我第一次在京东上购物，物流很快，22号上午付的尾款，23号上午就到了，目前用着挺满意的，等后续用用再来追评。,5
6,外形外观：时尚漂亮\n屏幕音效：屏幕显示清晰，屏占比高，音效很好。\n拍照效果：拍照不错，特别是还有光学防抖。\n运行速度：骁龙870，再配合独显芯片，12G的运存，还有3G的融合运存，速度很快，不是盖的。\n待机时间：足够玩一天了，而且充电速度很快。66W快充！\n其他特色：这个系统可玩性很高，而且容易上手。最重要是有货，不用被当猴耍，首发送耳机?，还能12期免息。赞??,5
6,外形外观：高端大气上档次。\n屏幕音效：完美低音\n拍照效果：还可以\n运行速度：流畅度起飞\n待机时间：十小时以上,5
6,手机拿在手里非常质感非常好，虽然边框是塑料的，但质感完全不亚于金属。拍照算法比较好，出片很讨喜眼球。游戏中心功能多，很方便，不愧是KPL认证的机器。发热情况都可以接受，王者能稳定90帧运行！,5
6,外形外观：很喜欢很喜欢很喜欢很喜欢很喜欢很喜欢\n屏幕音效：屏幕效果也很好很好很好很好很好很好很好\n拍照效果：拍出来的很清晰很清晰很清晰很清晰很清晰\n运行速度：挺快的很快的挺快的很快的挺快的很快的挺快的\n待机时间：不玩的话   待机还是挺长的   待机时间挺久的  喜欢\n其他特色：我很喜欢后面的那个图案   我就是看上了这个图案才买的这个颜色,5
6,外形外观：外国大气，可观，特别是磨砂后壳，颜色渐变，特别喜欢\n屏幕音效：三星屏没的说，很好\n拍照效果：很清晰，成像高稳\n运行速度：游戏手机不用多说，运行速度相当不错\n待机时间：手机待机时间长，打游戏消耗量也低，非常不错,5
6,选了好几天最终选择这款手机，20%的电30分钟就充满了，充电速度真的快手机也没发热，满电后摆弄了三四个小时现在还有75%的电，电池挺耐用的，拍照也很清晰，系统也非常流畅 ，看来我选对了。,5
7,机器还是不错的，拍照也比较优秀，完全能满足日常生活和工作需求。\n这个手机的屏幕也十分出色，显示细腻。\n手机的系统ui绝对是目前市面上比较好看的了，两种桌面模式随时切换，自由度极高，且不需要第三方软件支持就能做到。\n手机的性能也是十分出色了，这个处理器目前大部分游戏都无压力运行，王者测试特效全满，非常流畅。吃鸡没试，但是应该也没问题。\n充电器非常大，充电十分的快速,5
7,感觉非常赞，系统流畅，功能丰富，外观好看，有质感，电池容量大，66W充电器，半小时充满，120HZ的OLED屏，尺寸刚刚好，做工精致，简洁外观，质得购买。,5
7,手机很漂亮，买给老公用的，大小也合适，运行流畅，拍照还特别清晰，像素非常高，刚打开手机相机的时候刚好是坐着对着腿，瞬间就把裤子的织物纹理都看得好清晰，比人眼看得清楚,5
7,外形外观：颜值挺好，孩子自己选的。\n屏幕音效：都可以，说实话，也看不出什么区别\n拍照效果：还有说很棒，\n运行速度：挺快，\n待机时间：才收到。还不知道\n其他特色：新鲜出炉，3月1号生产的，,5
7,第一次用这个品牌，第一眼外观很漂亮，做工也特别好，系统很流畅，拍照很强大，性价比很高，充电速度特别的快，掉电很慢。还有很多功能还得慢慢来体验，总之一次很不错的购物体验,5
7,极力推荐，值得购买，性价比超高。全五星好。包装严实仔细，发货快到货快，质量超好，运行速度快使用流畅度很高，功能齐全，音质满意，照相效果清晰，充电超级快，不到半小时充满。,5
7,外形外观：外形外观设计看上去非常简约大气时尚精细精致轻薄，用料厚实，手感非常好，质感非常棒\n屏幕音效：搭配了屏幕指纹识别度非常高，灵敏度非常好，屏幕视觉非常清晰，而且这款手机还配备了屏幕显示芯片，真的是屏幕显示效果非常好调教非常出色，搭载vivo独家调教音质方面真的非常棒，中高低音分明，双扬声器播放，音效效果非常好\n拍照效果：拍照方面也是搭载了vivo系列独家的定制，后置摄像头4800万主摄像头+1300万广角镜头+200万黑白镜头真的是够用无论对焦拍照很清晰，还是广角拍摄都是非常清楚，前置搭载摄像头1600万，无论自拍还是出去游耍拍摄都是完全够用非常清晰清楚，\n运行速度：iQOONeo5系列配置8+128和8+256和12+256，根据个人使用情况，选择对应的配置都是完全够用的，因为处理器是搭载今年最新款高通870处理器性能出众，无论日常使用和娱乐玩游戏都是轻松面对\n待机时间：iQOONeo5系列配备4400毫安大电池**ivo独家协议66W双引擎闪充，还是还是那句话，无论日常使用和娱乐玩游戏都是待机时间长和30分钟左右即可满血回电，\n其他特色：这款手机真的是性价比非常高，而且在京东自营商城购买品质保证值得信赖，服务好，物流快，优惠多多，值得推荐，点赞,5
7,16号发布会结束就预订了，经过一周漫长的等待，终于拿到手机了，选的夜影黑，在光线下能折射出蓝色，颜值自是不用多说，配置也是足够给力，无论是游戏还是日常使用都足够，特别是配备了66W闪充，30分钟即可充满，让人不再为电量而焦虑。非常满意的一款手机。,5
7,外形外观：外观还是很成熟的，第二个给阿姨买的\n屏幕音效：屏幕和音效都不错，适合中老年人\n拍照效果：拍照效果很不错，速度也快\n运行速度：870处理器很不错，速度很快\n待机时间：待机时间还可以，充电速度很快很快\n其他特色：新机到手没电，我以为坏了，京东物流也很快！,5
7,这款vivo iQOONeo5手机 性价比非常高，保护壳、贴膜、赠送的耳机一应俱全，玻璃后盖与边框塑料材质，握持感比较好，支持NFC，刷卡支付特便捷。屏幕音效多种多样，拍照防抖 效果很不错，骁龙870处理器运行速度特别快，加上大运存，运行流畅。66w充电功率，充电特快，半小时充满电！,5
8,手机是昨天下单给女朋友买的，女朋友喜欢vivo手机的拍照，也挺喜欢云影蓝这个配色。今天拿到手后，第一感觉就是轻薄了许多，改变了iqoo以往的设计风格，变得些许圆润，四面边框也收窄了许多，颜值比以前更高了。\n这款手机的性价比是无敌的，至少不会跟友商一样耍猴。\n首先手机手感很好，后盖是磨砂玻璃的，不容易沾染指纹，不容易滑脱，遗憾就是边框是塑料的，不过不仔细是不会发现边框是塑料的，屏幕正面观感也很好，中间打孔摄像头，对称美学。870+ufs3.1+lpdr4x的配置完全够打，操作真的是丝滑流畅，加上独显的加持，无敌流畅丝滑，女朋友爱不释手。vivo手机的相机完全没问题，虽然是去年的摄像头，但是经过vivo算法的加持和光学防抖，成像质量非常高，美颜也相当自然。充电也是vivo的强项，4400毫安时的电池说的过去，66w的闪充半个小时左右可以充满，相当方便。新系统的加持，也让操作更加人性化，也加入了很多新功能，更加简洁流畅了。最后iqoo真的是太太太良心了，12期分期免息不说，还优惠了90块钱，还送了一个手游充电数据线，一个typec的耳机，我是京东学生会员，还送了一个无线运动的蓝牙耳机，大赞！,5
8,vivo品牌这么多年始终注重质量，手机给人很精致的感觉，这款手机设计的很时尚，后壳光线渐变效果很惊艳，厚薄合适，手感俱佳。配置很出色，使用很流畅，屏幕显示细腻，色调看着很舒服，颜色也很正，拍照效果也很不错，镜头模组看着很霸气，出片非常清晰，效果出色。,5
8,收货很快，上午到了，晚上才取回。这次京东包装不错，舍得用纸盒了。耳机送的是type-c接口。中框感觉还不错，后盖很漂亮，不留指纹。试了一下相机，很清晰。vivo系统第一次用，感觉可玩性还好。,5
8,拍照效果：非常清晰，这个价位能有这个效果很满意，女生自拍档值得入手。但出来的照片色调很暖很黄\n 电池续航：一天一充，半小时能充满，这个还是不错的。\n 运行速度：打农药、吃鸡都很流畅，速度够快，游戏档可以入手。 \n显示效果：屏幕分辨率高，画面流畅、清晰\n通信音质：音质不错，音量够大，再也不用大声讲电话。,5
