index,comments,score
6,刚到手浏览网页都烫手游戏还没下呢不知道会热到什么程度,1
6,刚拿回来，这品控自己看,1
6,手机不是厂家原封的，联系了客户，没个态度，有可能是翻新机？,1
6,服务态度差，手机做工有问题，听筒没有喇叭，也不给换货，,1
6,电池不耐用，玩游戏烫手，以后都不会买了。,1
6,断触，触控延迟感人，王牌竞速闪退脸都糊了,1
7,赠品耳机物流位置飘忽不定，至今仍漂泊在外。不知道它还好吗？有没有受伤？希望收留它的人能善待它。,1
7,为了玩吃鸡才买的，并不怎么好用，掉帧严重,1
7,还要评价？处理个售后都搞不明白，一百差价，你能给我说出花？,1
7,玩游戏经常出现听不到队友语音，也不知道是什么原因，稀烂,1
7,买完刚过7天便宜了200,1
7,4000买的手机居然开不了机，换作是谁都接受不了！,1
7,官方正品？开箱就这样,1
7,其他特色：手机很好   用了不到两个月开始出现黑屏现象  真是怀疑买的是不是正品新,1
7,哎，这是四千多的手机吗？,1
7,出售问题手机，自动关机重启，无法正常使用。,1
8,很不错的手机，买回来刚好两天降价600，以后我再买vivo我是狗，此条消息为证！！！,1
8,打王者发烫得很，操，,1
8,不要买，真的，火龙机，充电烫，打游戏烫，耗电贼快,1
8,这手机买了没一个月就降了500元，真的是服了这京东自营。,1
8,这手机用了2个月，这待机实在是太差了。一天要冲2次电。,1
8,充电速度慢，与平板连接后显示不充电，反正就是贼难用,1
8,对不起，评价错了物品了。。。,1
8,垃圾手机，才买来一个月就出现好多次卡屏黑屏，联系客服让重启一下,1
8,用了两个月，真的垃圾，关键是网卡的要死，别的手机4g，我这5g没反应，卡退，然后背面热的要死，我准备3500处理了，重新换，再也不买vivo的了,1
8,我儿子发的评论，手机年前买的，因回老家过年没能及时使用，年后邮到老家，使用还没到半个月，新机开机没多久就发热，由于超过七天不能退货，只能返回验机，四千块钱的手机出现这种情况，我也是无语了，验机需要15天左右，我选择凑合用，结果现在玩游戏又开始卡顿了，我就想不明白了这是个什么情况，录了一分多，评论只可以发十五秒，,1
9,手机很好，玩一会就发烫正好夏天拿来烤羊肉串,1
9,和想象中的不太一样 奉劝各位千万别上当,1
9,手机耗电量真的快，送的蓝牙耳机也没有，客服都不理你，店大欺客，上当。必须投诉到底,1
9,全新机？直接卡住？？？？？？？,1
9,手机刚到系统进不去只能退货了，客服态度很好，但多少还是影响心情！！！手机应该是个别问题，毕竟第二次买了！希望iqoo越做越好！！！！,1
9,手机还可以，就是价格买了一个星期就降价了，还不能申请价保，无语,1
9,后摄像头抖动，质量问题,1
9,贴上以后   指纹都用不了了    真拉,1
9,打了两把王者，手机比小米的都烫，才买一天,1
9,使用几天过来评价，使用不流畅，就一个字（卡）,1
10,"拿到手机就显示异常,需要清除数据，各位先看看吧！",1
10,充电手机发热，充电器也发热\n\n不会爆炸吧？,1
10,这品控老子都不想说什么，还有手机发烫,1
10,品控是真的差 后壳与中框接收处逢大到要死,1
10,王者一打团就卡，就这还kpl专用机,1
10,我一直在用iqoo系列，感觉9还没有8好。变得特别笨拙。不满意,1
10,新机开机都开不了。。。。羡慕你们还能体验的,1
10,打游戏有延迟一点也不好希望你们购买时谨慎一些手感不怎么好,1
10,iQOO9耗电巨快，我打游戏打了2小时，电量从80直接到26,1
10,评论里面有蓝牙耳机，买回来没有，Vivo官方网有蓝牙耳机，没有vivo官方网划算。,1
11,手机质量不好  掉地下就导致前后屏坏  也没人管,1
11,键盘打字那个地方八键和那个六键有时候不灵，怎么按都按不动,1
11,玩游戏卡不说，经常断触之前很多人都说iqoo好，现在看来没觉得哪里好，,1
11,手机感觉有点卡，虽然总体很流畅，但是偶尔会卡。发热挺严重的。,1
11,怀疑买到一台假手机，买的是256G，结果收到的是8G，啥玩意？搞不懂！,1
11,玩半小时和平精英 电量从三十九掉到二十二 让我怀疑自己因为上一个手机掉电快所以购买它这个事的准确性了,1
11,打游戏偶尔断触，断触，断触。吃鸡打架断触的话，懂的都懂。,1
11,才用10天左右信号就差的要死，现在视频都刷不了只能看小说，WIFI倒是没影响,1
11,掉电快，比实体店贵150，发热，新手机还给我贴膜了，不知道是不是别人退回的二手货？,1
11,电池也不够用，相机很拉胯。\n\n发动机很厉害，就是带不起来手机,1
12,玩游戏手机充不进去电  还有手机亮度忽明忽暗的自动调节已关闭都这样,1
12,已申请退货了，这颗粒感看得我真的想吐，什么啊这是。。。,1
12,手机后摄像头模块和后壳还是有点缝隙，靠摄像头一侧。\n边框有一个磕碰点。,1
12,bug一堆，王者日常卡的动不了，容易误触，网络不行，经常突然460,1
12,手机自带膜有点差，出现自动空格，输入文字时输不进去，希望在买手机时多多注意,1
12,指纹解锁，录的指纹老是不匹配。而且屏幕有轻微碰伤。,1
12,手机刚过了退货就降价了，直接降了400块，问客服说解决不了，建议大家不要买，或者买了要时刻关注京东商店价格，在退货期退了，要不损失大了，还没人赔,1
12,吃鸡还没有以前的手机好，开90帧卡卡的真的是服了,1
12,高端手机质量差，问题多多，配不上高端，退了几回，谁买谁知道,1
12,发热是真的发热，2局游戏，机子就会非常烫，不过流畅度还行，玩游戏得陪散热背夹,1
13,商品没问题，服务特别差。iqoo8买的保值换新，结果没有入口换iqoo9。跟爱回收之间来回踢皮球，就是不退差价。,1
13,说好的保值换新，结果不让用，跟爱回收来回踢皮球！欺骗用户！,1
13,花正常的价格，送给我一台有问题的手机，开机就无限重启，到现在没解决，大家不要买，都是坏手机！,1
13,上午十点左右取的货，晚上十点左右打王者荣耀黑屏自动重启，重启后就卡顿发热，疯狂掉电,1
13,续航能力差，王者90帧4小时没电，屏幕 后壳有点温热,1
13,屏幕下方发经常失灵，重启才能结绝，刚买多久，还闪屏,1
13,此用户未填写评价内容,1
13,退货了，太差劲了，客服也不知道怎么解决，以后不会买这个牌子了,1
13,流畅90帧，玩一个多小时就卡屏。散热不是很好，玩游戏的小心点，智商有点高。,1
13,会卡死机   电池不管用     解锁不需要人脸   指纹就能解锁    总结    杂牌机,1
14,手机买了不到一个月，升级系统死机，反复自动重启，开不开机。4000机子这个质量的话我感觉不如换别的品牌。,1
14,大家手机也是这样子吗？摄像头上方的听筒开了封不加防尘，灰都跑进去了,1
14,刚买两天，玩王者时镜头左上角和右下角乱闪，这是比赛专用机？不是误触！,1
14,这个手机今天刚收到，传输数据就严重发烫，打游戏也发烫，放在那半天也不能降温，不满意,1
14,玩和平精英时不时的会跳一下，像误触那种，多少有点烦,1
14,暖手宝＋弹退＋玩和平精英一直掉帧,1
14,客服人员电话回访告诉我需要更新设置里面的最新系统，花了几分钟更新完了之后王者荣耀的王者时刻录制就恢复了。,1
14,系统更新后问题消失了  可能是系统没调教好,1
14,无法使用谷歌服务，谷歌商店无限闪退，玩外服游戏的合计合计吧。,1
14,系统自带游戏魔盒挺好的，问题你出嘛手柄功能，出手柄功能，能不能设置个开关，让用户选择用不用好么？？？\n开了游戏魔盒，飞智手柄用不了。\n关了游戏魔盒，系统通知弹屏，你的卖点呢？？？\n其他还好，指纹识别竟然没iqoo5灵敏,1
15,刚买上开了一把王者，掉了10个电，卡了3次，我一个市里5G网460。还有比我用了三年的neo还烫手，大家懂得都懂。,1
15,买来够一个月么？现在莫名其妙睡一觉起来开不了机了，睡前充满电，第二天起来呵呵了,1
15,用了两个月，只能说iqoo系统就知道吹，两个月的bug没有一点修复的意思，员工都是干嘛的？bug修复不了还不辞退？,1
15,耳机都多长时间了还没货，还不发货，不想送就不要搞赠品，玩不起就别送,1
15,打王者只要团战就卡顿，比之前的iqooneo5还差，更新了四五次系统还是卡，怎么还负优化！！,1
15,刚开机就出现这个情况，别的不说，看到的第一眼，但凡是个人都不舒服，全新机怎么会这样，然后就是快递包装，盒子给压了几个压痕，还没开始体验上手，就感觉不怎么样了。,1
15,这手机实在不敢要了，上一部后盖掉漆然后申请换货之后这部手机上面没有防尘网能从外面直接看到里面的硬件，果断退货了,1
15,手机还行就是玩游戏卡顿掉帧，发热可以接受，充电挺快的，已经申请退货了,1
15,降价巨快，系统不稳定，偶尔会花屏，重新退出程序又好了，电量低于20再玩游戏就不行。,1
15,还kpl比赛用机，打个王者烫得一批，还掉帧，60帧都不稳，一打团就掉，还没以前的iQOO neo5好用,1
16,电池不抗用，正常看视频手机热，边玩边充电的时候不进电，真的没有网上吹的好,1
16,这电量，真的服了，跟流水一样，代待机八小时耗电百分之五，一把王者百分之十,1
16,手机散热根本不行，打一会游戏就烫，手机买完没多久就降价，建议等一段时间再买，可能会降得更多，拍照也就一般般吧，而且不理解耳机和手机为什么要分开发货，买回来没有转接口都用不了耳机,1
16,一天之内各种问题都蹦出来了，充电半小时都充不满，打游戏5g满格信号还是卡，应用闪退,1
16,先看视频。刚从k50换过来的，为了系统和拍照买的。打游戏时间一长跟本就不掉帧，直接黑屏。真不错。视频就是那时候拍的，指纹直接不能用。我只能说懂的都懂吧。,1
16,买回来撕掉保护膜手机中间就有一条长长的刮痕，反馈了还不支持退货。说不是手机质量问题。真的是无语，不是收货当时验收不然退。贴着膜怎么看的出有划痕。,1
16,酷客礼包里的保值换新是虚假的，亲身体验，8个月前我买了neo5活力版，前两天三周年活动，我用保值换新买了iqoo9酷客换新版，旧手机**的时候被爱**拒收。\n\n具体操作如下:\n1.从保值换新入口旧机没法选neo5活力版，只能选neo；\n2.在爱**那里，它们以你选的机型与实际机型不符合拒绝**。\n\n亲身经历，以鉴后人！,1
16,还没买的自己看着办吧，别的都没有问题，就是玩射击游戏就会出现这种现象，我都怀疑是不是屏幕换过的,1
16,我已经用过一段时间了，手机一般吧，费电有点快，有时候用起来还有点卡，打把王者我开90都稳定不了，我还开了性能模式也那样，不怎么值4000多的价格,1
16,挺好用的，充电速度快，但是通话有问题，找客服按他的方法来也解决不了，声音这方面有问题，这个真的很无语叫我去实体店自己弄，要买的要谨慎一点我这个通话声音有问题。?,1
17,我想问手机自己关机，关了之后还开不了机，手机不是没电，是有电的情况下。\n\n过了五分钟才能开机。这是什么情况,1
17,有一说一是真的很烫，而且电量用的很快，作为新手机正常吗？？用电快可以理解，毕竟充电也很快，但是为啥这么烫？？？我不理解，听歌也烫,1
17,"本来还抱有一点点信心，结果买回来一样不好用,,?^?,,，信号差，经常各种系统小bug，电池寿命不行。虽然充电快，但是都后面使用时长越来越短。",1
17,手机一打语音或者视频  说话对方听的就是断断续续  要不然就是有电流音  这四千多的手机  还不如那老年机,1
17,我买的是二手机?不是全新机?为什么开箱里面有明显颗粒的粉尘、使用起来有卡顿，刚开箱没有注意，用了一下午越来越不对劲，我需要一个合理解释,1
17,lj手机，才买一个月都是毛病，屏幕没反应，三段式按键返回失灵，打开无线网有时候也没反应，关数据也是。必须重启手机。，ljlj,1
17,到手两天，还不错，就死机两次而已，打游戏闪退三次。因为疫情也退不了，不管他了。手机偶尔死机，应该是很正常的 请大家多多支持，这款手机我感觉是非常的不错,1
17,这价格掉的不错，买了20天就掉了400多块。屏幕真的不咋滴，掉电快，也发热，优点是充电快。第一次买这个品牌，也是最后一次。,1
17,1.搞个预售风风火火，交个定金，结果还不是一样，价格没更优惠，也没多送东西，搞笑\n\n2.声音真不好听，对音质要求高的，不适合\n\n3.刷个视频，色彩有点浓过了\n\n23点是用过了苹果手机才有的感慨,1
17,都是京东自营，另一个地方便宜一百。找客服还是保价失败，必须在同一链接才可。降价快，难道这手机没有竞争力？,1
18,屏幕感觉有问题，掉帧，不稳定，看个60帧视频，居然会掉帧。说实话挺失望的，白瞎了这么多钱，除去掉帧，别的还能接受，但是我就一个游戏党，其实蛮致命的,1
18,玩游戏确实拉跨  和平精英掉帧 可能是因为锁帧了吧 转动镜头画面出现卡顿  耗电也挺快的 开90帧和极限没啥区别。,1
18,刚开盒的手机 我比较喜欢玩和平精英 第一时间进去感受了一下 温度和流畅度都不错 掉电相当快 但充的也快 但是我这台机 无故跳帧 触屏失灵 想了很多办法解决 系统更新到最新版 重装和平精英 都试过了没得办法 只能退货了 我开插帧 那画面还不如不开  你敢信 看到人开镜 屏幕不是自动往下跳 就是往上跳 甚至跑动的时候 屏幕都会无故跳动，本想换台的 怕了 还是退了,1
18,电池有毛病，开着省电模式两个小时掉了百分之20多，充电是快 但是掉电也特别的快，玩暗黑花屏 梦幻西游卡屏 这手机确实差点意思,1
18,玩游戏这画质画面连个人都看不清：性能好有个屁用：画质有重影：反光：闪光：刺眼：模糊：一个字差：我真的怀疑这是4千多的手机：追求性能的可以考虑考虑：追求画质的就不要买了浪费钱：都不知道网上那些好评那来的,1
18,手机充电没得说，挺好的，但是用电也挺快的，手机打视频有时候没声音，打王者还行，打吃鸡戴个散热器都压不住，还掉帧，手机后置摄像头有缝隙，手机刚到的时候一点电都没有,1
18,这辈子都不会再买iQOO，才用了几天，经常暂时性卡顿，也不能说卡顿，准确的说是触屏无效，比如跟人聊天，就是点不开聊天输入法，输入法老是自动收回，想点出来就是出不来。还有点美团小程序的时候，在那转半天，就是进不去，不可能是我网的问题，南京市区里怎么可能跟网有问题，流量5g再卡顿也不能一直进不去呀，经常出这种事，烦死了,1
18,如果我没有记错，IQOO系列主打的应该是游戏手机吧，还是王者荣耀的kpl比赛专用机没错吧，然后你现在手机越出越花，打个王者，因为手机过热，自主强行给我掉帧，那你是真滴牛批，然后吧每次都还是打团掉帧，那我玩锤子王者，我斗地主得了呗，甚至玩个百里躲八百里外打黑*都掉帧，宁教教我还怎么玩这种团队游戏？真的是越做越回去，别的都挺好，但是你搞错了定位，还有就是买这款手机为了打游戏的，我劝你再考虑考虑，这款iq9不适合打游戏，而且这手机打游戏时充不进去电，就是为了降温，乐，多少是沾点,1
18,用了几天每天都死机，客服让升级系统，升不升没什么区别，还是死机，半天开不开机，没研究好你生产出来干嘛？还是我这个手机本来就有问题？马上过年了，懒得换了，又不知道拖几天，实体店买个用吧，再也不会选择这个牌子的手机！,1
18,换货，请看截图，由于手机黑屏，死机，卡机，开不开机导致的严重的质量问题，过了7天了，换货吧，半个月了，对方愣是没收到货，找客服，结果给我拉黑屏蔽了，投诉了吧，才有个音，这个手机，唉，1000块买个都比这强，还要等多久能换上新机，换上直接退，！这种辣鸡也拿出来卖？打着kpl的旗号天天吹，奉劝光大网友绕着走，千万别入坑，不是我黑，买东西从来不做评论，头一次，谁用谁知道，气的嗷嗷的，自己看图领会吧！,1
19,外形外观：手感很不错，丝滑顺手，很大气\n屏幕音效：屏幕大，音质说得过去，没有低音。太空旷，没我的neo855好\n拍照效果：可以，能够满足日常需求\n运行速度：很快，但是发热严重\n待机时间：太差了，感觉一会儿就掉了好多电，差评\n其他特色：充电器很大，充电快,1
19,这个掉价手机大伙儿自己抿???，6.1比5.1还狠（3999掉到3399）水果13就不会这样掉嘻嘻嘻嘻～打游戏雀氏挺掉电耗电太快，不过20分钟直接充满毕竟120w，早用早享受。别的就是后面的摄影模组跟照相机?似的，8Pro可能好点吧。没??888那么烫，好了一点。想入的在等一个月是不是就3399-600了？两月-1200？年底就哥们儿哥们儿9.9包邮要吗？嘿嘿嘿新机出来多久就迫不及待割韭菜???,1
19,昨天晚上收到货，谈谈使用半天的感受。外观整体不错，运行也流畅。但存在两个问题，一个是插入4G卡后，手机只能显示2G，网速如乌龟在爬，无赖只能连接WIFI；电池不经用，昨晚12点左右冲满的电，到现在也没怎么用，电量仅剩余60%，还要开启省电模式。,1
19,外形外观：还可以，手感还是可以的，\n拍照效果：拍照效果不错，就是变焦会有延迟。\n运行速度：很流畅，屏幕低亮度时屏闪严重\n\n待机时间：用了几天的真实体验，充电是真的快，续航也是真的辣鸡，还没我用了两年多的手机，还有发热是真的严重王者一局能燙出汗游戏插针没多大用，cf严重不跟手，芯片不行感觉三千多的旗舰比不过隔壁天机8100游戏体验好。\n安兔兔跑分九十多万分，半小时王者温度。,1
19,差评是为了引起改进的注意，手机不错，尽管后背很愣，但是iqoo的系统稳定合理，屏幕频闪较低，不太伤眼。差评点是1.没有typec口有线投屏功能，已知至少有三个品牌有此功能，会提高学习和娱乐效能，下次没这个功能我不会再买。2.自动亮度总是偏低，我的第一部iqoo手机neo3无此倾向。3.充电没有可以系统中可调节低功率慢速充电，导致120瓦比较热，夏天会更热，我又订购了一个22.5瓦的充电器以快慢轮换，三某手机有软件设定充电速率功能。4.音质和千元级的neo5无区别，有时感到纤薄刺耳。首发到的另一部黑色机敷纸皱褶松垮。总之比较过同时发售的其他品牌，9是屏幕和系统最稳定的，但还需加油。,1
19,外形外观：整体手机缝隙比较大\n屏幕音效：整体感觉不是特别好 上喇叭有缝隙都能看到里面的结构\n拍照效果：一般般模糊不清晰\n运行速度：玩王者容易闪屏断触 玩吃鸡有些许卡顿断触\n待机时间：正常使用6个小时不到吧 虽然说是120W充电器 到时候这个牌子的手机是真的耗电快，比我现在手机用了4年多了苹果8p续航都不相上下\n其他特色：没有感觉有啥特别\n使用体验很差劲以后不用再用了,1
19,给大家再看一下这手机打王者跳屏多严重,1
19,续航还没说：日常续航完全没问题，和我之前米10p差不太多。一局游戏大概掉12电左右，打游戏时候充电基本充不上去，应该是怕过热有充电保护。充电速度非常快，剩下20电左右充电16分钟左右就能充满还是不错的。\n至于为什么只给一星，我基本就是拿来打游戏的，游戏体验极差我都不想给星。目前只打了王者。别问为什么不开120帧，90帧都稳不住，120不是找死吗。我不是为了黑，谁用谁知道，要不是小米新机器没有直屏的，我也不会换这个。拿到手之后遇到了几个小bug，图标缩放角标卡在屏幕上，输入法疯狂闪动，闪屏等，这些都无所谓，但游戏体验是真的拉。现在就希望下一代别这么搞，买了八成保值等着换下一代吧。,1
19,买的的东西不发货，属于骗人,1
19,东西超级垃圾，售后更加垃圾,1
20,掉价太快了吧，没买掉价保护,1
20,买了一天一个价，掉的太快了不愉快,1
20,差评！！！配送员态度极度恶劣！！！！,1
20,才买两天就降价了，有点坑,1
20,差很差非常差超级差差,1
20,垃圾客服。眼瞎才会买你们家的。。。,1
20,烫的要死的火龙8，续航还垃圾,1
20,物流太慢，说是明天送到，根本送不到,1
20,手机特别烫，玩5分钟就40多度,1
20,第一天买第二天就降价！这家伙是真坑啊！,1
21,垃圾手机，打游戏卡出屎,1
21,断触严重，狗屎一样，退款,1
21,最差的一次购物，贵点就算了，还等这么久。,1
21,最差的一次购物，贵点就算了，还等这么久。,1
21,发货贼慢，客服一直推迟发货，购物感极差。,1
21,打王者掉帧有点严重，而且很热,1
21,刚买的充电器就坏了，邮回来还特别慢,1
21,咱就说跑电很严重好吧，千万别买，服了,1
21,才买1个月不到，会无故自动重启，真的烦！,1
21,差评，奶奶个腿，一过保价期就降400谁遭得住。差评必须差评,1
22,垃圾不支持价保，第二天降价200价保不了。,1
22,刚买完就降价66666666666我真服了,1
22,玩原神真卡，游戏插帧跟闹着玩似的,1
22,打个电话手机都巨烫，真是无语了,1
22,打吃鸡游戏声音特别小，开完了还,1
22,刚买半个月前面打游戏都挺好后面掉帧严重,1
22,垃圾手机，视频对方听不到这边声音,1
22,打游戏发热严重，时不时还会卡,1
22,垃圾手机，一天能重启三四次,1
22,打游戏太卡了受不了想砸了，天涯明月刀手游都卡,1
23,最差劲的一次购物，买来才用一个多月就黑屏了。,1
23,买了一个月发热严重，打个王者都掉帧。,1
23,太卡了，打个王者卡的要死，还发热,1
23,才买了十几天就降价了，商品也太不保值了，谁敢卖，不知道什么降,1
23,降价太厉害，耗电很严重。不建议购买,1
23,烫手  掉帧  王者打团很卡,1
23,买回来，拆开包装，就有磕碰。有点无语啊！,1
23,打lol手游卡的要死，不是网络就是手机很卡,1
23,打游戏发热太严重，打一局和平精英就烫手,1
23,降价太快，慎重购买。,1
24,4000块钱的手机，连耳机都没，真叫人心寒,1
24,乱触乱触乱触别入坑，，，后悔了千万别入坑,1
24,差评！！充电头的插座歪的、质量太差,1
24,发烫严重，玩游戏也就三四个小时就没电了,1
24,电话热的严重  也没有想象中的好  后悔了,1
24,掉价太快了吧，再过俩月是不是掉到3000了？十天就掉200？,1
24,一直用的vivo，这次买的很失望，买回来十来天，各种小问题,1
24,玩游戏耗电太快了，很坑,1
24,京东买的手机十分差劲，使用体验极差，非常不推荐在京东买东西,1
24,手机卡顿，电池续航时间太短，一天不够用,1
25,掉帧严重，很卡顿，比我之前用的NEX3差多了,1
25,垃圾新买的手机后面发现充电线有一头是扁下去的,1
25,电池太坑，充满电就能玩两个小时和平精英,1
25,送的耳机跟介绍不一样，手机爱断触，玩游戏发热严重，,1
25,垃圾,1
25,发热严重，手机续航时间短，打游戏独显没啥用,1
25,辣鸡手机辣鸡客服，有问题不知道处理就知道打官腔，想买的要慎重,1
25,客服贼垃圾，我买手机，今天付钱明天手机就到，手机有质量问题了，你反而给我说要等手机寄到你们售后开始7-15天才能处理完成，我踏马呵呵了，想买的自己看吧,1
25,玩游戏，充电，看电影视频，发热严重,1
25,垃圾手机打英雄联盟卡的要死我都不理解了4000多的手机怎么会这样,1
26,为了玩Cf*战王者买的，掉帧严重！毫无游戏体验！\n退货,1
26,太容易发热，待电量也短，总体不太理想,1
26,烂手机，妈的，烫的要命，打一会游戏就躺的不行,1
26,垃圾手机，一直重复开机，没入手的建议别买了！别掉坑,1
26,垃圾手机，刚卖的手机，充电器就有接触不良问题,1
26,说实话是因为相信京东的质量有保证才在京东购买的，结果只能说太让我失望了，希望能给我个解释,1
26,未收货已签收！问题已反馈半月有余，至今未见手机！再看价格已优惠100元，厂家拿消费者当傻子，所谓京东商城的服务，不值得信赖！,1
26,室温21度，打王者60帧居然烫手，掉帧，我真是服了！,1
26,新手机一天得充三充电   续航是真的垃圾  说送赠品又不送,1
26,这也配叫游戏手机   没玩两个礼拜就开始卡了  垃圾,1
27,刚用了一天，手机不小心掉地上后盖全碎了，质量真差,1
27,手机机身有脏物，不是全新机，花了4399买了个二手，有毒吧，收到给商家发信息都是机器人回复，不靠谱，不建议大家购买,1
27,额外提下，手机本身是完美的打游戏啊拍照都没有问题充电很快,1
27,想不到京东官方旗舰店都有这种垃圾,1
27,手机APP经常闪退，申请换货，本地有货不给换，要外地，以疫情为由一直不给发货，投诉无门！！想买这手机谨慎,1
27,老是出现这个小三角形，消又消不掉，强迫症很难受,1
27,买了两个星期降价六百。降两三百我还能接受，你这价格降价也太快了吧,1
27,在这个店铺买了两个IQOO9的手机，刚一周多一点点，每个手机就降价了二百多块钱，这降价的速度也太快了吧&hellip;&hellip;,1
27,买的时候客服说的保价三十天，现在掉价了就说是保价七天，不给我退差价，真的垃圾,1
27,满电2个小时吃鸡  屏幕断触 发热严重 电掉的快的,1
28,客服，说好的送流量卡，可是并没有送流量卡，到时候询问客服，客服还装不知道，真的是服了,1
28,此用户未填写评价内容,1
28,卡  玩游戏开了电竞模式  2次直接卡死 然后重启,1
28,我就想问问客服大半夜能退吗？？？？？这是什么破手机，这是几百块钱的手机？,1
28,太垃圾了这手机，现在冲电差不多要一个小时。还不说其他的,1
28,想买的上网搜一搜iQOO断触，新买的手机，吃鸡断触严重，买个新手机戒游戏？？？气死我了,1
28,真的是吐了，这WIFI，不带手机卡用连接WIFI打王者真的是一直跳网速，千万不要上当,1
28,一下买了两个IQOO9手机，刚一周多一点点，刚不到十天，每个就降价两百多，这降价也太快了吧，只有七天的保价，这价格变动也太频繁了吧！！！！！非常不爽的体验,1
28,玩吃鸡屏幕模糊，卡顿，屏幕不丝滑！拍照极差！续航也差,1
28,非常失败的一次购物体验 平台和拍拍回收狼狈为奸 虚假虚报回收价格 旧手机寄过去给你砍一半多不止 这就是你们平台的诚信吗,1
29,打游戏掉帧发热耗电快全占，谁用谁知道，过了七天想退都退不了肠子都悔青了,1
29,发烫严重 电池续航实在不行，不玩游戏日常使用撑不了一天。,1
29,差评，电池用不住，充满电用不了一天，而且期间都没咋玩手机。,1
29,手机有的时候接电话听不见  完了还解决不了问题  真的是花钱买了个寂寞,1
29,手机还可以   但是送货速度极慢 16号下单后 过了三四天还不发货  后面不断的催促客服20号才发货  20号货后到了苏州后  滞留三四天  24的时候跟客服说当天不能送达就打12035投诉  当天手机立马到了,1
29,垃圾手机，iQOO最垃圾的一代手机，没有之一，还不如2000多的手机好用，实话，,1
29,一直卡退，打游戏一直卡，掉帧，买了一个礼拜死机一次，手机真的差,1
29,买了没有两个星期 就降价了  无语了 一下子就降价了好几百  还不给保价  这是什么鬼,1
29,垃圾手机，系统老是崩溃死机，玩游戏还老是断网,1
29,垃圾玩意，谁买谁知道，垃圾续航，打把游戏成暖手宝,1
30,我只想说真的太垃圾，太失望了，新机买来不到一个月，换货，换了两次，两次都是因为质量问题,1
30,垃圾手机，新机用了一个半月主板坏了，买了180天包换不休不给换，售后服务京东推给IQOO，推来推去，,1
