index,comments,score
4,到手两**价两百，没得说了,1
5,刚买几天就降价300，还不保价,1
5,手机屏幕下半部分按压有明显异响。,1
5,我定的是白色为什么发货是黑色,1
5,外包装拆了，手机还是开机状态,1
5,我东西都没收到就点完成了？,1
5,手机满意，快递不满意，要投诉,1
5,不是特别好 不喜欢 想退了,1
5,买了三天降500，不保价，牛皮京东,1
5,就一部裸机\n其他什么都没有,1
5,刚买几天就降价200真的服了,1
6,拍照效果：夜拍效果是真的抠脚,1
6,才买几天就降价，还说优惠不一样,1
6,买回了，联系客服没人理,1
6,才买就降价，也没有退差价！坑！！！,1
6,不好用也不能退，辣鸡苹果。,1
6,比其他实体店贵了好多，而且说当天可以到并没有到，,1
6,没想到专卖店竟然店大欺客,1
6,您没有填写内容，默认好评,1
6,连张钢化膜都没有得送，,1
6,手机卡什么时候送过来,1
7,刚买第二天就降价500，申请退款，还说不能退。,1
7,刚买了就降价，这还怎么在京东买东西,1
7,买回来就出现问题，寄回去给我维修了，不给换不给退,1
7,刚买的，一天死机几次，烦死,1
7,刚买两条就降价200元。**。,1
7,手机没法充电，一直充不满。,1
7,十天降价400，不给保价,1
7,买个手机一京豆都不送,1
7,我只想说有瑕疵啥也不是,1
7,数据线老是充不进去电！生气！新的还这样，,1
8,刚买完一天就降了一百,1
8,就一个裸机。其他什么都没有,1
8,玩游戏是真的卡呀,1
8,感觉拆封过的产品，废话不说看图,1
8,买完不到半个月降了1000块？,1
8,手机信号老断  玩不了游戏,1
8,手机才买没几天就降四百多，好样的，,1
8,卡卡经常没信号经常黑屏,1
8,您没有填写内容，默认好评,1
8,耳机充电头，要啥啥没有，,1
9,用起来还可以 快递包装不满意 摔过,1
9,包装是真的差一点保护都没有的,1
9,拍照效果：连续拍10张照片左右会发热,1
9,卡，不知道是不是新机，反正死机两次了,1
9,买了十天降价四百，还不给保价，辣鸡,1
9,其他特色：?电池烫的都可以煎鸡蛋?了,1
9,老实说后悔了，感觉屏幕还不如6s的清晰,1
9,质量有问题还不可以退了,1
9,不知道为啥子用一会手机就特别烫,1
9,您没有填写内容，默认好评,1
10,数据线没有用几天就有黑色的东西,1
10,整个618期间居然不保价，十几天就掉了几百块,1
10,后背有瑕疵，音质有问题。,1
10,买了20多天，降价1000块。,1
10,刚买没几天，就降价了，价包申请不了,1
10,其他特色：老是突然关机客服服务差。,1
10,您没有填写内容，默认好评,1
10,您没有填写内容，默认好评,1
10,待机时间：买来第一天充满电，第二天就剩下70%,1
10,退货审核太慢了，手机耗电太快，一晚待机耗电百分之二十，客服还说正常，以后再也不在京东购物了，很不愉快的购物,1
11,刚买一个月没到，就开始死机,1
11,买来一个月充电器就坏了,1
11,5999买的，忘了领优惠券也不给补差价,1
11,我买的手机为什么只有这个,1
11,外形外观：才买不到半个月就降价了还不保价,1
11,您没有填写内容，默认好评,1
11,待机时间：手机电池不耐用不用一天就没电了,1
11,手机打电话有回音手机太差了,1
11,手机别人用过了，而且充电也慢,1
11,您没有填写内容，默认好评,1
12,买完半个月降价300，还没有价格保护。,1
12,您没有填写内容，默认好评,1
12,Mmp，11刚刚到手没有一周竟然降价了，,1
12,自动关机，没有特色，不值,1
12,买了10来天就降了三百 我***,1
12,建议大家不要买，买了抽屉了没**。,1
12,您没有填写内容，默认好评,1
12,换新后充电器头头没寄回给我,1
12,外形外观：包装很脏，感觉像是开过,1
12,刚买就降价&hellip;&hellip;&hellip;再也不会买了,1
13,已经退货，为啥自动收货了,1
13,加减音量键反应慢不知道怎么回事 11通病吗,1
13,您没有填写内容，默认好评,1
13,拍视频居然卡机，都怀疑买到假货,1
13,用了不到一个月 手机就黑屏卡不动,1
13,不值得买的手机，各方面都差,1
13,不能够拆包装，不能够七天退货，要小心，售后差,1
13,只有买了一块砖吗！哭泣！,1
13,买了这个手机，心情不好,1
13,不知道为什么，玩着玩着就自动关机了,1
14,不到一个月降价500    不满意,1
14,没有配耳机和充电头 一点不人性化,1
14,刚买一天便宜了三百，不给退差价,1
14,刚买两天就跌价，京东杀熟,1
14,手机没问题，商家**不要买,1
14,刘海屏两侧大多时候不起作用,1
14,四个角落三个有缝隙。十分感觉拆过,1
14,说送的东西没送，没诚信,1
14,不知道为什么，电话问我取件码，没有安全感,1
14,各方面不满意  建议大家别买,1
15,怎么总卡 到手不到一个月 卡了n次,1
15,手机一般般，价格浮动受不了，还不能保价,1
15,您没有填写内容，默认好评,1
15,此用户未填写评价内容,1
15,买了10几天就降价了，坑钱,1
15,打游戏信号和网络差的要死，,1
15,运行速度：差\n还事多，不满意,1
15,下载东西显示英文 问了客服客服也解决不了,1
15,第二天王者荣耀就闪退了,1
15,收到了手机有质量问题，申请售后，不能及时解决问题,1
16,手机没用两天就开始出现死机,1
16,老是断流  而且买完就降价？,1
16,刚买回来两天就屏幕出问题了,1
16,手机容易发热，售后服务不行,1
16,买了就不理人，谁知道是不是正品,1
16,拍照效果：非常好，就是充电器老是充不上电,1
16,这态度你们配做电商吗？,1
16,您没有填写内容，默认好评,1
16,买来十天，充电线就坏了。,1
16,买来的时候手机上还有个印子，不过是外面，当时已经开机了就没有联系客服了。现在手机充电经常断电，数据线拔下重新插才行。,1
17,买来用了几天语音助手就坏了,1
17,未收到配送品，手机还好就是服务差劲！,1
17,花钱买，还得自己去快递站拿。,1
17,4G网络信号不好，还用用就发热,1
17,才买10天，降价了300元，还不能申请价格保护，京东好不靠谱,1
17,不给补差价？有点意思哦,1
17,都没收到货怎么就签收了,1
17,锁屏键老是失灵，什么情况,1
17,上次买的6p卡，刚买的11今天也卡，真的是醉了,1
17,请尽快把发票寄给我，已经拖了2个月了,1
18,几天时间，便宜了两百不能申请保价。,1
18,不要相信他家，给我兜兜转转了好久，还是没解决任何问题！,1
18,买完没几天，就降价500了。大家要买要注意了。谨慎。,1
18,待机时间：不到一天，这手机买亏大了,1
18,刚买几天就降价，劝你们买的时候说报价几天,1
18,买到手就降价二百块，谁能受得了啊,1
18,才用了一个月多点，卡卡的，难过,1
18,5000的手机居然不送货上门,1
18,还没弄几天就卡的不行,1
18,刚买就降价，还是去买小米10p吧，买这个不香,1
19,才10天就降了400，不是保值吗,1
19,那叫一个慢卡的闹心吧啦的！头疼,1
19,不开心?买来不久就降了300,1
19,新的为什么会卡  卡的要死  买后悔了,1
19,一个月零一天就这样了,1
19,保修期提前好多天，包装盒有拆过的痕迹，客服就会敷衍,1
19,信号差的要死建议别买,1
19,才一个月，打电话就没有声音。,1
19,刚买完就降价，京东玩起套路一套一套的,1
19,买了不到10天降价500，我能说应该退我个200么,1
20,是国产屏都没买了有走程序艾特我,1
20,信号特差，影响心情，不建议入手,1
20,买两天就降价，还无法保价。,1
20,后盖玻璃轻轻一摔几天碎了。,1
20,辣鸡  刚买20多天就掉了500块,1
20,价保7天，买了10天就降了300，绝望,1
20,妈的，第一次买没得配充电器的手机,1
20,屏幕音效：屏幕上有一条划痕,1
20,感觉不是正品，谨慎购买！,1
20,屏幕音效：一买来就屏幕失灵,1
21,在期限内降价了。不给退，我怕我的钱是大风刮来的,1
21,屏幕音效：屏幕有破损的地方,1
21,买了大半个月，充电器坏了,1
21,晚买享优惠....优惠那么多，买早了,1
21,手机已做换货处理，现在不知道怎么评价,1
21,收到货摄像头部位掉了一块漆,1
21,价格比**自营贵100多元　　,1
21,屏幕发黄，摄像头有灰尘,1
21,经常出现问题。还突然关机,1
21,优惠劵领不了 别人就可以领,1
22,您没有填写内容，默认好评,1
22,手机使用过热，京东客服服务差,1
22,一直卡顿，不明白咋回事&hellip;,1
22,一直换客服不给处理,1
22,买了没几天已经白屏两次了。,1
22,到货发现屏幕里有灰点，问题很大,1
22,客服跟****一样\n别买,1
22,没充电头 没耳机 卖个锤子,1
22,更买个几月就在降400。不能接受,1
22,最近两天老是自动关机,1
23,手机有磕碰痕迹，怀疑是别人退回的,1
23,拍照效果：才买两天就降价了,1
23,喜欢自动关机，客服无人理会,1
23,放音乐音筒出现电流声,1
23,刚买了就降价了，就是个坑,1
23,买了不到一周降价四百元，多寸,1
23,没有收到说我亲属签收？？？？？,1
23,废物 **,1
23,手机电池不耐用，在待机状态下耗电大,1
23,音量键自动调大调小 佩服,1
24,买了不到一个月就坏了,1
24,刚买几天就降价有点接受不了,1
24,刚买了俩星期，直接降了300，服了,1
24,客服态度不好，差价也不退，没什么特色,1
24,拍照效果：拍照奇差，客服说就这样，时间长就接受了。,1
24,信号差的都想砸手机了,1
24,刚买新机 突然黑屏死机,1
24,刚买不到一个月就开始卡机。,1
24,我吐了。辣鸡京东价保期间不给保价,1
24,有时候屏幕点不了 没反应,1
25,刚买完一天降价500，还不能保价，套路满满,1
25,如果要买的话，考虑清楚，这个是不能退换货的，大家注意哦！,1
25,待机时间不长  打游戏会发热,1
25,充电还是一如既往得慢,1
25,基本手机膜都没送。看电影会直接卡死,1
25,其他特色：这是什么情况？一买回来就是被拆封过的？,1
25,手机上网有点卡，不怎么好,1
25,用了不到一个月就死机,1
25,我才买10天就降价200元！给我说7天报价,1
25,买了就降价 说好的最低呢,1
26,不到10多天就减价500块，还不能保价，不爽,1
26,每时每刻都在降价，降**呢？,1
26,掉价太快，保价还不给支持，,1
26,才用了一个多月手机老是自己关机重启,1
26,买了9天降价500，你告诉我保价7天？,1
26,没有充电头。  也没有耳机,1
26,，刚买一天就这样我也是醉了,1
26,手机充电口有问题   数据线插口有脏东西,1
26,半个月没到，喇叭就坏了一个。,1
26,有时候触屏的好不好用,1
27,速度OK提前一天就到了，本来还以为要格一天呢,1
27,听筒打电话有回杂音，滋滋声,1
27,怎么没有充电器和耳机呢,1
27,那你们怎么不提前告知没有充电器和耳机,1
27,新包装没有充电头和耳机,1
27,买完就降价，牛了。打电话总断线,1
27,一起买得手机壳送来就是坏的,1
27,买了不到一个月就降了几百块,1
27,为什么连接车载蓝牙后自动断线,1
27,没有送膜也就罢了，好歹也得送个手机壳！,1
28,手机打开之后好卡、不好用,1
28,其实不是免息 服务费比利息还高 真心差,1
28,手机是好手机，就是包装坏了，还啥都不送,1
28,待机时间：还不如苹果8\n拍照效果：相机有黑点,1
28,新手机都会卡死没反应,1
28,刚买两天就有活动降价，不开心,1
28,一星是给快递小哥的，真的垃圾给老婆买的第一个苹果手机，没用两天就出现APP能打开，屏幕点击没反应，手机面容ID无法解锁，多次开关机才反应过来。已经申请退货，真的在京东买了那么多次第一次买苹果手机这样，再也不敢买苹果手机了，望客服给我退货,1
28,买了不到半个月，不充电2次。服了,1
28,我感觉触屏不是很灵敏,1
28,才买了没多久就降价了，商品**体验极差,1
29,买的新机背后居然有污迹！,1
29,屏幕音效：打电话听筒声音沙哑！！！,1
29,用了不到一个月自动重启俩次还是不能给网上买手机,1
29,我刚刚买完就降1600，能不能行,1
29,才一个月没有面容识别不出来了,1
29,刚买10天就降价了 结果超过7天就不能报价了,1
29,外观有划痕，服务也不好。,1
29,待机时间：电池不行，屏幕反应迟,1
29,没什么想说的了，后悔买了这家的苹果,1
29,刚买几天就降价，你咋不多降点,1
30,打电话滋滋滋不停的响,1
30,不要买，刚买就降价，还不能价保,1
30,手机用了一个月不开机了  联系客服也不回复,1
30,昨天手机才拿到手，今天就便宜了200块。,1
30,另一家大型平台比京东便宜，那家平台有大型实体店，不能发那家店的名字，有名字就发表不起。这么大家公司还玩这些小手段。恶心,1
30,京东二手机当新手机卖,1
30,京东太失望卖二手手机,1
30,不好什么都没带就一个手机什么东西壳,1
30,哪有买买手机不给充电头,1
30,买完两天就降价，还不能价保,1
31,您没有填写内容，默认好评,1
31,仅用三周，出现了siri 无限闪退的情况,1
31,买了半个月 就下价了 四百啊 我去,1
31,JD标签包装已被拆过，不知真假,1
31,5499入手，买了八天，掉价五百，不保值，别买,1
31,买了就降价 玩游戏手机发烫,1
31,手机有点卡，有点对不起这个价,1
31,不到一个月手机就死机，发热,1
31,有些软件自动关闭网络访问权限，系统有问题,1
31,外形外观：后壳上方有一小块磕伤,1
32,外形外观：摄像头有磨损 机身有黑点,1
32,右侧发烫 刚买两天就降价 牛批,1
32,半个月多点就开始闪屏，售后永远就是修修修,1
32,一切都很完美，就是手机到了开不了机，虾扯蛋！,1
32,刚买两个月不到放大图片有振动,1
32,不到一个月就降价，然后就不管了，呵呵,1
32,您没有填写内容，默认好评,1
32,买了不到两周就降价，**京东,1
32,不建议买，掉价了又不给人补价,1
32,#，降价了又不承诺让补差价,1
33,购买不到一个月就看到降价了，联系客服不让补差价，坑货,1
33,比****贵230****4899京东5099送60块京豆,1
33,这质量问题都不给换货，我还能说啥，,1
33,刚买完就降价，还补不了差价,1
33,而且降了200,1
33,买了20多天就降了差不多500元，价格保护已失效不能申请。,1
33,信号差的不行，客服沟通也不理,1
33,手机摄像头里面有粒灰尘,1
33,真的不建议买 一个月就开始黑屏死机。客服很敷衍唉都是泪,1
33,老子第一次在京东买手机遇到这种事情,1
34,外形外观：有磨损现象，而且客服还不给解释,1
34,"辣鸡,买的新手机回来就开不了机",1
34,买了刚一个月，不知道为什么经常自动开关机。,1
34,不是个东西 买了一个多月降价500 套你猴子?,1
34,才买了半个月就降了200块钱，,1
34,没耳机，还没充电器,1
34,差评差评,1
34,用起来不流畅，经常卡顿，感觉像二手的,1
34,跌价了，一个星期不到，跌了400块,1
34,这港几天降了400，有木有保价？,1
35,您没有填写内容，默认好评,1
35,还不错吧，希望以后大家不用苹果手机,1
35,质量不行  还没10天就降了300,1
35,质量差 还不给退货  降价特快  发热严重  信号还不行  售后也是不讲理！无语了！,1
35,我才买了几天，，，降价了。。。。。保价也不给,1
35,刚买一个多月就降价，以后不会再到这买东西,1
35,刚买回来手机就出现重启现象，,1
35,竟然没有充电器头跟耳机,1
35,锁屏还经常失效 重启才有用,1
35,您没有填写内容，默认好评,1
36,您没有填写内容，默认好评,1
36,无法创建新ID！被用过的痕迹明显！,1
36,您没有填写内容，默认好评,1
36,您没有填写内容，默认好评,1
36,刚买两三天就降价，还不给价保。,1
36,售后把手机壳弄掉漆了没说法,1
36,刚买第二天就掉价两百,1
36,刚买的打开一看就有手机屏幕就有划痕,1
36,感觉是翻新机第三天就屏幕失灵,1
36,哪都好，买了一天就降价,1
37,非常好，好就在没有充电头,1
37,才卖还不到一周就降价，郁闷?,1
37,掐着点来的吧，刚好七天过了,1
37,手机信号还是差，用着用着还发烫！！！,1
37,欺骗消费者，买了就降价，希望以后大家不要在京东买东西了，不值得，一个买手机被坑的小白,1
37,刚买没半个月就降价了四百，呵呵。,1
37,买完几天就降价，通过满减优惠券。,1
37,自带充电线第一次用就充不上电,1
37,页面写的赠品都没有给,1
37,新手机没用一个月老是自动关机,1
38,快递途中把手机在外包装盒都压凹了,1
38,服务态度不行，明明有差价不让退,1
38,买完几天就降价几百块,1
38,刚买完就降价啊 多花了400块钱?,1
38,刚买4天就降价?我还能说什么,1
38,第一次买iPhone屏幕就是坏的,1
38,降价降价降价，买了10天降了200！,1
38,现在不了大型游戏比如王者荣耀,1
38,除了系统，苹果已经被华为干下去了。,1
38,破玩意买了半个月就降了三百.,1
39,外形外观：摄像头里面竟然有灰,1
39,不这样 还真看不出来啊,1
39,问题好多，看起来不像是新机,1
39,刚买完就降价500，不退差价,1
39,到手不到10天就降价是种什么体验,1
39,买来送人的  只是比双十一买便宜了200块钱难受了,1
39,外形外观：外观那么脏，也敢发货，不会是返修机,1
39,刚买就降价，好几百块不是钱吗,1
39,外形外观：还是换的那个同样的问题，白色注意??,1
39,服务态度差，连张膜都不送的,1
40,价格不稳定   一天给优惠券  一  不建议大家买天不给的  一个礼拜400左右的价格变动,1
40,刚买就降价了，而且屏幕有瑕疵！,1
40,昨天买的今天到了，用完一会儿以后手机发烫。,1
40,时不时会卡  信号真的差,1
40,才买就降价，想想就不平衡,1
40,买了不到一个月降价900，果断弃粉。,1
40,很一般买第二天有时候卡住动不了-手机卡顿,1
40,打王者的时候我的麦是炸的,1
40,说好的送礼品，结果货到手上一个礼品也没有,1
40,才买十天就掉价400，不保价亏死,1
41,才两天就降价了 还不给保价,1
41,屏幕音效：音质不好，质量一般，感觉不是正品。,1
41,买了几天就降价200还不给保价,1
41,刚买完就降价200，客服没人理。,1
41,东西没问题，PLUS不十倍返豆了，这就有点问题了吧,1
41,今天到货，用几分钟就发烫,1
41,运行速度：真是垃圾的够可以的,1
41,买了就降价300，我也是服了,1
41,刚买完就降价，还不补差价，权买的慎重考虑,1
41,五天不到就降价。什么操作,1
42,收到货开不了机，插充电器也没反应,1
42,一如既往的大黑边，醉了哈哈哈哈，帮朋友买的！,1
42,才买多少天就降了四百.无耻,1
42,刚买完第二天就降200元，申请退款,1
42,才买两三天降价300，报价申请还不成功,1
42,外形外观：解锁时1号码总是失灵！,1
42,刚买7天不到就大降价，还不补差价。,1
42,售后我简直无语了，得不到解决方案就算了，每天换着客服跟我聊，每天都要重复我的问题，还让我给他查前面客服人员的工号，自己上下班有问题不交接清楚，我的问题没得到解决还让我给他查这查哪的 我真是笑了,1
42,卡死了，还不如我以前的旧手机呢,1
42,我就不知道怎么回事了，打个王者一天闪退好几次,1
43,刚买十几天就降价了  保价只保七天！！！郁闷 ?,1
43,购买之后，无法使用，商家也不肯7天无理由退货,1
43,买了没多久就活动降五百块,1
43,其他特色：手机总是自动往外打电话。估计是问题机,1
43,吐了 网络差的一批 打把游戏转几次圈,1
43,贵重的物品，快递员二话不说就放柜子里！,1
43,手机老是发烫！而且无耳机！,1
43,用了不到半年，蓝屏,1
43,服务差，发货效率更差，真的是辣鸡。,1
43,你们是不是用过手机的啦？,1
44,用了几就冲不进电开不了机了,1
44,打游戏充店越充越少了还发烫,1
44,对电信4g支持的不是很好,1
44,连充电头子都不配，简直了,1
44,一个小时安装不了？  什么苹果手机？,1
44,现在好了，老婆在用，还行吧 就是信号差了点，王者荣耀都卡,1
44,刚买就降价昨天问着都说没优惠券今天就降价400,1
44,别的都挺好的，就是刚买完出了价保周期就降价了，差评,1
44,刚买没多久就降价了。表示无语。,1
44,用一个礼拜就坏了，摔成砸了。,1
45,不像新机 想打算买的人慎重,1
45,买了一个月，便宜三百，还不能申请价格保护,1
45,气死我了，刚买没几天，又降价了，*,1
45,买完还没到手，就开始降价了,1
45,刚过保价就掉价1000，心里不平衡,1
45,这价格，跟买**一样，买了就跌,1
45,包裹拿过来已经被拆开了，本人要求退货,1
45,大家一定要忍住，一买就降价，买就后悔,1
45,手机可以，就是啥东西得没得送,1
45,妈的，买到手就降价，还不给补偿,1
46,背部有划痕，千万不要买了,1
46,垃圾死了，冬天当暖手宝不错,1
46,其他特色：手机发热？玩QQ也会发热？,1
46,买完就降价？？？？那谁还会这样消费？,1
46,收到货不到十五天就降价了&hellip;&hellip;,1
46,一星是给京东客服的，手机不错,1
46,信号差，有时候直接打不进来,1
46,手机用一段时间就有点小毛病。,1
46,才用了几分钟就开始发烫了 感觉不是正品千万别要买,1
46,掉价掉得厉害，屏幕上面的那个大黑框看着就不舒服！,1
47,还在保价期内，降价不退差价,1
47,电池显示2个月前就充电过,1
47,差评差评差评,1
47,刚买就降价还不给保价,1
47,其他特色：新买的手机到货就有问题，售后未能解决且无法退货,1
47,刚买一周降价五百，呵呵,1
47,价格不美丽,1
47,手机壳都不送激活不了,1
47,垃圾,1
47,赠品没有啊欠缺，手机倒是没啥毛病,1
48,价格比爱回收卖贵了300块 还要和人家合作 真的是过分！,1
48,拿回来几天就开始卡卡卡，得重启,1
48,买完几天就降价400，可以，亏我用那么久plus，转投**吧,1
48,充电手机发烫，玩个手游都发烫,1
48,刚刚买了两天就看到别人卖2700同样的正品我该做何感想？要个解释也没用客户还不怎么理,1
48,此用户未填写评价内容,1
48,包装捡漏，价格贵，还没有赠品,1
48,不到一星期就降价了 送赠品就是为了不让我用价格保护？,1
48,手机有小缺口，退不了，难受,1
48,问客服连个字都没有回,1
49,充电线用了不到20天，就无法使用。,1
49,卡关机好几回。 不知道是什么问题,1
49,卡关机好几回。不知道什么原因。  感觉自己亏了,1
49,4月4日过保价，4月3号就降价了，污,1
49,有问题，无法解答，喊联系售后,1
49,刚买1天就降200元，彻底服气了?,1
49,客服态度差的不是一般的差～,1
49,刚买就降价，交智商税了,1
49,说好了7天内补差价 打了好多次电话就是不退,1
49,开机后有裂痕，客服不给退,1
50,又贵啥都没有，大家不要买,1
50,收到第一天玩游戏就卡和黑屏,1
50,接电话电流客服一直人机,1
50,新手机第一天用咋还发烫呢？大夏天拿在手里，热死个人。,1
50,谨慎下单，感觉手机像是翻新机，找售后也不管,1
50,后置摄像头进灰，准备换货,1
50,买完了就降价？几个意思,1
50,刚买了半个月就降几百块,1
50,买回来就是坏的，换新的周期长，差不多半个月。,1
50,售后不理人，售后服务不到位。,1
51,几天就降价两百买个寂寞,1
51,还没买到一个月，就降了400,1
51,手机没问题，但是买了没多久降价降这么多，淦,1
51,买了两三天就便宜两百块,1
51,买了没多久降价了，心碎,1
51,下单说送手机壳、膜，结果什么都没有送。,1
51,运行速度：一般\n待机时间：短\n拍照效果：一般,1
51,手机信号不好   反应太慢  速度也太慢   也是刚买的??? 太坑了,1
51,手机黑屏\n打游戏老闪退,1
51,刚买完就降价400  什么意思,1
52,不建议大家购买，黑屏什么的经常出现,1
52,充电两个半小时都充不满 ??,1
52,快速充电器还要自己买???,1
52,收到货才发现，为简配版。?,1
52,屏幕反应不灵敏，屏幕反应不灵敏,1
52,刚买完就降价，我也是服了，还不支持价保,1
52,刚买了2天就降了400找谁说理去,1
52,什么也没有，就一个手机,1
52,有瑕疵，不知道是不是翻新机,1
52,品控问题一直出在喂身上,1
53,早上刚拿到新机 一直开不开机 去售后重新做系统才好,1
53,刚买了几天啊就降价，保价还那么短,1
53,刚买几天就降价了还不给降价保护,1
53,价格不稳，***一会多一会又没有,1
53,不知道买的是不是真货,1
53,618早买了几天就降了200，还不是全程价保,1
53,其他特色：充电器线是给什么充的,1
53,还不错 就是充电器充电一直很烫。还是原装。   我哭了,1
53,才用几天就充不起电了！,1
53,充电3到4个小时用6到7个小时就没电了,1
54,买贵了新包装根本不值这个价格。怪我手快撕了膜。干,1
54,刚用一个月，系统崩溃，能告诉我什么原因吗？,1
54,没有充电器头和耳机，有点不开心?,1
54,手机易碎，就这包装送来吗？,1
54,屏幕有点不灵  其他都还好,1
54,才一个月不到就降价，真有意思,1
54,老爱掉网，不想多说。不建议买,1
54,刚刚买第二天就降价，一下买两个，差价都不补,1
54,像素不好，手机充电器接触不良,1
54,刚买就降价！还不能补差价！！！！！！,1
55,花屏幕而且不给我解决。,1
55,别买 不到十五天 就脱胶了,1
55,刚买了就降了400，我也是醉了,1
55,花屏，触控失灵，刚买一周,1
55,买了才1个月打字就出现卡顿了,1
55,数据线是坏的，联系客服还要我去专卖店修，服气,1
55,不好 正在拍照就黑屏了动不动关机,1
55,用了一个多月。自动黑屏四次。翻新机,1
55,买了没几天降价了 而且还不赔偿,1
55,屏幕分辨率低，还不给退货，我都没有激活,1
56,手机是不错，买一个月就降了400，什么梗,1
56,刚买就降价，还不保价，我也是吐了啊,1
56,再也不买苹果了。辣鸡，信号贼差,1
56,辣鸡苹果，信号贼差，辣鸡，辣鸡，辣鸡,1
56,"***,劳资刚买就降价",1
56,外形外观：屏幕有灰点，擦不掉。,1
56,外形外观：外观掉漆了，客服还不回复,1
56,辣鸡手机，刚拆封就发烫,1
56,边框有一点点小瑕疵，不清楚是不是新机,1
56,刚买3天降了两百，这价格幅度有点快了吧,1
57,买完就便宜？玩呢啊？,1
57,没有耳机跟充电器 兄弟们注意啊,1
57,一个月没到降价  有点难受,1
57,用了三天无法开机，产品有质量问题,1
57,说送到东西都没有，速度还是很快的,1
57,手机是坏的 根本不能充电,1
57,就给了一个手机 不给充电器和耳机 还不给退,1
57,买了两天，就有京券降价了，还不能价保。。。,1
57,充电线有问题、我也是醉了,1
57,手机有细微瑕疵，有点耗电快，其他OK,1
58,数据线一个月就坏掉了，不能冲电了,1
58,内屏有暗点，应该不是全新的吧。,1
58,手机信号不好，时常发热，好烫手,1
58,手机发烫，昨晚还有60多的电，一直待机没用，今天一早起来竟然关机了。,1
58,才买十几天就便宜400多啊受不了啊,1
58,咨询解决不了实质性问题，推卸责任,1
58,退货退款几十天没到账！,1
58,刚买几天就降价还不保价我也是醉了,1
58,为什么是旧手机？提前好几个月激活过了,1
58,用了不到三天就坏了可真好,1
59,卖了一个多月，右侧键失灵两次了。服了！,1
59,解锁123键还经常失灵吐了,1
59,外形外观：后置摄像头 有杂质 怎么都擦不掉,1
59,快递都直接放蜂巢了，电话都不打一次,1
59,心态崩溃了，买了没半个月就降价了&hellip;&hellip;,1
59,手机发烫，买个教训&hellip;&hellip;想入手的朋友自己想吧,1
59,不给充电头和耳机。得瑟啥呀,1
59,没发票和假的有什么区别,1
59,买了不到两个星期，就坏了，系统就崩了。。。。。。,1
59,垃圾，真的太垃圾了，系统崩了也就算了，手机里面的资料全部都没有了，真是花钱买罪受！！！真差劲???????,1
60,送货到了，直接丢在便利店，也不联系,1
60,新手机竟然会黑屏也是醉了,1
60,买完就降价，哗哗哗的降,1
60,手机没签收，一直在快递点。,1
60,比**贵了两百多，后悔买之前没看看**,1
60,看视频会发热，裸机到货,1
60,充电太慢了，还容易发热,1
60,买了就降价    啥玩意儿啊,1
60,竟然没有设置面容的2个孩子也可以面容开机,1
60,明显有瑕疵，大家注意了,1
61,这就是你们所谓的原封？,1
61,建议大家不要在这里买，电池一天没用耗电一半。,1
61,怎么搞的  这么贵重的东西给包装弄个角  还好手机没事,1
61,失望、垃圾、不过服务人员还是挺好,1
61,刚买一两天就降价，能再?一点吗,1
61,刚刚到手就掉价200，而且不能申请价保，辣鸡京东,1
61,外形外观：摄像头有里面有东西，\n其他特色：买回来没两天就降价,1
