index,comments,score
2,外形外观：原本是打算购买白色的，无奈缺货。选了紫色，实物到货后，紫色非常好看。玻璃质感，圆润光滑。手感好\n屏幕音效：屏幕比iPhoneX大，使用LCD屏幕，稍微比OlED屏幕色彩差些，音效和iPhoneX一致。\n拍照效果：效果好，拍照清晰，还原度高\n运行速度：iPhone原生系统，后台占用率低，使用多久也不会卡滞。好评\n待机时间：配合ISO系统，小容量大续航。\n其他特色：面容识别天花板，识别率非常高,5
2,完美，运行速度很好，不卡顿，手机拿在手上的感觉也挺好，外形美观，跟我的预期符合，用了一段时间了，拍摄挺好，目前感觉一切完美，会继续关注的,5
2,外形外观：这个品牌的手机外形，外观都相当的好。\n屏幕音效：这一款手机的屏幕和音效相当不错，不愧是有大品牌的风范。\n拍照效果：拍照的效果都蛮不错的，具有独特的风格。\n运行速度：手机的运行速度都相当的顺畅，苹果系统第一次使用的感觉相当满意。\n待机时间：这款手机的待机时间都相当长。\n其他特色：苹果系统具有自己独特的特点，浏览网页或者是运行其它软件的时候，当退出的时候，缓存不会被保留。,5
3,11真的好好用 给力 超好用\n发货很快 屏幕很清楚哦\n我大概几天就收到啦 哈哈\n包装真不错而且发货也给力\n我买了很多可爱的手机壳\n给力真是不错的\n苹果控 还要买,5
3,手机特别棒，用起来也很合手，大小正好，颜色也好看，是我喜欢的颜色，很正，没有色差，做工质量也超级棒，很有质感，非常大气，屏幕音效也是超级棒，自带美颜功能拍照效果清晰，非常强大，手机运行速度流畅稳定，有需要的可以快入,5
3,本来想等12出来再换的可是手机的手机实在撑不住啦，我是从安卓换的苹果，外形美观，系统流畅程度真的没得说用起来真的舒服，拍照也很赞，音效也很棒，搭配AirPods 买的，真香?,5
3,苹果的系统很流畅，用起来很丝滑，这是安卓机没有办法比的，过渡动画也是非常的奈斯\n外观采用了新的配色，很适合年轻人，买了一款绿色的，很好看,5
3,外形外观：颜色靓丽时尚抢眼新颖\n屏幕音效：屏幕细腻很清晰\n拍照效果：拍照效果也无可挑剔\n运行速度：运行速度很快 用个几年没问题\n待机时间：待机时间有点短 不过也支持快充\n其他特色：特色就是ios系统加持 很奥利给没毛病,5
3,外形外观：外形外观延用了苹果手机的一惯外形和材质，拿在手里很有质感和重量，紫色比较小女人，去实体门店看过了，紫色经常断货，没想到京东有，就果断拍下了！\n屏幕音效：择这款手机的主要原因是它的 屏幕介于苹果11PRO和11PRO MAX 之间，对于我来讲，简直是为我定制的一样，怎样挑剔的我，都无话可说了！屏幕的分辨率也是很棒的，音效我感觉比以前的苹果手机也有进步。\n拍照效果：拍照效果一如既往的好啊，像素高的超前，还增加了广角拍摄，十分满意！\n运行速度：运行速度流畅，反应速度很快，完美！\n待机时间：待机时间，只要不是连续不短的玩，一天没问题，电池容量还是很足的。\n其他特色：京东可以做6期的免息分期，可以缓解一下压力啊，最重要的是这次活动力度大，居然还赠送我3万京东豆，哈哈，京东豆当钱花，买买买，停不下来的节奏啊！京东送货隔日达，完美啊！去实体门店看过了，除了贴膜送非原装手机后壳就没了其他福利了，所以毫不犹豫的京东下单了！,5
3,手机很好用，电池续航能力贼强一晚上只掉3%的电，系统很顺畅丝滑，拍照很清晰，屏幕很适当，各种功能性能完好，很适合青少年的一款手机,5
3,手机手感很好。屏幕清晰，运行也很流畅，相比十二来说，除了网络4g以外，完全可以相提并论，主要是这次的活动价确实很美丽，这款手机最大的亮点是延续了圆弧边框，手感很好。不滑手，另外，物流也很快。,5
3,很好，这些年一直用苹果手机，习惯了ios系统了，现在买手机都选择在京东购买，品质有保障、性价比也高，京东小哥送到家里面，好评是必须的嘛&hellip;&hellip;就是苹果越来越抠了，现在的手机连充电器和耳机都没了，下次再选可能就不会选择苹果喽&hellip;&hellip;,5
3,外形外观：清新绿，一眼就看上了，爱不释手啊，双面玻璃材质，手感很不错。\n待机时间：会根据环境，自动调节亮度，新机满电差不多一整天吧。\n运行速度：很灵敏\n屏幕音效：很多人说这个是丐版，我觉得性价比还可以，画质清晰，色彩也好看。\n拍照效果：没怎么使用相机?,5
4,一只喜欢这款黄色 终于到手啦 和预期一样的赞 没有色差 屏幕也非常立体 手感好 适合女孩子 操作流畅 好开心 主要带出国用的话非常实用 ?,5
4,iPhone 11作为iPhone XR的继承者，尺寸为6.1英寸屏幕，圆润优雅，颜值上等，属于越看越耐看型。最大亮点是背部的浴霸摄像头：1200万像素广角+超广角（iphone11 pro/pro max为三摄像头，多了f2.4超广角）。手感上乘，喜欢盘核桃的同学可以拿在手里好好把玩，很爽。买了百搭的白色，很漂亮哦。,5
4,很好用，手机流畅清晰，一直用果机，值得信赖，大红色很漂亮，屏幕大小合适，很喜欢。手机电池也比较耐用了。,5
4,iPhone11这个白色真的是经典，浓郁十足的那种，很适合我媳妇哈哈哈。我个人觉得它这个颜色的气质是很淡雅的，女孩子用会很显气质，也衬托肤白。男生用会增加一些文艺气质，没那么油腻，反正我觉得男女都是很适合用这款配色。至于iPhone 11的性能配置，我想这不用我多说了，大家都知道苹果手机的性能是非常强的，即便是已经发布很久的机型，但依然有很多人愿意购买，这就足以证明它的性能是没问题的。我自己用下来感觉是非常流畅的，玩游戏或者追剧、拍视频、摄影等用途，它都能稳定地运行，很少出现卡顿的情况。总的来说还是那句话，如果你的预算合适，那iPhone 11还是挺值得入手的！啦啦啦啦真棒哈哈哈,5
4,买早了买早了，13出来了，11便宜那么多，早知道晚点时间买就好了，不过，11的性能还是可以的，完全足够用了，尤其这种骚红色，真心很喜欢。,5
4,苹果11手机不错，性价比高，外形好看，手感也很好，质量很好，内存也够用，黑色很亮，也非常好看，商务范，京东值得信赖，物流超级快，很喜欢在京东购物。真的很满意的一次购物。,5
4,一直喜欢用苹果手机，外观设计精美，声音柔软舒服，拍照清晰度很高，运行速度很快，待机时间有点不长，总体上很满意的手机，话不多说，一直很满意的手机，以后需要还会再来买的。,5
4,京东自营一直不会辜负我、我从苹果5到现在11。我喜欢苹果这个系统、不为别的，昨天下单、今天就到了、机子很满意、国行正品原装没开封。以后还会支持、紫色很不错全网苹果就这款是紫色、很喜欢,5
4,收到货啦 京东官方自营店服务就是好各方面都很棒 物流快递速度超级快 两天就到了 很满意 第二台11了 还是一如既往选择京东官方自营店 质量保证\n外形外观：很喜欢 尤其是绿色版本 太好看了 独特的配色 手感超级棒\n屏幕音效：屏幕色彩分辨率清晰细腻丰富 音质比起前几代有了很大的提升 音质浑厚有力\n拍照效果：拍照效果加了夜拍 很是很给力的 强大\n运行速度：运行速度iOS13也是有了一定的提升 处理速度快多了 很棒\n待机时间：待机时间也是炒鸡棒的 电池也有很大的动力提升\n其他特色：浴霸防水效果给力 比起前几代给力的一P 总的来说各方面都很棒 如果你想尝新不妨试试 值得拥有 NiCe！,5
4,外形外观：双十一当天下的单，第二天就到了，实际苹果11比图片中大的多，\n拍照效果：拍照非常清晰，像素很高，很清晰，拍视频画面非常平顺自然很真实\n运行速度：给老婆买，之前的手机内存太小用不了，动不动就没有内存，拍照都拍不了更别提下载App了，现在这个新手机64g完全够用，激活后系统非常流畅速度非常快\n屏幕音效：非常棒，值得拥有，6.1寸的非常大，看着很舒服，苹果11的屏幕要不以前6s的要大的多\n待机时间：3000多的电量比以前的手机电量要耐用好多\n其他特色：人脸解锁非常好用，苹果手机整体要比安卓手机好用多了，一点都不卡，非常流畅,5
5,外形外观：非常好看，颜色很漂亮，我选的果绿色，非常清爽的一个颜色\n屏幕音效：声音是真的很大\n拍照效果：拍照效果非常清晰\n运行速度：运行速度很快顺滑，比之前的6好用多了,5
5,收到货了 京东商城自营店物流快递快的很 炒鸡给力 这一点很值得肯定\n外形外观：从外观设计风格上来看 很满意 比上几代还要好看点 浴霸系列 大摄像头 哈哈哈\n屏幕音效：屏幕画质清晰细腻丰富 使用起来眼睛不刺眼 很舒服 屏幕分辨率超高 音质简直不要太好了 好到爆 音质醇厚低沉浑厚有力 个人感觉比X好多了\n拍照效果：拍照效果最棒的就是夜拍功能 太棒了\n运行速度：运行速度快 比上几代都还要流畅\n待机时间：待机时间续航太强啦 真的没有食言 希望电池能耐用 嘻嘻\n其他特色：防水级别也提升了 还有很多新功能还有很多新功能没来得及去体验 慢慢来 Nice！！！,5
5,拍照效果：苹果拍照真的绝绝子 氛围感拉满的好看 学生党表示真的太棒了白色yyds \n待机时间：续航方面也没什么问题，一晚上开机到第二天差不多12个小时 掉了百分之五的电 \n屏幕音效：音质还是可以的，打电话也没什么问题，屏幕显示清晰，没有问题 手机也没有磕碰，边边角角什么的都挺正常的，没有剐蹭，也没有划痕，还是很不错的！\n运行速度：目前没有卡顿的问题,5
5,才到货就迫不及待的用上了，简直超级完美，很流畅，分辨率也很完美，音效很不错，外观也炫酷，打了**游戏，比安卓6太多，体验很好，还便宜，物超所值，256G再也不怕内存不够了，打算给儿子也买一个,5
5,用了觉得很不错，商品质量好，发货也挺快的，总之就是很赞了宝贝真不错，做的真细心，值得拥有，快递很快一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，物有所值啊，果断好评！东西比我想象中的还要完美，十分给力，值得入手比平时要便宜，囤了不少，特别特别满意?，超级好看?，客服很有礼貌，很客气，良心商家，支持！终于买到满意的商品了，超出期望，非常喜欢，身边的人都问我要链接外观干净漂亮，做工很不错，没发现什么瑕疵，个人感觉大小也挺合适，找了很久选的这款，大爱！?值得购买！没有什么味道，用起来还可以?，没有不舒服的地方?，所以我还蛮喜欢的,5
5,特地使用了一段时间才来评价，效果真心不错，运行流畅无阻力。屏幕质感也好，手机外形尺寸刚刚好，单手把握无压力！颜值也很高，白色，尊贵典雅大方时尚潮流上档次！京东倾情补贴价，十分良心，发货速度也很快！唯一一点的缺陷，大家想必都知道，通话效果会略差，但也可以满足日常使用，瑕不掩瑜，加油，京东！！！,5
5,外形外观：外形还是很不错的，很喜欢。嗯，直播感觉屏幕收益脸蛋单手操作。不是很方便。\n屏幕音效：营销这边的话一直很不错，苹果的音质还是非常不错的。\n拍照效果：拍摄效果来说的话，整体是非常不错，相信苹果的。嗯拍摄功能。\n运行速度：运行速度还是很完美的。多开的话还是很顺畅的，很喜欢。\n待机时间：苹果的待机时间马马虎虎吧！一天充一次。如果一直玩儿的话，可能一天就充好几次了。\n其他特色：比较喜欢这个浅绿色的外壳，其他的吗？嗯可以其他几款颜色。之前的几代手机都用过。,5
5,618活动价格很便宜 物流超级快 大爱呀。\n外形外观：外观是比较圆润饱满的\n屏幕音效：屏幕显示非常好。音质也是杠杠的\n拍照效果：拍照效果不用说了 苹果一直都很ok\n运行速度：运行速度快 玩游戏不卡机\n待机时间：待机时间够用。玩游戏时候不用插充电器,5
5,京东快递小哥很给力，比我预想的还要快！\n外形外观：非常漂亮，特别精致！到手还没拆封就先拍了照片，有点舍不得拆开\n屏幕音效：屏幕手感超级棒，音质效果非常好！,5
5,差不多用了两个月了，之前用的iPhone8，摄像头和后壳都摔碎了，犹豫了好久还是决定换手机，一如往昔的好用，运行流畅不卡顿，大小合适，拿着舒服，非常好,5
6,外形外观：双十一入手**减300商品，1 ，iPhone11速度很快，系统很好就是bug有点多，2，手机质感和流畅的还是很不错，总体评价来说还是不错的，3，相机方面晚上拍照体升好多给100分，4 没天充一次完全够用那也要看你怎么用当然老实打游戏一天当然不够用。，6 外形手感上和XR同级对比XR的黑边见窄。\n屏幕音效：屏幕和音效比上级代要好很多 iPhone11声音大音效也好\n拍照效果：相机方面体升很大，晚上拍照效果很好\n运行速度：速度很快毕竟是A13处理器，比上一代优势很大。\n待机时间：电池比上一代要赖用好多，要是不玩游戏可以用两天。\n其他特色：总体来说还是满意。,5
6,包装坚固牢靠，贴膜很方便，非常容易就贴上啦，吸附得非常紧，丝毫不影响拍照的清晰度，比较适合我这种粗心的人，使用价值高，不会出现不粘或者气泡什么的特别清晰明了,5
6,京东618活动优惠力度太大了、当天下单、第二天就到货了、京东物流真是无敌了！\n外形外观：苹果1164g白色、颜色好看\n拍照效果：拍照片非常好、夜晚拍的也很清晰\n运行速度：运行非常流畅\n待机时间：简单使用二天一充、重度使用一天一充,5
6,完美，4G也够用了，不一定非得5G。\n从6s用到现在，安卓手机也用过，各自有自己的特点，但苹果无锡还是最让人舒心的。颜值高，哈哈。\n准备再买个好套子保护好，准备的战斗4年。,5
6,白色iPhone简直YYDS，非常典雅，非常大气，系统用起来很流畅，一点也不卡，很好用，颜值与性能并存，关键还便宜。姐妹们，冲就完了。,5
6,外形外观：裸机手感好，成色好\n拍照效果：真实，高清\n待机时间：本人不打大型游戏，待机非常可\n没有任何问题，完美下车，双十一太划算了。真机比我想象中轻，女生，手小，单手操作没有问题。\n视频是当时拍的开箱视频，手机图片来自华为nova，p456原相机后摄,5
6,路上随拍，后摄原相机,5
6,外形外观：外观非常好看，设计师审美挺好。\n屏幕音效：屏幕清晰质量不错，音效效果非常震感，出乎意料，品质有保障\n拍照效果：拍照效果特别棒，尤其是夜景加补光，拍出来的不管是人像还是景色物体，都显得特别真实\n运行速度：运行速度非常快，最新处理器非常强大，一点都不卡顿。\n待机时间：电池容量大大提升了手机的待机时长，这代的苹果产品有着质一样的飞跃。大品牌值得信赖，推荐大家购买，早买早享受。,5
6,iPhone11的红色是姨妈红，真亮眼。不过为公益事业做点贡献是好事。艾。滋公益有我一份，支持一下\n外形外观：经典好看\n屏幕音效：可惜没有1080p\n拍照效果：很好很强大，非常适合傻gua拍照\n运行速度：毕竟很多的a13\n待机时间：很强\n其他特色：姨妈红,5
6,绿色的手机很好看，淡淡的，看着很清凉，颜色很正，很喜欢，外形外观大气，屏幕分辨率高，声音效果也很好，很喜欢，拍照自带美颜功能真的很美，这次的优惠力度也很大，发货非常速度，前一天拍第二天就到了，很给力，快递服务态度太，赞,5
7,外形外观：外形非常喜欢，大气美观，黑色款成熟内敛\n屏幕音效：音效清晰悦耳，声孔设计美观实用新型\n拍照效果：像素很高，画质清晰，适合摄影达人\n运行速度：运行内存4g，感应灵敏，反应速度快捷，使用手感超好\n待机时间：电池使用时间超长，关闭后台运行待机基本不耗电，超长待机,5
7,外形外观：经典设计哈哈哈！手感很好！个人感觉比12好很多，哈哈哈\n屏幕音效：音效很好，苹果双扬声器不是盖的，哈哈哈哈?外放效果非常好！\n运行速度：A13，日常使用还是游戏，完全没有压力！\n拍照效果：双摄，还可以啦！对比安装3456摄肯定有差距的，不过我喜欢苹果的拍照风格，真是还原！\n待机时间：wifi下待机时间7-8小时完全没压力！\n其他特色：信号?太差！,5
7,早已习惯他的系统，更喜欢iPhone的设计感和流畅性。经过了几天的对比，最终选择了iPhone11，性价比超高。\n齐刘海样式好看，做工精致。\n屏幕比较细腻清晰够用，色彩饱和度很不错，照相不错。\n音质很棒，看电影听音乐都很给力。\n使用了一段时间的刷***六七个小时感受是1.5天充电一次，电池还是很耐用的\n性价比超高的一款手机。就日常使用来说真的很好用，比6s和8手感好多了，特别女生手指短的，这款机更合适！\n运行速度快，因为是从6s跨到11，没有home键，着实别扭，不过这几天磨合一下很快就适应了。总之，由iPhone6s入手iPhone11 是真香~,5
7,不止好看，还好用，性能还是那么强劲，拍照效果绝佳，显示清晰明了，音色悦耳，颜色搭配完美，造型也是匀称的，系统运行流畅无阻碍,5
7,外形外观：绿色，手感十足，大小对女生而言正好\n屏幕音效：色彩舒服，音质良好\n拍照效果：非常好\n运行速度：顺畅，速度很快\n待机时间：因为是备用机，一天电还用不完\n顺手买的备用机，正常情况可以用个三五年了，不错,5
7,外形外观：很大气，屏幕也大很好看\n屏幕音效：蛮好的\n拍照效果：很清晰，也很真实。。。\n运行速度：很快。。。。。。\n其他特色：其他特色：苹果的 系统会比安卓的要好用一些。。。。。。,5
7,机器整体颜色更加柔和了，观感更加舒服。这部11最大的提升，不止是增加一个超广角摄像头，而是广角+超广角组成一个相机系统。iPhone 11几乎包括了所有iPhone11 Pro和Pro Max的特别之处。有更加护眼舒适的LCD屏幕。机身温润如玉，手感超一流。,5
7,简直太完美了，手感，呵呵方面都很好，确实是国航，这个不用担心，开始我很担心，没想到，激活后，真的很好没让我失望颜色各方面都很棒，稀罕的不行了爱了爱了，颜色特别正，本来送人的结果老婆看中了，给她了，等再买个,5
7,外形外观：买的是红色的，因为红色的便宜几百块钱，我觉得无所谓哈哈哈，高大上的红色\n屏幕音效：音效杠杠的，完全没问题\n拍照效果：拍照效果也是特别棒，一直在用苹果手机，真的是棒\n运行速度：运行速度没毛病，玩游戏拍视频完全没问题\n待机时间：待机时间一整天没问题，不过苹果手机就是这样,5
7,苹果11  性价比很高  紫色真的漂亮，A13的处理器绝对够用，日常使用 王者荣耀都没有问题，高端Lcd屏幕，无频闪，对眼睛很友好，对5G无需求的买这款绝对完美,5
8,"全新的苹果11手机已经收到了，包装的很好。发货快递都非常迅速！刚用一两天的时候，苹果应用商店很难连上网络，用来下载软件。后来用着用着,苹果应用商店就很容易连上网,好下载软件了。用海思助手测评了一下手机，综合评分一百分，是全新正品苹果11手机。它通话、拍视频、拍照片等的性能都非常好！点软件时反应很快，一点也不卡。总体来说，京东自营的苹果11手机是很值得购买的。",5
8,手机已收到，包装严实没有破损，物流挺快的，用起来挺好用的，很顺畅，手感很好，拍照效果很清晰，打电话声音也很清晰，玩起游戏来杠杠的，可以。,5
8,颜色好看，手感挺好的，价格实惠。,5
8,特意等618活动的时候买的iPhone11真是。收到，非常的满意，是正品，用起来非常的流畅，苹果就是苹果，比安卓用起来总归是要好很多。苹果的样子也很好看，很喜欢后盖，那个小外星人的感觉真不错，快递员服务也非常的好。一早就给我送过来了，收到以后非常满意。继续支持京东的，真的非常好，极度满意，非常喜欢，非常不错。,5
8,外形外观：很高大上，很靓丽，质地细腻光滑，如果不套上个手机壳，还真的很容易滑落\n屏幕音效：屏幕分辨率很好，亮度不是很大图像也很清晰，声音细腻柔和\n拍照效果：拍摄效果非常棒\n运行速度：运行速度很快，一点也不卡顿，很爽\n待机时间：待机时间还行，当然与使用频率有关,5
8,iPhone 11以及USB-C转闪电连接线，支持CDMA、GSM、UMTS、TD-SCDMA和LTE蜂窝网络技术，双sim卡，无限局域网、蓝牙NFC和GPS，红色好不容易买到的，贼喜欢，等了好久的宝贝总有收到了，年前给女朋友买一台红色的苹果11喜庆款高贵大方，后置双摄拍照更清晰好看！运行速的流畅，系统iso给力，而且性价比非常高！京东物流一直是我心中最好的平台！快递小哥也很热心！给你们点赞?,5
