index,comments,score
8,售后服务不好，都不带理，铃声不能设置，有bug,1
8,买完就降价300这么多！虽然有保价，但是感觉不香了,1
8,刚收到货就降价，服了,1
9,一个月便宜700。以后买小米不能买新的了。,1
9,买了一个月了，经常出现断流的情况，各位入手要谨慎,1
9,质量不咋滴  老实没信号,1
9,收到开机就显示已使用两个多小时，包装也有磕碰。,1
9,失望，看视频经常会蓝屏绿屏，信号也不好,1
9,才买不到7天充电就闪绿频 客服是人机 具体也不回,1
9,开5G网打王者卡的飞出地图，这性能也太好了吧,1
9,有瑕疵，有划痕，也懒得换,1
9,买新手机上面就有划痕和屏幕有白色的东西，品控不咋。使用还可以。,1
9,一个月，降价500+真有你的,1
10,手机好不好我就不说啥了？给我搭配了一个不是一个型号的手机壳！回来还不能用！,1
10,没啥好说的，不过只有一句话：小米的产品是真的拉,1
10,120w虚的，去他也就一般般,1
10,再也不买红米手机了，打王者卡十几贞，服了,1
10,我没有见到货就签收了，到现在也没有人联系我,1
10,真的是为啥手机会影响网速呢，玩一会就开始网卡,1
10,有故障就是换不了，来回三天，就是不给换，花钱买个教训,1
10,买的注意了，坏了不给换，不给修，客服装死，用了一个月了还是有很大的电流卡顿,1
10,中奖了，感觉是后封机，不过我实在懒得换了。,1
10,新买的到手打开直接翻车，蓝牙wifi打不开,1
11,我**再买红米我就是脑瘫,1
11,为什么我打英雄联盟手游老是卡顿  掉帧,1
11,不好用，再也不买小米了,1
11,这是我最后一次用小米什么天玑9000狗到不用,1
11,手机有问题，退货要扣钱，真的服了,1
11,王者荣耀卡顿，没有骁龙好用,1
11,充电发烫不喜欢不习惯，杀后台,1
11,买了才几天，一次还没有使用就降价几百块，如此神速降价不负责要谨慎购买,1
11,手机卡取不出，有时有卡顿，体验差,1
11,王者荣耀90帧都到不了服了,1
12,音量键松垮晃动，卡槽不平。这品控也没谁了，,1
12,为什么一到凌晨就没信号了？？？,1
12,快递里取出来2个小时卡死十几次，逗我玩呢,1
12,发热严重，和平精英掉帧卡顿&hellip;&hellip;&hellip;,1
12,签收后打开包装手机就有瑕疵.我没办法了,1
12,又烫又卡又掉帧。。。。。。。,1
12,连续出现这样的问题，磨损,1
12,一言难尽的手机，这还是退货换新的手机,1
12,刚买一个月就绿屏，什么情况,1
12,卡顿掉帧，lol手游开不了90帧    有时断触,1
13,没有ai画质引擎，动态画面补偿和插祯,1
13,红米加天玑，谁用谁懵逼,1
13,摄像头咋歪成这样，单看摄像头都能看的出来？一个平面都不平行。,1
13,死机，又关不上，又开不了，惨，,1
13,质量有问题，刷视频都会卡，打王者偶尔会卡顿，,1
13,千万别买，退货二十多天，都没处理好。,1
13,手机热点无故自关闭，后台软件无故闪退,1
13,此用户未填写评价内容,1
13,怎么打电话老是没有声音。感觉不好,1
13,还是依旧的牛，录像莫名其妙直接开抖,1
14,蓝牙和wifi无法打开，质量不敢恭维,1
14,这个手机不好，老是有app无响应的问题,1
14,一个月都不到降价600,1
14,刚买完就减三百？？？,1
14,买了用了不到一天自动关机重启十几次，没见过这么差的产品。,1
14,买十来天跳水300不保价?,1
14,直接绿屏是什么鬼，才买差不多一个月。,1
14,购机一个月左右，电池就充不满了,1
14,喜欢玩游戏的伙伴们，建议绕行！团战打不了,1
14,手机有卡顿，视频，音乐等,1
15,吃鸡卡屏 王者打团掉帧 刷视频不流畅 拉胯,1
15,第一次用小米系列的手机就翻车,1
15,发布的的时候说适配好在发布的新手机就直接卡死了 更新系统好多了,1
15,手机差，都亏本处理了,1
15,同一个网就我老是掉线两分钟不到掉了3回,1
15,我就想知道他为什么不是最新版本就会闪退。一次b站更新两天之内必闪退,1
15,手机卡屏，打游戏有噪音闪退，屏幕有时候还失灵,1
15,才买了几天就卡死，不吹不黑,1
15,和平精英画面极差，打到一半会掉帧卡屏。,1
15,建议大家能在实体店买就在实体店买，网上买手机退换流程复杂，浪费的都是自己的时间。虽然不是很明显的划痕但也不舒服。,1
16,通话过程中自动挂断，返回售后两次，竟然说没问题。?,1
16,我已经给了你机会了   之前跑了91万  换了新机之后跑了90万  实在没办法给好评,1
16,充电又出问题了  之前的120W快充  很快就充满了  换机回来的 28分钟充了百分之30,1
16,买回来七天没到后置摄像头不好使，ui系统卡顿打王者界面出现马赛克,1
16,手机屏幕有瑕疵，像别人用过一样，下次不会在买了,1
16,打游戏发热，CPU能烧到70以上也是绝了，还没有高帧的情况下,1
16,K50Pro，12+256版本，真的不怎么样，比之前华为nova5用起来慢，而且发热明显，有卡顿,1
16,手机电池续航有问题。。。一天三充。。以退,1
16,这才几天！就绿屏卡顿了！??,1
16,打王者一整局游戏一直掉帧  开局两分钟120  四级之后就没见过120,1
17,连着WIFI突然断开没网，之前的手机是没试过有这种情况,1
17,玩游戏的时候偶尔会卡一下还卡出了电流声,1
17,系统提示好久都下不去，屏幕被盖到的地方无法使用，正忙的时候是真着急啊,1
17,屏幕一个月烧屏了?,1
17,触屏有问题，不灵敏，有时候点好几下能有效果！,1
17,掉价快，手机卡，无线总断，王者有时候就卡的走不动，也不知道为什么,1
17,辣鸡，打个王者荣耀开性能模式，60帧都卡,1
17,他奶奶的17号下单18号就到了感觉挺好挺高兴的谁知道用了一天电源键有问题申请了退换，没想到退换这么慢22号了还在处理中，还不知道要多少天才能收到机浪费我的时间 ，浪费我的心情。,1
17,不知道为啥，使用中自动重启。。换了一个还是如此。是我中招了？,1
17,用了快2月  追评一下  信号：一直为什么总断  两个卡都是  同时没有信号  并且同时掉线重连    无语了,1
18,买多久？手机就成这样了？ 买了一个月不到 能退？,1
18,质量有问题，买来用两天就开始绿屏，不知道为啥,1
18,反应慢，手感不行，后悔买了。还不如买别的品牌,1
18,手感真的好差哦，都没有反应，我要求换机，第一次看到这么差劲的手机，还卖3000多，还不如别的品牌，差评，给差评,1
18,这手机玩游戏好卡，各方面也不太行，不建议购买,1
18,不好，刚买第一天四周就严重掉漆，感觉和旧手机没什么区别了。,1
18,redmi在磨灭我对小米企业的好感度。 买的两件商品 都不能正常使用。,1
18,突然黑屏，打不开机。之前的红米30就话筒突然坏了，导致要额外花1000多修理，才换的新的红米50pro. x现在红米一生黑,1
18,买回的第五天使用出现卡屏，黑屏，看不到 问官方客服都没有正面回复我？,1
18,新手机设置打不开，QQ打不开，各种系统卡顿,1
19,小米：用心做宣传，用脚做手机，手机操作卡顿，无反应。,1
19,不好用，下载软件总是闪退，不是小米商城的没法用解开权限也不行,1
19,有一说一，充电是真的快，但是手机连WIFI是真的烂，断断续续的,1
19,打游戏会时不时卡顿，游戏体验比k40差,1
19,此用户未填写评价内容,1
19,手机拿回来就是坏的，蓝牙打不开，浪费时间，还让我别着急，你一个礼拜别用手机试试。,1
19,购买四天没有任何磕碰，在晃动手机时摄像头附近有异响那种吧嗒吧嗒的响声,1
19,刚买回来玩王者会突然死机，   刷 视频经常全绿。,1
19,什么破手机，从开机时候开始发烫。整天跟拿着个暖手宝样。,1
19,买的时候是3299减优惠30，到货时候申请保价，退了差价198.结果没想到才用了两天，又降价，差160元每台，我一共买了两台，结果申请保价就不通过了&hellip;才两天&hellip;,1
20,只能说，一发热就是山寨CPU，你们自己体会??,1
20,系统更新发热有所改善,1
20,用了一个多月一直没贴膜，今天贴膜才发现屏幕边沿凹凸不平，钢化膜根本贴不上,1
20,老实重启呢，醉了，一天3，4次,1
20,手机才买了不久 手机摄像头就出现问题了。 欠大家不要买   大家可以看视频就知道摄像头什么情况了 客服处理又慢,1
20,后台全关，省电模式，待机五六个小时能掉百分之十五的电，正常操作？,1
20,网速好慢，卡顿现象明显，拍照像素一般，放音乐音质也一般,1
20,好评啊，用着蛮好的，关键就是五星好评没礼品，为什么要五星好评呢，我一星差评不香嘛用着还是可以的，毕竟天机9000的，差评就是五星好评不送东西。。。。。。。。。。。。。。。。,1
20,吃鸡卡顿掉帧，没有90,1
20,不行用过最差的红米,1
21,不推荐，打王者直接打不开，TiMi一声过后直接黑屏然后就没动静了。这种情况是经常性的,1
21,为啥一回到桌面就弹出广告，点了之后还自己下载软件。用小米就不会这样，体验真是差,1
21,打王者突然有声音，还是卡顿的,1
21,关闭了自动调节亮度，还是会使用过程中突然亮度变为最低，而且关了120hz电量也不经用。。,1
21,翻车了电池一天三充待机一晚上掉10％的电,1
21,手机还没用到一个月就出现几次死机，莫名其妙就黑屏，然后按电源键也没有反应，真的会谢,1
21,拍的时候要注意，介绍说加99元得169元耳机，如果你拍耳机套餐的话，实际付的是149元耳机钱,1
21,跑分两次都是70多万分，退了退了。,1
21,那些说我是黑子的，我也是醉了。本人京东真实消费30多万的真实客户，有问题就是有问题，小米也自己电话给我说可能是我这部手机单独的问题，要我寄过去给他们检查一下。我懒得浪费自己时间打算直接退了。我发评论后再跑一次也是76万分，爱信不信，我也懒得再传一次照片了。,1
21,是真的烂，用了几天就开始自动关机，看视频还绿屏。我真的服,1
22,这款手机我买了用了有半个多月，这款手机它的电池不是很好，用手机的时候电池发热都烫手,1
22,打王者一局黑屏27次?,1
22,如果对游戏有需求的建议不要买了、打王者开了高帧模式只能稳帧在60左右、其他的游戏基本也不可能有高帧的体验了、不知道是他这颗芯片有问题还是MIUI13的问题、相比之下还没有我前一台米10至尊好用呢、我一直用的都是小米或红米的手机、没想到这次的新机这么拉胯、,1
22,真的是后悔买了，待机比不上我用了2年多note7，一晚上起来这个手机掉了19%的电，note7都没少电。,1
22,网络不好，真的不行。其他方面还好。下图为UC浏览器主页推荐新闻加载不出来,1
22,真的不想说什么自己看,1
22,手机拿到了一直持续出现其他问题，说更新系统会没事的，今天安装应用的时候手机一下子卡死，找客服又不处理,1
22,内存用了不到俩星期  其他就用了40个g\n 日常用又热又卡  续航还不错   2k屏看不出来好在哪 \n价格低值 但体验不值,1
22,手机是真的辣鸡！玩游戏能从120帧掉到67帧！卡的飞起！！棒棒哒！优质品！！！！！,1
22,当时买的时候还在犹豫价格，买来之后一点都不后悔，而且物流还快，可以入手,1
23,已退，打王者都掉帧，这个价格买到这样的东西，120帧都开不了，看见人疯狂波动,1
23,用了几天，视频绿屏，客服说是版本更新问题，先看看吧,1
23,机子拿到手相机就有问题  后置相机切换前置相机就会卡死,1
23,换机慢 超级慢 客服回答问题避重就轻,1
23,你能想象吗，这手机居然会卡住，卡之后能滑动但怎么点都没有响应,1
23,很一般的手机，第一次买红米牌子，现在看来我的选择是错的,1
23,买了十几天就降价200多，记得以前京东保价好像是保一个月的，所以想到618活动通常6.1开始搞早点买了也挺好，结果申请保价发现这次只有7天的时间。11年京东忠实用户，9年小米忠实用户，这次的表现确实对两家企业都有点失望了。,1
23,各个界面都有软广告，关掉也有，这么大的公司靠广告吃饭?,1
23,怎么说呢，手机买了一个多月，今天下午突然显示SIM卡未插入，之前用别的品牌的手机从来没有这种情况，就真的有点离谱，之前别人说小米手机品控不太行，我还觉得不至于，毕竟还挺多人说这款手机好，现在我信了。,1
23,用了一个月了，就在刚刚我这手机装在兜里在京东给我下单买了个荣耀70，手机后盖板子感觉有点像是掉色，软件用起来也没用鸿蒙好,1
24,打游戏断网，用了一个月直接卡死，换机以后，用了一两个月，通话延迟断网，依旧继续卡机,1
24,买完几天就降价了，还有打一局游戏就发烫了，不好不好不好不好，动不动就降价，等他降价的时候又不降，不等了就买了过几天就降了，挺佩服的。,1
24,王者荣耀手机发热   卡屏   卡屏  卡屏     指纹锁不灵敏   几次都不开锁,1
24,手机性能不是很好，刚买的新手机刷视频绿屏，重启才能变好，我先踩雷，先用一段时间再换了。建议别买性价比不是很好。,1
24,拍照效果：拍照辣鸡，有色差\n其他特色：侧边指纹解锁非常容易误触！！续航还行，最让我受不了的是杀后台，杀后台。杀后台！！！,1
24,这辈子不会再买小米,1
24,大家真的不要买这手机，打王者突然严重卡顿，卡出电流声四五秒真的恐怖，我老人机都没这样卡过，红米是真的不行，建议大家别入手了，我现在非常后悔入手。,1
24,原来用的k20Pro，用着挺不错的就买了k50Pro，没想到越做越差进，新手机一个星期不到手机摄像就坏了，拍照的时候摄像头抖个不停,1
24,不知道你们用的咋样，信号差，总是断，特别是网不好。已经换了一个手机还这样，不过比之前的好点。希望小米知道手机是干啥的。首先解决使用功能再去增加别的功能。,1
24,不建议大家买这个手机，150瓦充电经常出问题，在没快充的情况下比一般手机还慢，而且还不是个例，我已经换过一个货了，没几天又出现快充用不了的情况了,1
25,用小米那么久，真差这把手机，像素差，打游戏原神中的设置都一直卡，不推荐，不值得这个价格,1
25,小米研发与我及时进行了沟通，比较满意 。,1
25,#E-s07体验太差，最后一次买小米了，买了这么多次，第一次到手就是坏的，相机不对焦，我这也不喜欢拍照才发现的比较晚,1
25,已退货，品控太拉胯了。还好京东的服务一如既往的靠谱。\n屏幕上半部分偏右的区域，用手按压会嘎巴嘎巴响。,1
25,追剧看着看着屏幕变绿，，期待了这么久的k50pro怎么就这样，有点伤心?,1
25,外形外观：可以接受黑色的\n屏幕音效：还不错\n拍照效果：差劲了\n运行速度：出现网络不稳定好多次，劝退,1
25,买手机不送耳机转换头耳机都不能用，还得自己买转换头。玩游戏时不时卡，摄像头那块挺热。原来有百分之六充电半个小时充满，19分钟才百分之五十四,1
25,才用了几天就出现了绿屏现象，尤其是刷视频和煲剧的时候满屏绿油油，声音也卡顿了，冲着小米的品质和高性价比来的，希望换机之后不再出现问题。换机又得好几天时间，漫长的等待。,1
25,才用两个月，又花屏，真的太让人失望了。,1
25,不要多问什么，问就是买贵300块。保价了个寂寞，618噶韭菜来了，其实你降价我也没什么问题，问题就是你降价为什么不写清楚一点，你这样子不就是坑前面买的人？虽然说手机很好，但是你这就是搞人心态?????????????,1
26,手机拍照点开后，拍照、录像、专业互相切换时有很长时间的延时，类似死机，有时会突然退出拍照功能。,1
26,就是个破手机老子买来什么都装的差不多了，结果发现打电话不息屏把对方挂断了，去测试才发现距离感应器是坏的。才2天的手机你这出厂也不带测试一下的吗？?,1
26,发烫煎鸡蛋，有点小瑕疵，做工一般，耗电有点快，一天充三电，整体一般吧,1
26,都什么年代了 玩游戏居然还会应为手机问题卡顿异响 这种情况只在17年买的小米NOTE3上遇见过 玩王者荣耀中接电话或者接微信语音视屏屎都卡出来了 上一部K40游戏版都没出现这种情况 是这个天机9000芯片问题还是中奖了这个手机问题 我要换货！！！！！,1
26,电话偶尔别人打不进来，提示无法接通的状态，按客服提示的设置操作和更换了新卡还是一样没得到解决，呼出是正常的，不知道是不是手机的问题,1
26,外形外观：一般\n屏幕音效：偏冷\n拍照效果：偏冷\n运行速度：有点卡\n总结:有点坑,1
26,这个手机屏幕有问题，我自己贴了4次钢化膜没贴好，然后又去专业的贴膜师傅也贴不好，贴膜的师傅说你的手机屏幕不平，是不是买到了后封机？,1
26,运行卡，侧边指纹不太行，玩游戏真发烫。\n还有拍照效果不是很好，耗电一般。,1
26,感受一下这个摄像头的威力吧，无论是录像模式还是拍照模式，镜头正常移动后都会疯狂虚焦。,1
26,手机经常出现自己重启，刚买没多久就出现卡顿，那么大的内存都是假的嘛？语音唤醒也不灵，有时候喊破喉咙，小爱也不回答,1
27,网络连接不管是4g，5g都不稳定。连无线连接也总是有网速不好。还不如我以前的K30手机。老是打游戏掉网。用起来糟心。如果不是隔离期间不能寄回我就退了。,1
27,相机和K30**还是差了点，发黄，不用手机时充电确实是快，边用边充的速度就一般（和VIVO比相差太远了）,1
27,手机性能没啥问题，但是这个做工真的是绝了，用的好好的，竟然开缝了，现在用了一个月退都不能退。,1
27,自己看吧，到货第二天看所有视频都绿屏了，第一次买小米手机，溜了溜了,1
27,我用了快一个月了，这个手机时不时屏幕变暗，王者120帧不稳定，90帧都不稳定，吃鸡开到最大直接退出去,1
27,垃圾手机，空调房都掉帧,1
27,手机质量不行，经常出小问题，不是这里有问题，就是那里有问题，买回来没十天，打王者居然会卡，这个运行内存居然玩王者会卡，用其他软件有时会卡顿，不流畅,1
27,120w充电真的是闪坏，做手机能不能注意品控。红米果然是编外人员,1
27,"新手机没怎么用，使用导航明显不如老手机K30,总是提示信号弱。昨天用了一下蓝牙竟然开不了。竟然这检测不到蓝牙，我也是醉了，小米的品质就这？！越来越差了。难怪修手机的说修小米的就是浪费时间，因为修好用不了多久就会坏。我想说，买了不到一个月，还能退吗？",1
27,用了一个多月，有一说一，手机自动关机了有五六次。今天拍照转录像没有反应，品控真的是&hellip;,1
28,3月22号买的k50pro512，收到后使用三天，频繁出现Wi-Fi自动断开，几秒后重新连接的情况。4月4号取走售后，现在还没有消息，期间4月19号又购买了一个，昨天到的，今天发现依然是这个问题，按照客服指引操作后还是这个情况。,1
28,拍照拉胯，像素是个觉头，**没有，第一次用小米，跟华为差远了，调教不行，差到极点，王者wifi竟然会掉，我都吐了，就是屏幕可以，其他呸,1
28,打开包装里面包手机的膜就有一些灰尘，还有指纹印，我不知道是不是后封机，然后用了三天，期间碰到好几次莫名其实断网，要开飞行模式然后才能重新连接！我不知道是什么问题，总归是一次不好的体验,1
28,运行速度：中低运行速度\n拍照效果：可以\n其他特色：各种容易热的不敢放口袋（，文字聊天，蓝牙听歌，看小说等）\n待机时间：4个小时完期间看小说几分钟（使用了8%）,1
28,诶，屏幕漏液，听说了红米品控不好，真发生在自己身上还是挺难受的,1
28,物流客服挺好，机器问题，莫名其妙重启，按客服说的更新系统以后，还是会莫名其妙重启,1
28,玩和平精英手机很烫，并且时不时掉帧，原神更别提了，怎么感觉还不如870好用呢。日常使用还可以，温度略高一点，游戏就算了吧。除了充电是真的快找不到其他突出的点。,1
28,第一次用小米的手机，外观手感都还不错，但是使用之后感觉很失望，5000mAh的电池，虽然充电速度很快，但是电量也掉的很快，刷刷视频，电量一下子就掉了，后台运行几个程序，手机就滚烫滚烫的，我在问可以退货退款吗,1
28,看看，只要是视频全会变成绿的，硬件问题还是系统问题？搞毛！体验差的一批,1
28,再一次追评，你们看看，直接崩了,1
29,手机其他都还好，但是经常接不到电话，别人打电话过来提示暂时无法接通，信号强度经常性超标，客服说换货有机器，可收走手机后又没有货，最后退了。不好的一次购物体验。,1
29,经常滑动变点击，偶尔程序未响应。游戏掉帧。配置没输过，体验没赢过,1
29,首先前置摄像头打视频的时候录出来色差重的一批，其次视屏通话有延迟，我一台用了三年的备用机说实话比这强，使用第三天也就是今天上午，自动关机。\n使用第三天评价，后续追评。,1
29,这手机都是问题，发热不说，车载和电脑插USB就一个直跳出\nUSB用于页面，几秒跳一次，每次显示1秒就自动关闭，这手机就不适合开车和有电脑的人使用,1
29,手机用的第一天就出现打游戏卡顿，还有电流声，第二天又自己重启了，还有屏幕有时候又点不了，已经发回售后，希望换货没有这些问题，如果解决不了也只能退货了。,1
29,刚买回来不到一个月就出现这种问题，充电器膨胀发热，手机也发烫，到底什么回事，给个解释,1
29,服了，新手机屏幕上就一层胶纸，刚开始看到以为是钢化膜就没在意，结果一点防摔效果都没有，还不如不贴。放床头那么高不小心掉了屏幕直接碎了，问了180天只换不修原来还不负责，本来之前买的就和618有好几百的差价也没补。真是服了\n手机电池一般都是40多℃，每次开个via都会白屏，要退了重新进。\n现在手机一摔啥也没了。,1
29,出现玩游戏有滋滋电流声，玩了两天每天都会有这种情况，也用了性能模式，一进去就有滋滋电流声,1
29,更新后玩游戏还是有滋滋的电流声,1
29,并不是很好，刚回来第二天就直接卡死机，画面时不时的还会卡到模糊（这种情况每天都会有）,1
30,经常无缘无故提示网络不可用，但是有网，  相机一亿像素不行 ，，经常无缘无故扬声器不能用，没连蓝牙，没插耳机，声音最大，但是没有声音。总体感觉这个手机不行，还有其他问题有待发掘,1
30,整体感觉还可以，用着也挺舒服的但是不知道是我这个手机的原因还是怎么回事，感觉手机的续航能力不怎么行，我平时都不打游戏，一天的话就得充两次电，然后蓝牙的话连上蓝牙耳机有时候突然声音就外放了，还得断开蓝牙重新连接才行，还有一次拍视频拍出马赛克感觉，我也不知道咋的,1
30,测试了许久，电信卡在k50pro上都收不到短信，现在连短信功能都是一堆bug了吗？,1
30,该说不说，售后服务还行，就是商品不行啊，买来用了两个礼拜左右就黑屏，卡屏，一起买的同事也出现黑屏情况，寄回去检测换新，结果没检测出来，哈哈哈，只能将就着用了吧，没办法，不建议购买。,1
30,我擦刚买一天，今天京喜可以叠加1000-100，降价了100！！不是十块八块的，还不能保价，京东保价就是笑话，要不是手机坏了昨天急着用激活了，今天就退货了，手机开机安软件卡死一次，发热，1亿像素就是玩具吧，不是望远镜那种，目前还在用着试试看，流畅度赶不上18年的xs， 还开了120hz高刷，价格是便宜，看看能用几年，上台7p用了6年，待我用几天追评。,1
30,消费者看下吧，保价不给保，说京喜下单不能保价，哈哈哈哈哈哈哈哈哈哈哈哈好,1
30,3月19首发买的，因为之前一台 k40pro不错才会买，冲着120w快充买的。现在出现快充充不进去。8分钟从3%到6%不动了。屏幕也出现不对位置的情况。触摸的位置与实际的对不上。,1
30,昨天到的，晚上打LOL手游卡了两秒，我一度以为要死机了，8+256的，新手机这样合适么？,1
30,刚才又卡了两遍，每次一两秒，画面卡声音卡，卡的我都以为要死机，我先售后一下再看,1
30,心态崩了，长时间连着WIFI状态，然后断开你会发现，连数据都用不了，得重新启动手机才行，真是败北,1
31,颜色挺好看的，摸起来很细腻，就是收到没有仔细检查机身 第二天发现屏幕边框有缺陷 京东售后说24后反馈机身问题没办法换货退货了 天机9000还行 发哥是起来了 MIUI 13.0.3这个出厂版本一般 升级MIUI 13.0.8bug少多了 性能模式安兔兔96万分拍照中规中矩 没有10s好,1
31,单独插sim2能用；插2张sim卡，sim2就不能用了，redmi终于连通话功能都要出问题了,1
31,用了两天，首先是信号不稳定，经常5G.4G.3G的跳。充电是真的快，但是掉电的速度也是不赖。打游戏出现过几次电流声，差点就死机了。拍照一般，不过我对拍照要求也不高，勉强接受。后悔没相信各位买家的评论，就贪他家天机芯片了&hellip;&hellip;,1
31,拍照差在意料之中，屏幕差在意料之外，所有界面都有灰色框框，退了,1
31,1，打开App时长出现卡顿\n2，刚过可以退机几小时，视频不能播放\n3，更新系统后视频可以播放。\n才买了几天的机子，就出现这种问题。这个价位的设备应该是有不错的利润空间吧，至于做的这么差么。后续会怎样不知道。,1
31,我第一次买红米的手机，本着客观公正的态度，前期使用正常，但是听身边的朋友说，这个牌子手机体验不好，可能会出现各种问题，我不信。该来的还是会来，也没有摔，在扫码的时候突然黑屏，手机打不开，无论按什么都不管用。如果手机用了一年左右我就人了，可能是我的问题，但是我用一个月都没有就出现这样的问题，翻车了，没有下次了?,1
31,外形外观：外形和苹果13一样宽边。\n屏幕音效：音效一般，声音不小。\n拍照效果：拍照效果一般。\n运行速度：运行速度中下，只能说不卡。\n待机时间：电池不是很大，好在充电快。\n其他特色：侧键晃动得很厉害，咨询后发现红米品控就这样，不退了。,1
31,用了几天，感觉还不错，然后，第九天，给人打电话，没声了，笑了，我都不知道怎么烂的，退回去了，申请换货，换货，又没货，属实是把我整笑了，第一次买小米手机，这体验属实是终身难忘,1
31,外形外观：外观吧，都一样，也没谁一直看着手机发呆吧\n屏幕音效：屏幕还行，没啥特别的，所有的参数都是虚的，用起来舒服才是舒服\n拍照效果：一般般\n运行速度：正常，会卡顿，\n待机时间：差，差，差，一天没干啥就得两充,1
